"21","492","597","1664","1667","4166","4182","4252","7208","date","other"
"25","21","20","16","7","","","","2","2018-12-05","0"
"31","26","25","23","14","","","","10","2018-12-19","0"
"32","27","27","26","15","","","","12","2019-01-02","0"
"32","27","27","26","15","","","","12","2019-01-16","0"
"32","27","27","26","15","","","","12","2019-01-30","0"
"32","27","26","28","15","","","","12","2019-02-13","0"
"34","29","28","32","15","","","","13","2019-02-27","0"
"35","29","29","33","15","","","","13","2019-03-13","0"
"35","29","29","33","15","","","","13","2019-03-27","0"
"33","27","27","31","14","","","","12","2019-04-10","0"
"35","29","29","33","15","","","","13","2019-04-24","0"
"15","12","12","14","6","","","","6","2019-05-08","0"
"18","15","15","20","8","3","3","","8","2019-05-22","0"
"34","28","28","37","15","6","5","","14","2019-06-05","0"
"34","28","29","37","15","6","5","","14","2019-06-19","0"
"45","36","38","49","19","7","6","","18","2019-07-03","0"
"34","28","29","38","15","6","5","","15","2019-07-17","0"
"37","30","31","41","16","6","5","","16","2019-07-31","0"
"37","30","31","41","16","6","5","","17","2019-08-14","0"
"37","30","31","41","16","6","5","","17","2019-08-28","0"
"35","28","29","41","15","7","6","","18","2019-09-11","0"
"44","35","36","51","18","10","7","3","22","2019-09-25","0"
"40","31","32","46","16","9","6","5","19","2019-10-09","0"
"46","35","37","53","18","10","7","6","22","2019-10-23","0"
"60","47","48","69","24","14","9","8","29","2019-11-06","0"
"41","33","34","43","15","8","6","5","18","2019-11-20","0"
"75","63","64","59","21","12","9","6","24","2019-12-04","0"
"92","78","80","69","25","14","11","8","29","2019-12-18","0"
"65","56","57","49","19","10","8","6","20","2020-01-01","0"
"57","48","50","43","17","10","7","6","18","2020-01-15","0"
"66","56","58","50","19","12","8","6","20","2020-01-29","0"
"62","52","54","47","18","11","7","6","19","2020-02-12","0"
"71","59","62","54","21","13","8","7","22","2020-02-26","0"
"62","53","54","47","18","11","8","6","19","2020-03-11","0"
"71","61","62","54","21","13","9","7","22","2020-03-25","0"
"66","57","58","51","19","12","9","6","20","2020-04-08","0"
"66","57","58","51","19","12","9","6","20","2020-04-22","0"
"81","69","69","63","24","15","11","9","25","2020-05-06","0"
"59","50","50","47","17","12","8","7","19","2020-05-20","0"
"59","50","50","47","17","12","8","7","19","2020-06-03","0"
"77","66","66","62","22","16","11","10","24","2020-06-17","0"
"68","58","58","55","20","14","10","9","21","2020-07-01","0"
"54","46","46","44","16","11","8","7","17","2020-07-15","0"
"72","62","62","59","22","15","11","9","23","2020-07-29","0"
"45","39","39","38","14","9","7","6","14","2020-08-12","0"
"59","50","50","49","19","12","9","7","19","2020-08-26","0"
"63","54","54","53","20","13","10","8","20","2020-09-09","0"
"104","89","89","87","33","22","16","13","33","2020-09-23","0"
"77","66","66","64","24","17","12","10","24","2020-10-07","0"
"63","54","54","53","20","14","10","8","20","2020-10-21","0"
"68","58","58","57","21","15","11","9","21","2020-11-04","0"
"68","58","58","57","21","15","11","9","21","2020-11-18","0"
"99","85","85","83","31","22","16","13","31","2020-12-02","0"
"68","58","58","57","21","15","11","9","21","2020-12-16","0"
"72","62","62","61","23","16","11","9","23","2020-12-30","0"
"77","66","66","64","24","17","12","10","24","2021-01-13","0"
"72","62","62","61","23","16","11","9","23","2021-01-27","0"
"36","31","31","31","11","8","6","5","12","2021-02-10","0"
"73","62","63","62","23","17","13","10","24","2021-02-24","0"
"64","54","55","54","20","15","11","9","21","2021-03-10","0"
"64","54","55","54","20","15","11","9","21","2021-03-24","0"
"64","55","56","54","20","15","11","9","21","2021-04-07","0"
"65","56","57","55","20","16","12","9","21","2021-04-21","0"
"65","56","57","55","20","16","12","9","21","2021-05-05","0"
