"122","492","597","599","699","701","21978","date","other"
"11","12","12","12","11","12","","2019-07-17","0"
"19","21","21","21","19","21","","2019-07-31","0"
"18","20","20","20","18","20","","2019-08-14","0"
"19","21","21","21","19","21","","2019-08-28","0"
"19","21","21","21","19","21","","2019-09-11","0"
"23","26","26","26","23","26","","2019-09-25","0"
"19","21","21","21","19","21","","2019-10-09","0"
"19","21","21","21","19","21","","2019-10-23","0"
"17","20","20","19","17","19","","2019-11-06","0"
"18","21","22","20","18","20","","2019-11-20","0"
"19","22","23","21","19","21","4","2019-12-04","0"
"30","33","34","32","30","32","5","2019-12-18","0"
"32","35","37","34","32","34","6","2020-01-01","0"
"32","35","37","34","32","34","6","2020-01-15","0"
"26","29","30","28","26","28","5","2020-01-29","0"
"32","35","37","34","32","34","6","2020-02-12","0"
"26","29","30","28","26","28","5","2020-02-26","0"
"30","33","34","32","30","32","5","2020-03-11","0"
"26","29","30","28","26","28","5","2020-03-25","0"
"28","31","32","30","28","30","5","2020-04-08","0"
"26","29","30","28","26","28","5","2020-04-22","0"
"28","31","32","30","28","30","5","2020-05-06","0"
"26","29","30","28","26","28","5","2020-05-20","0"
"32","35","37","34","32","34","6","2020-06-03","0"
"30","33","34","32","30","32","5","2020-06-17","0"
"26","29","30","28","26","28","5","2020-07-01","0"
"24","27","27","26","24","26","4","2020-07-15","0"
"28","31","32","30","28","30","5","2020-07-29","0"
"24","27","27","26","24","26","4","2020-08-12","0"
"28","31","32","30","28","30","5","2020-08-26","0"
"28","31","32","30","28","30","5","2020-09-09","0"
"32","35","37","34","32","34","6","2020-09-23","0"
"34","38","39","36","34","36","6","2020-10-07","0"
"28","31","32","30","28","30","5","2020-10-21","0"
"40","44","46","43","40","43","7","2020-11-04","0"
"28","31","32","30","28","30","5","2020-11-18","0"
"36","40","41","39","36","39","6","2020-12-02","0"
"38","42","43","41","38","41","7","2020-12-16","0"
"30","33","34","32","30","32","5","2020-12-30","0"
"26","29","30","28","26","28","5","2021-01-13","0"
"34","38","39","36","34","36","6","2021-01-27","0"
"18","20","21","19","18","19","3","2021-02-10","0"
"30","33","34","32","30","32","5","2021-02-24","0"
"26","29","30","28","26","28","5","2021-03-10","0"
"28","31","32","30","28","30","5","2021-03-24","0"
"28","31","32","30","28","30","5","2021-04-07","0"
"28","31","32","30","28","30","5","2021-04-21","0"
"28","31","32","30","28","30","5","2021-05-05","0"
