"492","597","599","1664","4182","date","other"
"9","7","6","4","4","2017-11-24","0"
"11","8","8","5","5","2017-12-08","0"
"19","14","13","9","8","2017-12-22","0"
"21","15","14","10","9","2018-01-05","0"
"24","17","16","11","10","2018-01-19","0"
"24","17","16","11","10","2018-02-02","0"
"24","17","16","11","10","2018-02-16","0"
"28","21","19","13","12","2018-03-02","0"
"19","14","13","9","8","2018-03-16","0"
"17","12","11","8","7","2018-03-30","0"
"19","14","13","9","8","2018-04-13","0"
"33","24","22","16","14","2018-04-27","0"
"33","24","22","16","14","2018-05-11","0"
"33","24","22","16","14","2018-05-25","0"
"33","24","22","16","14","2018-06-08","0"
"33","24","22","16","14","2018-06-22","0"
"33","24","22","16","14","2018-07-06","0"
"33","24","22","16","14","2018-07-20","0"
"34","25","23","17","15","2018-08-03","0"
"34","25","23","17","15","2018-08-17","0"
"34","25","23","17","15","2018-08-31","0"
"34","25","23","17","15","2018-09-14","0"
"34","25","23","17","15","2018-09-28","0"
"34","25","23","17","15","2018-10-12","0"
"34","25","23","17","15","2018-10-26","0"
"34","25","23","17","15","2018-11-09","0"
"34","25","23","17","15","2018-11-23","0"
"34","25","23","17","15","2018-12-07","0"
"34","25","23","17","15","2018-12-21","0"
"34","25","23","17","15","2019-01-04","0"
"34","25","23","17","15","2019-01-18","0"
"34","25","23","17","15","2019-02-01","0"
"34","25","23","17","15","2019-02-15","0"
"34","25","23","17","15","2019-03-01","0"
"12","9","8","6","5","2019-03-15","0"
"2","2","2","1","1","2019-03-29","0"
"32","23","21","16","14","2019-04-12","0"
"34","25","23","17","15","2019-04-26","0"
"10","7","7","5","4","2019-05-10","0"
"33","20","18","15","13","2019-05-24","0"
"42","26","23","19","16","2019-06-07","0"
"42","26","23","19","16","2019-06-21","0"
"42","26","23","19","16","2019-07-05","0"
"42","26","23","19","16","2019-07-19","0"
"48","30","26","22","18","2019-08-02","0"
"39","24","21","18","15","2019-08-16","0"
"45","28","25","20","17","2019-08-30","0"
"39","24","21","18","15","2019-09-13","0"
"42","26","23","19","16","2019-09-27","0"
"42","26","23","19","16","2019-10-11","0"
"42","26","23","19","16","2019-10-25","0"
"36","22","20","16","14","2019-11-08","0"
"54","33","30","24","21","2019-11-22","0"
"42","26","23","19","16","2019-12-06","0"
"51","32","28","23","19","2019-12-20","0"
"42","26","23","19","16","2020-01-03","0"
"42","26","23","19","16","2020-01-17","0"
"51","32","28","23","19","2020-01-31","0"
"42","26","23","19","16","2020-02-14","0"
"48","30","26","22","18","2020-02-28","0"
"42","26","23","19","16","2020-03-13","0"
"51","32","28","23","19","2020-03-27","0"
"42","26","23","19","16","2020-04-10","0"
"49","33","30","19","16","2020-04-24","0"
"52","36","33","19","16","2020-05-08","0"
"48","33","31","18","15","2020-05-22","0"
"56","39","35","20","17","2020-06-05","0"
"56","39","35","20","17","2020-06-19","0"
"52","36","33","19","16","2020-07-03","0"
"48","33","31","18","15","2020-07-17","0"
"56","39","35","20","17","2020-07-31","0"
"52","36","33","19","16","2020-08-14","0"
"52","36","33","19","16","2020-08-28","0"
"45","31","28","16","14","2020-09-11","0"
"48","33","31","18","15","2020-09-25","0"
"52","36","33","19","16","2020-10-09","0"
"59","41","38","22","18","2020-10-23","0"
"63","44","40","23","19","2020-11-06","0"
"67","46","42","24","21","2020-11-20","0"
"52","36","33","19","16","2020-12-04","0"
"56","39","35","20","17","2020-12-18","0"
"67","46","42","24","21","2021-01-01","0"
"59","41","38","22","18","2021-01-15","0"
"59","41","38","22","18","2021-01-29","0"
"48","33","31","18","15","2021-02-12","0"
"67","46","42","24","21","2021-02-26","0"
"52","36","33","19","16","2021-03-12","0"
"52","36","33","19","16","2021-03-26","0"
"52","36","33","19","16","2021-04-09","0"
"52","36","33","19","16","2021-04-23","0"
"52","36","33","19","16","2021-05-07","0"
"52","36","33","19","16","2021-05-21","0"
