"21","113","492","21978","999999","date","other"
"17","18","17","8","1","2017-12-21","0"
"18","18","18","9","1","2018-01-04","0"
"20","21","20","10","1","2018-01-18","0"
"15","16","15","8","1","2018-02-01","0"
"17","18","17","10","1","2018-02-15","0"
"21","23","21","13","1","2018-03-01","0"
"16","17","16","10","1","2018-03-15","0"
"16","17","16","10","1","2018-03-29","0"
"9","10","9","5","0","2018-04-12","0"
"23","25","24","14","1","2018-04-26","0"
"25","27","26","15","1","2018-05-10","0"
"25","27","26","15","1","2018-05-24","0"
"25","27","26","15","1","2018-06-07","0"
"25","27","26","15","1","2018-06-21","0"
"25","27","26","15","1","2018-07-05","0"
"25","27","26","15","1","2018-07-19","0"
"25","27","26","15","1","2018-08-02","0"
"25","27","26","15","1","2018-08-16","0"
"25","27","26","15","1","2018-08-30","0"
"25","27","26","15","1","2018-09-13","0"
"25","27","26","15","1","2018-09-27","0"
"25","27","26","15","1","2018-10-11","0"
"25","27","26","15","1","2018-10-25","0"
"25","27","26","15","1","2018-11-08","0"
"25","27","26","15","1","2018-11-22","0"
"25","27","26","15","1","2018-12-06","0"
"27","29","28","16","1","2018-12-20","0"
"25","27","26","15","1","2019-01-03","0"
"25","27","26","15","1","2019-01-17","0"
"25","27","26","15","1","2019-01-31","0"
"25","27","26","15","1","2019-02-14","0"
"25","27","26","15","1","2019-02-28","0"
"13","14","13","8","1","2019-03-14","0"
"4","4","4","2","0","2019-03-28","0"
"25","27","26","15","1","2019-04-11","0"
"25","27","26","15","1","2019-04-25","0"
"11","12","11","7","0","2019-05-09","0"
"16","18","17","10","1","2019-05-23","0"
"27","30","28","17","1","2019-06-06","0"
"25","28","26","16","1","2019-06-20","0"
"25","28","26","16","1","2019-07-04","0"
"25","28","26","16","1","2019-07-18","0"
"27","30","28","17","1","2019-08-01","0"
"23","26","24","15","1","2019-08-15","0"
"25","28","26","16","1","2019-08-29","0"
"25","28","26","16","1","2019-09-12","0"
"25","28","26","16","1","2019-09-26","0"
"25","28","26","16","1","2019-10-10","0"
"25","28","26","16","1","2019-10-24","0"
"25","28","26","16","1","2019-11-07","0"
"25","28","26","16","1","2019-11-21","0"
"27","30","28","18","1","2019-12-05","0"
"25","28","26","17","1","2019-12-19","0"
"23","26","24","16","1","2020-01-02","0"
"27","30","28","18","1","2020-01-16","0"
"25","28","26","17","1","2020-01-30","0"
"27","30","28","18","1","2020-02-13","0"
"23","26","24","16","1","2020-02-27","0"
"25","28","26","17","1","2020-03-12","0"
"23","26","24","16","1","2020-03-26","0"
"25","28","26","17","1","2020-04-09","0"
"23","26","24","16","1","2020-04-23","0"
"26","29","26","18","1","2020-05-07","0"
"24","27","24","17","1","2020-05-21","0"
"28","31","28","20","1","2020-06-04","0"
"26","29","26","19","1","2020-06-18","0"
"26","29","26","19","1","2020-07-02","0"
"22","25","22","16","1","2020-07-16","0"
"32","35","32","23","1","2020-07-30","0"
"26","29","26","19","1","2020-08-13","0"
"24","27","24","18","1","2020-08-27","0"
"26","29","26","19","1","2020-09-10","0"
"30","33","30","22","1","2020-09-24","0"
"26","29","26","19","1","2020-10-08","0"
"24","28","24","18","1","2020-10-22","0"
"35","41","35","26","1","2020-11-05","0"
"28","32","28","20","1","2020-11-19","0"
"30","34","30","22","1","2020-12-03","0"
"32","36","32","23","1","2020-12-17","0"
"26","30","26","19","1","2020-12-31","0"
"26","30","26","19","1","2021-01-14","0"
"30","34","30","22","1","2021-01-28","0"
"15","17","15","11","1","2021-02-11","0"
"26","30","26","19","1","2021-02-25","0"
"26","30","26","19","1","2021-03-11","0"
"26","30","26","19","1","2021-03-25","0"
"26","30","26","19","1","2021-04-08","0"
"28","32","28","20","1","2021-04-22","0"
"26","30","26","19","1","2021-05-06","0"
"26","30","26","19","1","2021-05-20","0"
