"9","492","597","1654","1664","4166","4182","5411","date","other"
"","","5","","2","","","","2018-03-14","0"
"","","11","","6","","","","2018-03-28","0"
"","","11","","6","","","","2018-04-11","0"
"","","21","","11","","","","2018-04-25","0"
"","","21","","11","","","","2018-05-09","0"
"","","21","","11","","","","2018-05-23","0"
"","","21","","11","","","","2018-06-06","0"
"","","21","","11","","","","2018-06-20","0"
"","","21","","11","","","","2018-07-04","0"
"","","21","","11","","","","2018-07-18","0"
"","4","21","","11","","","","2018-08-01","0"
"","20","21","","11","","","","2018-08-15","0"
"","20","21","","11","","","","2018-08-29","0"
"","20","21","","11","","","","2018-09-12","0"
"","20","21","","11","","","","2018-09-26","0"
"","20","21","","11","","","","2018-10-10","0"
"","20","21","","11","","","","2018-10-24","0"
"","20","21","","11","","","","2018-11-07","0"
"","20","21","","11","","","","2018-11-21","0"
"","20","21","","11","","","","2018-12-05","0"
"4","20","21","","11","","","","2018-12-19","0"
"20","20","21","","11","","","","2019-01-02","0"
"19","19","20","","10","","","","2019-01-16","0"
"20","20","21","","11","","","","2019-01-30","0"
"20","20","21","","11","","","","2019-02-13","0"
"20","20","21","","11","","","","2019-02-27","0"
"10","10","11","","6","","","","2019-03-13","0"
"4","4","5","","2","","","","2019-03-27","0"
"19","19","20","","10","","","","2019-04-10","0"
"20","20","21","","11","","","","2019-04-24","0"
"10","10","11","","6","","","","2019-05-08","0"
"11","11","12","","6","","","","2019-05-22","0"
"20","20","21","","11","","","","2019-06-05","0"
"20","20","21","","11","","","","2019-06-19","0"
"20","20","21","","11","","","","2019-07-03","0"
"26","26","27","","14","","","","2019-07-17","0"
"20","20","21","","11","","","","2019-07-31","0"
"19","19","20","","10","","","","2019-08-14","0"
"21","21","23","","12","","","","2019-08-28","0"
"20","20","21","","11","","","","2019-09-11","0"
"20","20","21","","11","","","","2019-09-25","0"
"23","23","24","","13","","","","2019-10-09","0"
"19","19","20","","10","","","","2019-10-23","0"
"20","20","21","","11","","","","2019-11-06","0"
"20","20","21","","11","","","","2019-11-20","0"
"20","20","21","","11","","","","2019-12-04","0"
"26","26","27","","14","","","","2019-12-18","0"
"20","20","21","","11","","","","2020-01-01","0"
"20","20","21","","11","","","","2020-01-15","0"
"20","20","21","","11","","","","2020-01-29","0"
"21","21","23","","12","","","","2020-02-12","0"
"19","19","20","","10","","","","2020-02-26","0"
"19","19","20","","10","","","","2020-03-11","0"
"19","19","20","","10","","","","2020-03-25","0"
"23","23","24","","13","","","","2020-04-08","0"
"21","21","23","","12","","","","2020-04-22","0"
"24","24","26","","13","","","","2020-05-06","0"
"20","20","21","","11","","","","2020-05-20","0"
"23","23","24","","13","","","","2020-06-03","0"
"48","46","52","18","29","19","16","24","2020-06-17","0"
"67","64","74","29","41","31","26","38","2020-07-01","0"
"51","48","56","21","31","23","20","28","2020-07-15","0"
"76","72","84","32","46","35","30","42","2020-07-29","0"
"51","48","56","21","31","23","20","28","2020-08-12","0"
"55","52","60","23","33","25","21","31","2020-08-26","0"
"76","72","84","32","46","35","30","42","2020-09-09","0"
"59","56","65","25","36","27","23","33","2020-09-23","0"
"67","64","74","29","41","31","26","38","2020-10-07","0"
"67","64","74","29","41","31","26","38","2020-10-21","0"
"72","68","79","30","44","33","28","40","2020-11-04","0"
"89","84","98","38","54","41","35","50","2020-11-18","0"
"72","68","79","30","44","33","28","40","2020-12-02","0"
"63","60","70","27","39","29","25","35","2020-12-16","0"
"67","64","74","29","41","31","26","38","2020-12-30","0"
"55","52","60","23","33","25","21","31","2021-01-13","0"
"67","64","74","29","41","31","26","38","2021-01-27","0"
"34","32","37","14","21","15","13","19","2021-02-10","0"
"63","60","70","27","39","29","25","35","2021-02-24","0"
"59","56","65","25","36","27","23","33","2021-03-10","0"
"63","60","70","27","39","29","25","35","2021-03-24","0"
"59","56","65","25","36","27","23","33","2021-04-07","0"
"63","60","70","27","39","29","25","35","2021-04-21","0"
"59","56","65","25","36","27","23","33","2021-05-05","0"
"59","56","65","25","36","27","23","33","2021-05-19","0"
