"19","492","493","597","699","date","other"
"21","22","26","21","23","2016-06-23","0"
"23","24","28","23","25","2016-07-07","0"
"23","24","28","23","25","2016-07-21","0"
"23","24","28","23","25","2016-08-04","0"
"23","24","28","23","25","2016-08-18","0"
"23","24","28","23","25","2016-09-01","0"
"23","24","28","23","25","2016-09-15","0"
"23","24","28","23","25","2016-09-29","0"
"23","24","28","23","25","2016-10-13","0"
"23","24","28","23","25","2016-10-27","0"
"23","24","28","23","25","2016-11-10","0"
"23","24","28","23","25","2016-11-24","0"
"23","24","28","23","25","2016-12-08","0"
"23","24","28","23","25","2016-12-22","0"
"23","24","28","23","25","2017-01-05","0"
"23","24","28","23","25","2017-01-19","0"
"23","24","28","23","25","2017-02-02","0"
"23","24","28","23","25","2017-02-16","0"
"23","24","28","23","25","2017-03-02","0"
"21","22","26","21","23","2017-03-16","0"
"23","24","27","23","24","2017-03-30","0"
"23","24","27","23","24","2017-04-13","0"
"23","24","27","23","24","2017-04-27","0"
"23","24","2","23","24","2017-05-11","0"
"23","24","","23","24","2017-05-25","0"
"23","24","","23","24","2017-06-08","0"
"21","22","","21","22","2017-06-22","0"
"23","24","","23","24","2017-07-06","0"
"23","24","","23","24","2017-07-20","0"
"18","19","","18","19","2017-08-03","0"
"21","22","","21","22","2017-08-17","0"
"10","10","","10","10","2017-08-31","0"
"13","14","","14","14","2017-09-14","0"
"16","18","","17","18","2017-09-28","0"
"16","18","","17","18","2017-10-12","0"
"12","13","","12","13","2017-10-26","0"
"13","14","","14","14","2017-11-09","0"
"13","14","","14","14","2017-11-23","0"
"18","20","","19","20","2017-12-07","0"
"15","16","","15","16","2017-12-21","0"
"16","18","","17","18","2018-01-04","0"
"13","14","","14","14","2018-01-18","0"
"18","20","","19","20","2018-02-01","0"
"15","16","","15","16","2018-02-15","0"
"15","16","","15","16","2018-03-01","0"
"15","16","","15","16","2018-03-15","0"
"15","16","","15","16","2018-03-29","0"
"18","20","","19","20","2018-04-12","0"
"21","23","","22","23","2018-04-26","0"
"23","25","","24","25","2018-05-10","0"
"23","25","","24","25","2018-05-24","0"
"23","25","","24","25","2018-06-07","0"
"23","25","","24","25","2018-06-21","0"
"23","25","","24","25","2018-07-05","0"
"23","25","","24","25","2018-07-19","0"
"23","25","","24","25","2018-08-02","0"
"23","25","","24","25","2018-08-16","0"
"23","25","","24","25","2018-08-30","0"
"23","25","","24","25","2018-09-13","0"
"23","25","","24","25","2018-09-27","0"
"23","25","","24","25","2018-10-11","0"
"23","25","","24","25","2018-10-25","0"
"23","25","","24","25","2018-11-08","0"
"23","25","","24","25","2018-11-22","0"
"23","25","","24","25","2018-12-06","0"
"23","25","","24","25","2018-12-20","0"
"23","25","","24","25","2019-01-03","0"
"23","25","","24","25","2019-01-17","0"
"23","25","","24","25","2019-01-31","0"
"23","25","","24","25","2019-02-14","0"
"23","25","","24","25","2019-02-28","0"
"10","11","","10","11","2019-03-14","0"
"5","5","","5","5","2019-03-28","0"
"21","23","","22","23","2019-04-11","0"
"23","25","","24","25","2019-04-25","0"
"8","9","","9","9","2019-05-09","0"
"15","16","","15","16","2019-05-23","0"
"23","25","","24","25","2019-06-06","0"
"23","25","","24","25","2019-06-20","0"
"25","27","","26","27","2019-07-04","0"
"23","25","","24","25","2019-07-18","0"
"23","25","","24","25","2019-08-01","0"
"25","27","","26","27","2019-08-15","0"
"25","27","","26","27","2019-08-29","0"
"21","23","","22","23","2019-09-12","0"
"25","27","","26","27","2019-09-26","0"
"23","25","","24","25","2019-10-10","0"
"23","25","","24","25","2019-10-24","0"
"18","20","","19","20","2019-11-07","0"
"21","23","","22","23","2019-11-21","0"
"25","27","","26","27","2019-12-05","0"
"21","23","","22","23","2019-12-19","0"
"25","27","","26","27","2020-01-02","0"
"23","25","","24","25","2020-01-16","0"
"23","25","","24","25","2020-01-30","0"
"23","25","","24","25","2020-02-13","0"
"23","25","","24","25","2020-02-27","0"
"21","23","","22","23","2020-03-12","0"
"23","25","","24","25","2020-03-26","0"
"23","25","","24","25","2020-04-09","0"
"21","23","","22","23","2020-04-23","0"
"25","27","","26","27","2020-05-07","0"
"21","23","","22","23","2020-05-21","0"
"23","25","","24","25","2020-06-04","0"
"21","23","","22","23","2020-06-18","0"
"23","25","","24","25","2020-07-02","0"
"23","25","","24","25","2020-07-16","0"
"64","70","","67","70","2020-07-30","0"
"20","21","","21","21","2020-08-13","0"
"23","25","","24","25","2020-08-27","0"
"20","21","","21","21","2020-09-10","0"
"26","29","","27","29","2020-09-24","0"
"23","25","","24","25","2020-10-08","0"
"20","21","","21","21","2020-10-22","0"
"28","30","","29","30","2020-11-05","0"
"26","29","","27","29","2020-11-19","0"
"31","34","","33","34","2020-12-03","0"
"30","32","","31","32","2020-12-17","0"
"23","25","","24","25","2020-12-31","0"
"28","30","","29","30","2021-01-14","0"
"28","30","","29","30","2021-01-28","0"
"12","13","","12","13","2021-02-11","0"
"26","29","","27","29","2021-02-25","0"
"23","25","","24","25","2021-03-11","0"
"23","25","","24","25","2021-03-25","0"
"23","25","","24","25","2021-04-08","0"
"25","27","","26","27","2021-04-22","0"
"25","27","","26","27","2021-05-06","0"
"23","25","","24","25","2021-05-20","0"
