"19","492","597","699","701","1697","1773","3871","3964","4026","4182","4791","8666","date","other"
"2","6","4","3","","1","3","3","3","3","3","3","3","2020-07-29","0"
"9","38","27","18","","9","17","19","19","18","19","17","18","2020-08-12","0"
"12","47","34","23","","11","21","24","24","23","24","21","23","2020-08-26","0"
"14","57","41","27","","13","26","28","28","27","28","26","27","2020-09-09","0"
"13","53","39","26","","12","24","27","27","26","27","24","26","2020-09-23","0"
"12","47","34","23","","11","21","24","24","23","24","21","23","2020-10-07","0"
"17","66","48","32","","15","30","33","33","32","33","30","32","2020-10-21","0"
"9","38","27","18","","9","17","19","19","18","19","17","18","2020-11-04","0"
"13","50","37","24","","11","23","25","25","24","25","23","24","2020-11-18","0"
"15","60","43","29","","14","27","30","30","29","30","27","29","2020-12-02","0"
"11","44","32","21","","10","20","22","22","21","22","20","21","2020-12-16","0"
"13","50","37","24","","11","23","25","25","24","25","23","24","2020-12-30","0"
"11","44","32","21","","10","20","22","22","21","22","20","21","2021-01-13","0"
"12","47","34","23","21","11","21","24","24","23","24","21","23","2021-01-27","0"
"7","28","21","14","13","6","13","14","14","14","14","13","14","2021-02-10","0"
"11","44","32","21","20","10","20","22","22","21","22","20","21","2021-02-24","0"
"11","44","32","21","20","10","20","22","22","21","22","20","21","2021-03-10","0"
"11","44","32","21","20","10","20","22","22","21","22","20","21","2021-03-24","0"
"13","50","37","24","23","11","23","25","25","24","25","23","24","2021-04-07","0"
"11","44","32","21","20","10","20","22","22","21","22","20","21","2021-04-21","0"
"12","47","34","23","21","11","21","24","24","23","24","21","23","2021-05-05","0"
"11","44","32","21","20","10","20","22","22","21","22","20","21","2021-05-19","0"
