"19","21","492","597","1625","date","other"
"9","8","9","9","2","2018-03-16","0"
"21","20","21","21","4","2018-03-30","0"
"18","16","18","18","4","2018-04-13","0"
"29","26","29","29","6","2018-04-27","0"
"25","23","25","25","5","2018-05-11","0"
"25","23","25","25","5","2018-05-25","0"
"23","21","23","23","5","2018-06-08","0"
"25","23","25","25","5","2018-06-22","0"
"25","23","25","25","5","2018-07-06","0"
"25","23","25","25","5","2018-07-20","0"
"25","23","25","25","5","2018-08-03","0"
"25","23","25","25","5","2018-08-17","0"
"25","23","25","25","5","2018-08-31","0"
"25","23","25","25","5","2018-09-14","0"
"25","23","25","25","5","2018-09-28","0"
"25","23","25","25","5","2018-10-12","0"
"25","23","25","25","5","2018-10-26","0"
"29","26","29","29","6","2018-11-09","0"
"25","23","25","25","5","2018-11-23","0"
"25","23","25","25","5","2018-12-07","0"
"25","23","25","25","5","2018-12-21","0"
"25","23","25","25","5","2019-01-04","0"
"25","23","25","25","5","2019-01-18","0"
"25","23","25","25","5","2019-02-01","0"
"25","23","25","25","5","2019-02-15","0"
"25","23","25","25","5","2019-03-01","0"
"14","13","14","14","3","2019-03-15","0"
"9","8","9","9","2","2019-03-29","0"
"23","21","23","23","5","2019-04-12","0"
"25","23","25","25","5","2019-04-26","0"
"7","7","7","7","1","2019-05-10","0"
"19","17","54","19","4","2019-05-24","0"
"26","24","75","26","6","2019-06-07","0"
"26","24","75","26","6","2019-06-21","0"
"24","22","70","24","6","2019-07-05","0"
"24","22","70","24","6","2019-07-19","0"
"28","26","80","28","6","2019-08-02","0"
"22","21","64","22","5","2019-08-16","0"
"24","22","70","24","6","2019-08-30","0"
"24","22","70","24","6","2019-09-13","0"
"26","24","75","26","6","2019-09-27","0"
"24","22","70","24","6","2019-10-11","0"
"26","24","75","26","6","2019-10-25","0"
"22","21","64","22","5","2019-11-08","0"
"26","24","75","26","6","2019-11-22","0"
"30","27","86","30","7","2019-12-06","0"
"26","24","75","26","6","2019-12-20","0"
"30","27","86","30","7","2020-01-03","0"
"24","22","70","24","6","2020-01-17","0"
"28","26","80","28","6","2020-01-31","0"
"32","29","91","32","7","2020-02-14","0"
"26","24","75","26","6","2020-02-28","0"
"24","22","70","24","6","2020-03-13","0"
"26","24","75","26","6","2020-03-27","0"
"26","24","75","26","6","2020-04-10","0"
"30","27","86","30","7","2020-04-24","0"
"26","24","75","26","6","2020-05-08","0"
"26","24","75","26","6","2020-05-22","0"
"28","26","80","28","6","2020-06-05","0"
"43","39","123","43","10","2020-06-19","0"
"26","24","75","26","6","2020-07-03","0"
"26","24","75","26","6","2020-07-17","0"
"33","31","96","33","8","2020-07-31","0"
"26","24","75","26","6","2020-08-14","0"
"26","24","75","26","6","2020-08-28","0"
"33","31","96","33","8","2020-09-11","0"
"22","21","64","22","5","2020-09-25","0"
"26","24","75","26","6","2020-10-09","0"
"26","24","75","26","6","2020-10-23","0"
"28","26","80","28","6","2020-11-06","0"
"32","29","91","32","7","2020-11-20","0"
"33","31","96","33","8","2020-12-04","0"
"32","29","91","32","7","2020-12-18","0"
"28","26","80","28","6","2021-01-01","0"
"30","27","86","30","7","2021-01-15","0"
"33","31","96","33","8","2021-01-29","0"
"22","21","64","22","5","2021-02-12","0"
"26","24","75","26","6","2021-02-26","0"
"30","27","86","30","7","2021-03-12","0"
"26","24","75","26","6","2021-03-26","0"
"26","24","75","26","6","2021-04-09","0"
"28","26","80","28","6","2021-04-23","0"
"26","24","75","26","6","2021-05-07","0"
"26","24","75","26","6","2021-05-21","0"
