"84","493","784","872","1027","1036","1445","3964","4004","5350","5432","13906","date","other"
"17","20","","","","17","17","8","8","8","8","8","2016-12-21","0"
"22","25","","","","21","21","10","10","10","10","10","2017-01-04","0"
"22","25","","","","21","21","10","10","10","10","10","2017-01-18","0"
"22","25","","","","21","21","10","10","10","10","10","2017-02-01","0"
"20","23","","","","20","20","9","9","9","9","9","2017-02-15","0"
"22","25","","","","21","21","10","10","10","10","10","2017-03-01","0"
"2","2","","","","2","2","1","1","1","1","1","2017-03-15","0"
"17","","10","11","11","11","17","6","6","6","7","7","2018-03-14","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-03-28","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-04-11","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-04-25","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-05-09","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-05-23","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-06-06","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-06-20","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-07-04","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-07-18","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-08-01","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-08-15","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-08-29","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-09-12","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-09-26","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-10-10","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-10-24","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-11-07","0"
"35","","21","23","23","24","35","12","13","12","15","14","2018-11-21","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-12-05","0"
"33","","20","21","21","22","33","11","12","11","14","13","2018-12-19","0"
"33","","20","21","21","22","33","11","12","11","14","13","2019-01-02","0"
"33","","20","21","21","22","33","11","12","11","14","13","2019-01-16","0"
"33","","20","21","21","22","33","11","12","11","14","13","2019-01-30","0"
"33","","20","21","21","22","33","11","12","11","14","13","2019-02-13","0"
"33","","20","21","21","22","33","11","12","11","14","13","2019-02-27","0"
"33","","20","21","21","22","33","11","12","11","14","13","2019-03-13","0"
"33","","20","21","21","22","33","11","12","11","14","13","2019-03-27","0"
"33","","20","21","21","22","33","11","12","11","14","13","2019-04-10","0"
"35","","21","23","23","24","35","12","13","12","15","14","2019-04-24","0"
"17","","10","11","11","11","17","6","6","6","7","7","2019-05-08","0"
