"19","492","493","597","1659","4136","5711","7368","date","other"
"8","11","13","11","","4","4","4","2017-11-09","0"
"18","27","30","27","","10","9","10","2017-11-23","0"
"22","31","35","31","","12","11","12","2017-12-07","0"
"19","27","30","27","","10","9","10","2017-12-21","0"
"17","24","28","24","","9","9","9","2018-01-04","0"
"17","24","28","24","","9","9","9","2018-01-18","0"
"16","22","25","22","","9","8","9","2018-02-01","0"
"16","22","25","22","","9","8","9","2018-02-15","0"
"16","22","25","22","","9","8","9","2018-03-01","0"
"16","22","25","22","","9","8","9","2018-03-15","0"
"16","22","25","22","","9","8","9","2018-03-29","0"
"17","24","28","24","","9","9","9","2018-04-12","0"
"22","31","35","31","","12","11","12","2018-04-26","0"
"22","31","35","31","","12","11","12","2018-05-10","0"
"22","31","35","31","","12","11","12","2018-05-24","0"
"22","31","35","31","","12","11","12","2018-06-07","0"
"22","31","35","31","","12","11","12","2018-06-21","0"
"22","31","35","31","","12","11","12","2018-07-05","0"
"22","31","55","31","","12","11","12","2018-07-19","0"
"22","31","56","31","","12","11","12","2018-08-02","0"
"22","31","56","31","","12","11","12","2018-08-16","0"
"22","31","56","31","","12","11","12","2018-08-30","0"
"22","31","56","31","","12","11","12","2018-09-13","0"
"22","31","56","31","","12","11","12","2018-09-27","0"
"22","31","56","31","","12","11","12","2018-10-11","0"
"22","31","56","31","","12","11","12","2018-10-25","0"
"22","31","56","31","","12","11","12","2018-11-08","0"
"22","31","56","31","","12","11","12","2018-11-22","0"
"22","31","56","31","","12","11","12","2018-12-06","0"
"22","31","56","31","","12","11","12","2018-12-20","0"
"22","31","56","31","","12","11","12","2019-01-03","0"
"22","31","56","31","","12","11","12","2019-01-17","0"
"22","31","56","31","","12","11","12","2019-01-31","0"
"22","31","56","31","","12","11","12","2019-02-14","0"
"22","31","56","31","","12","11","12","2019-02-28","0"
"13","18","32","18","","7","6","7","2019-03-14","0"
"3","4","8","4","","2","2","2","2019-03-28","0"
"20","29","52","29","","11","10","11","2019-04-11","0"
"22","31","56","31","","12","11","12","2019-04-25","0"
"11","16","28","16","","6","6","6","2019-05-09","0"
"14","20","36","20","","8","7","8","2019-05-23","0"
"22","31","56","31","","12","11","12","2019-06-06","0"
"24","33","60","33","","13","12","13","2019-06-20","0"
"22","31","56","31","","12","11","12","2019-07-04","0"
"22","31","56","31","","12","11","12","2019-07-18","0"
"24","33","64","33","4","13","8","13","2019-08-01","0"
"25","35","75","35","11","14","","14","2019-08-15","0"
"24","33","71","33","11","13","","13","2019-08-29","0"
"22","31","66","31","10","12","","12","2019-09-12","0"
"22","31","66","31","10","12","","12","2019-09-26","0"
"24","33","71","33","11","13","","13","2019-10-10","0"
"24","33","71","33","11","13","","13","2019-10-24","0"
"20","29","61","29","9","11","","11","2019-11-07","0"
"20","29","61","29","9","11","","11","2019-11-21","0"
"24","33","71","33","11","13","","13","2019-12-05","0"
"30","42","90","42","14","16","","16","2019-12-19","0"
"20","29","61","29","9","11","","11","2020-01-02","0"
"22","31","66","31","10","12","","12","2020-01-16","0"
"24","33","46","33","11","13","","13","2020-01-30","0"
"20","29","29","29","9","11","","11","2020-02-13","0"
"28","40","40","40","13","15","","15","2020-02-27","0"
"26","31","31","31","10","12","","12","2020-03-12","0"
"32","31","31","31","10","12","","12","2020-03-26","0"
"30","29","29","29","9","11","","11","2020-04-09","0"
"32","31","31","31","10","12","","12","2020-04-23","0"
"32","31","31","31","10","12","","12","2020-05-07","0"
"32","31","31","31","10","12","","12","2020-05-21","0"
"32","31","31","31","10","12","","12","2020-06-04","0"
"32","31","31","31","10","12","","12","2020-06-18","0"
"32","31","31","31","10","12","","12","2020-07-02","0"
"30","29","29","29","9","11","","11","2020-07-16","0"
"39","38","38","38","12","15","","15","2020-07-30","0"
"30","29","29","29","9","11","","11","2020-08-13","0"
"30","29","29","29","9","11","","11","2020-08-27","0"
"32","31","31","31","10","12","","12","2020-09-10","0"
"32","31","31","31","10","12","","12","2020-09-24","0"
"32","31","31","31","10","12","","12","2020-10-08","0"
"32","31","31","31","10","12","","12","2020-10-22","0"
"39","38","38","38","12","15","","15","2020-11-05","0"
"37","35","35","35","11","14","","14","2020-11-19","0"
"34","33","33","33","11","13","","13","2020-12-03","0"
"41","40","40","40","13","15","","15","2020-12-17","0"
"32","31","31","31","10","12","","12","2020-12-31","0"
"30","29","29","29","9","11","","11","2021-01-14","0"
"41","40","40","40","13","15","","15","2021-01-28","0"
"23","22","22","22","7","9","","9","2021-02-11","0"
"43","42","42","42","14","16","","16","2021-02-25","0"
"32","31","31","31","10","12","","12","2021-03-11","0"
"34","33","33","33","11","13","","13","2021-03-25","0"
"37","35","35","35","11","14","","14","2021-04-08","0"
"32","31","31","31","10","12","","12","2021-04-22","0"
"34","33","33","33","11","13","","13","2021-05-06","0"
"32","31","31","31","10","12","","12","2021-05-20","0"
