"9","21","122","492","597","599","4085","4434","5577","6650","12095","date","other"
"10","12","17","12","12","10","3","7","14","26","25","2017-06-22","0"
"19","23","34","23","23","19","5","13","27","52","50","2017-07-06","0"
"18","22","32","22","22","18","5","12","25","49","47","2017-07-20","0"
"19","22","33","22","22","18","6","13","26","49","48","2017-08-03","0"
"14","17","26","17","17","14","5","11","22","42","39","2017-08-17","0"
"9","10","15","10","10","8","3","6","12","24","22","2017-08-31","0"
"16","19","28","19","19","15","5","11","22","43","41","2017-09-14","0"
"16","19","28","19","19","15","5","11","22","43","41","2017-09-28","0"
"20","24","35","24","24","19","6","14","29","55","52","2017-10-12","0"
"14","17","25","17","17","14","4","10","21","39","37","2017-10-26","0"
"10","12","18","12","12","10","3","7","15","28","26","2017-11-09","0"
"11","14","20","14","14","11","4","8","17","32","30","2017-11-23","0"
"16","19","28","19","19","15","6","11","24","44","42","2017-12-07","0"
"13","16","23","15","15","12","5","9","19","36","35","2017-12-21","0"
"16","20","28","19","19","15","6","11","24","45","42","2018-01-04","0"
"16","20","28","19","19","15","6","11","24","45","42","2018-01-18","0"
"14","18","26","17","17","14","5","10","21","41","39","2018-02-01","0"
"16","20","28","19","19","15","6","11","24","45","42","2018-02-15","0"
"19","23","33","22","22","18","7","13","29","53","50","2018-03-01","0"
"14","18","26","17","17","14","5","10","22","41","39","2018-03-15","0"
"13","16","23","15","15","12","5","9","20","37","35","2018-03-29","0"
"14","18","26","17","17","14","5","10","22","41","39","2018-04-12","0"
"20","25","36","24","24","19","7","14","31","58","55","2018-04-26","0"
"20","25","36","24","24","19","7","14","31","58","55","2018-05-10","0"
"20","25","36","24","24","19","7","14","31","59","55","2018-05-24","0"
"19","23","33","22","22","18","7","13","29","55","51","2018-06-07","0"
"20","25","36","24","24","19","7","14","31","60","56","2018-06-21","0"
"20","25","36","24","24","19","7","14","31","60","56","2018-07-05","0"
"20","25","36","24","24","19","7","14","31","60","56","2018-07-19","0"
"20","25","36","24","24","19","7","14","31","60","56","2018-08-02","0"
"20","25","36","24","24","19","7","14","31","59","56","2018-08-16","0"
"20","25","36","24","24","19","7","14","31","59","56","2018-08-30","0"
"20","25","36","24","24","19","6","14","31","59","56","2018-09-13","0"
"20","25","36","24","24","19","6","14","31","59","56","2018-09-27","0"
"20","25","36","24","24","19","7","14","32","60","57","2018-10-11","0"
"20","25","36","24","24","19","7","14","33","60","57","2018-10-25","0"
"20","25","36","24","24","19","7","14","33","60","57","2018-11-08","0"
"20","25","36","24","24","19","7","14","33","61","57","2018-11-22","0"
"20","25","36","24","24","19","7","14","33","61","57","2018-12-06","0"
"20","25","36","24","24","19","7","14","33","61","58","2018-12-20","0"
"7","9","13","9","9","7","3","5","12","22","21","2019-01-03","0"
