"19","113","492","493","1756","1774","3859","3871","7481","date","other"
"8","","8","9","","","","","","2016-09-16","0"
"21","","22","25","","","","","","2016-09-30","0"
"21","","22","25","","","","","","2016-10-14","0"
"21","","22","25","","","","","","2016-10-28","0"
"21","","22","25","","","","","","2016-11-11","0"
"21","","22","25","","","","","","2016-11-25","0"
"21","","22","25","","","","","","2016-12-09","0"
"21","","22","25","","","","","","2016-12-23","0"
"21","","22","25","","","","","","2017-01-06","0"
"21","","22","25","","","","","","2017-01-20","0"
"21","","22","25","","","","","","2017-02-03","0"
"21","","22","25","","","","","","2017-02-17","0"
"20","","20","23","","","","","","2017-03-03","0"
"17","","17","20","","","","","","2017-03-17","0"
"21","","22","25","","","","","","2017-03-31","0"
"21","","22","25","","","","","","2017-04-14","0"
"21","","22","25","","","","","","2017-04-28","0"
"21","","22","25","","","","","","2017-05-12","0"
"21","","22","25","","","","","","2017-05-26","0"
"24","22","26","5","","","6","1","","2017-06-09","0"
"29","39","32","","","","16","10","","2017-06-23","0"
"33","46","34","","3","","19","13","","2017-07-07","0"
"34","49","35","","6","","21","13","","2017-07-21","0"
"32","45","34","","7","","21","11","","2017-08-04","0"
"32","44","33","","8","","21","12","","2017-08-18","0"
"19","27","19","","6","","13","7","","2017-09-01","0"
"24","35","24","","7","","17","9","","2017-09-15","0"
"30","42","30","","9","","21","11","","2017-09-29","0"
"24","35","24","","7","","17","9","","2017-10-13","0"
"24","35","24","","7","","17","9","","2017-10-27","0"
"22","31","22","","6","","15","8","","2017-11-10","0"
"22","31","22","","6","","15","8","","2017-11-24","0"
"24","35","24","","7","","17","9","","2017-12-08","0"
"24","35","24","","7","","17","9","","2017-12-22","0"
"30","42","30","","9","","21","11","","2018-01-05","0"
"24","35","24","","7","","17","9","","2018-01-19","0"
"25","35","24","","7","","17","10","","2018-02-02","0"
"31","42","29","","8","","21","12","","2018-02-16","0"
"31","42","29","","8","","21","12","","2018-03-02","0"
"20","27","19","","5","","14","8","","2018-03-16","0"
"22","31","21","","6","","16","9","","2018-03-30","0"
"28","39","26","","7","","20","11","","2018-04-13","0"
"39","55","37","","10","","28","15","","2018-04-27","0"
