"19","21","122","492","1625","3871","3964","4004","4026","4182","5154","date","other"
"6","6","6","6","","","","","","","","2018-03-15","0"
"14","14","13","14","","","","","","","","2018-03-29","0"
"20","20","19","20","7","7","9","7","6","6","6","2018-04-12","0"
"34","34","33","34","13","14","16","13","12","12","12","2018-04-26","0"
"32","32","31","32","12","13","15","12","11","11","11","2018-05-10","0"
"32","32","31","32","12","13","15","12","11","11","11","2018-05-24","0"
"33","33","32","33","13","14","16","13","12","12","12","2018-06-07","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-06-21","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-07-05","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-07-19","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-08-02","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-08-16","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-08-30","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-09-13","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-09-27","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-10-11","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-10-25","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-11-08","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-11-22","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-12-06","0"
"33","33","32","33","13","15","17","14","12","13","12","2018-12-20","0"
"33","33","32","33","13","15","17","14","12","13","12","2019-01-03","0"
"33","33","32","33","13","15","17","14","12","13","12","2019-01-17","0"
"33","33","32","33","13","15","17","14","12","13","12","2019-01-31","0"
"33","33","32","33","13","15","17","14","12","13","12","2019-02-14","0"
"33","33","32","33","13","15","17","14","12","13","12","2019-02-28","0"
"17","17","16","17","7","8","9","7","6","7","6","2019-03-14","0"
"2","2","2","2","1","1","1","1","1","1","1","2019-03-28","0"
"31","31","30","31","12","14","16","13","11","12","11","2019-04-11","0"
"33","33","32","33","13","15","17","14","12","13","12","2019-04-25","0"
"14","14","14","14","6","6","7","6","5","6","5","2019-05-09","0"
"21","21","21","21","8","10","11","9","8","8","8","2019-05-23","0"
"33","33","32","33","13","15","17","14","12","13","12","2019-06-06","0"
"33","33","32","33","13","15","17","14","12","13","12","2019-06-20","0"
"35","35","34","35","14","16","18","15","13","14","13","2019-07-04","0"
"38","38","37","38","15","17","19","16","14","15","14","2019-07-18","0"
"38","38","37","38","15","17","19","16","14","15","14","2019-08-01","0"
"28","28","27","28","11","13","15","12","10","11","10","2019-08-15","0"
"35","35","34","35","14","16","18","15","13","14","13","2019-08-29","0"
"35","35","34","35","14","16","18","15","13","14","13","2019-09-12","0"
"33","33","32","33","13","15","17","14","12","13","12","2019-09-26","0"
"38","38","37","38","15","17","19","16","14","15","14","2019-10-10","0"
"33","33","32","33","13","15","17","14","12","13","12","2019-10-24","0"
"31","31","30","31","12","14","16","13","11","12","11","2019-11-07","0"
"40","40","39","40","16","18","21","17","15","16","15","2019-11-21","0"
"35","35","34","35","14","16","18","15","13","14","13","2019-12-05","0"
"31","31","30","31","12","14","16","13","11","12","11","2019-12-19","0"
"33","33","32","33","13","15","17","14","12","13","12","2020-01-02","0"
"38","38","37","38","15","17","19","16","14","15","14","2020-01-16","0"
"33","33","32","33","13","15","17","14","12","13","12","2020-01-30","0"
"31","31","30","31","12","14","16","13","11","12","11","2020-02-13","0"
"45","45","43","45","18","20","23","19","16","18","16","2020-02-27","0"
"38","38","37","38","15","17","19","16","14","15","14","2020-03-12","0"
"38","38","37","38","15","17","19","16","14","15","14","2020-03-26","0"
"33","33","32","33","13","15","17","14","12","13","12","2020-04-09","0"
"31","31","30","31","12","14","16","13","11","12","11","2020-04-23","0"
"33","33","32","33","13","15","17","14","12","13","12","2020-05-07","0"
"33","33","32","33","13","15","17","14","12","13","12","2020-05-21","0"
"33","33","32","33","13","15","17","14","12","13","12","2020-06-04","0"
"33","33","32","33","13","15","17","14","12","13","12","2020-06-18","0"
"35","35","34","35","14","16","18","15","13","14","13","2020-07-02","0"
"31","31","30","31","12","14","16","13","11","12","11","2020-07-16","0"
"38","38","37","38","15","17","19","16","14","15","14","2020-07-30","0"
"28","28","27","28","11","13","15","12","10","11","10","2020-08-13","0"
"35","35","34","35","14","16","18","15","13","14","13","2020-08-27","0"
"38","38","37","38","15","17","19","16","14","15","14","2020-09-10","0"
"35","35","34","35","14","16","18","15","13","14","13","2020-09-24","0"
"40","40","39","40","16","18","21","17","15","16","15","2020-10-08","0"
"33","33","32","33","13","15","17","14","12","13","12","2020-10-22","0"
"42","42","41","42","17","19","22","18","15","17","15","2020-11-05","0"
"40","40","39","40","16","18","21","17","15","16","15","2020-11-19","0"
"42","42","41","42","17","19","22","18","15","17","15","2020-12-03","0"
"45","45","43","45","18","20","23","19","16","18","16","2020-12-17","0"
"35","35","34","35","14","16","18","15","13","14","13","2020-12-31","0"
"19","47","46","47","19","21","24","20","17","19","17","2021-01-14","0"
"16","40","39","40","16","18","21","17","15","16","15","2021-01-28","0"
"10","26","25","26","10","12","13","11","9","10","9","2021-02-11","0"
"15","38","37","38","15","17","19","16","14","15","14","2021-02-25","0"
"13","33","32","33","13","15","17","14","12","13","12","2021-03-11","0"
"13","33","32","33","13","15","17","14","12","13","12","2021-03-25","0"
"13","33","32","33","13","15","17","14","12","13","12","2021-04-08","0"
"13","33","32","33","13","15","17","14","12","13","12","2021-04-22","0"
"16","40","39","40","16","18","21","17","15","16","15","2021-05-06","0"
"15","38","37","38","15","17","19","16","14","15","14","2021-05-20","0"
