"19","21","122","492","4136","4231","4434","5577","7208","date","other"
"","","4","5","2","","2","2","","2018-03-14","0"
"","","11","12","6","","6","4","","2018-04-11","0"
"","","20","21","11","","11","7","","2018-04-25","0"
"","","20","21","11","","11","7","","2018-05-09","0"
"","","20","21","11","","11","7","","2018-05-23","0"
"","","21","22","11","","11","8","","2018-06-06","0"
"","","21","22","11","","11","8","","2018-06-20","0"
"","","21","22","11","","11","8","","2018-07-04","0"
"8","5","21","22","11","4","11","8","","2018-07-18","0"
"30","21","21","22","11","10","11","8","","2018-08-01","0"
"30","21","21","22","11","10","11","8","","2018-08-15","0"
"30","21","21","22","11","10","11","9","","2018-08-29","0"
"30","21","21","22","11","10","11","9","","2018-09-12","0"
"30","21","21","22","11","10","11","9","","2018-09-26","0"
"30","21","21","22","11","10","11","9","","2018-10-10","0"
"30","21","21","22","11","10","11","9","","2018-10-24","0"
"30","21","21","22","11","10","11","10","","2018-11-07","0"
"29","21","21","22","11","9","11","10","","2018-11-21","0"
"29","21","22","23","11","9","12","11","","2018-12-05","0"
"28","20","22","23","11","8","12","11","","2018-12-19","0"
"28","20","22","23","11","8","12","11","","2019-01-02","0"
"28","20","22","23","11","8","12","11","","2019-01-16","0"
"28","20","22","23","11","8","12","11","","2019-01-30","0"
"28","20","22","23","11","8","12","11","","2019-02-13","0"
"28","20","22","23","11","8","12","11","","2019-02-27","0"
"14","10","11","12","6","4","6","6","","2019-03-13","0"
"4","3","3","3","2","1","2","2","","2019-03-27","0"
"24","17","19","20","9","7","10","9","","2019-04-10","0"
"28","20","22","23","11","8","12","11","","2019-04-24","0"
"12","9","9","10","5","3","5","5","","2019-05-08","0"
"18","13","14","15","7","5","8","7","","2019-05-22","0"
"28","20","22","23","11","8","12","11","","2019-06-05","0"
"26","19","20","21","10","7","11","10","","2019-06-19","0"
"28","20","22","23","11","8","12","11","","2019-07-03","0"
"28","20","22","23","11","8","12","11","","2019-07-17","0"
"28","20","22","23","11","8","12","11","","2019-07-31","0"
"24","17","19","20","9","7","10","9","","2019-08-14","0"
"28","20","22","23","11","8","12","11","","2019-08-28","0"
"26","19","20","21","10","7","11","11","3","2019-09-11","0"
"28","20","22","23","11","8","12","12","12","2019-09-25","0"
"28","20","22","23","11","8","12","12","12","2019-10-09","0"
"28","20","22","23","11","8","12","12","12","2019-10-23","0"
"24","17","19","20","9","7","10","10","10","2019-11-06","0"
"26","19","20","21","10","7","11","11","11","2019-11-20","0"
"28","20","22","23","11","8","12","12","12","2019-12-04","0"
"28","20","22","23","11","8","12","12","12","2019-12-18","0"
"30","21","24","25","12","9","13","13","13","2020-01-01","0"
"30","21","24","25","12","9","13","13","13","2020-01-15","0"
"28","20","22","23","11","8","12","12","12","2020-01-29","0"
"28","20","22","23","11","8","12","12","12","2020-02-12","0"
"24","17","19","20","9","7","10","10","10","2020-02-26","0"
"30","21","24","25","12","9","13","13","13","2020-03-11","0"
"26","19","21","21","10","7","12","12","11","2020-03-25","0"
"26","19","21","21","10","7","12","12","11","2020-04-08","0"
"26","19","21","21","10","7","12","12","11","2020-04-22","0"
"28","20","23","23","11","8","13","13","12","2020-05-06","0"
"28","20","23","23","11","8","13","13","12","2020-05-20","0"
"28","20","23","23","11","8","13","13","12","2020-06-03","0"
"30","21","25","25","12","9","14","14","13","2020-06-17","0"
"28","20","23","23","11","8","13","13","12","2020-07-01","0"
"26","19","21","21","10","7","12","12","11","2020-07-15","0"
"28","20","23","23","11","8","13","13","12","2020-07-29","0"
"26","19","21","21","10","7","12","12","11","2020-08-12","0"
"30","21","25","25","12","9","14","14","13","2020-08-26","0"
"32","23","26","26","13","9","15","15","14","2020-09-09","0"
"30","21","25","25","12","9","14","14","13","2020-09-23","0"
"30","21","25","25","12","9","14","14","13","2020-10-07","0"
"34","24","28","28","13","10","16","16","15","2020-10-21","0"
"34","24","28","28","13","10","16","16","15","2020-11-04","0"
"36","26","30","30","14","10","17","17","15","2020-11-18","0"
"36","26","30","30","14","10","17","17","15","2020-12-02","0"
"30","21","25","25","12","9","14","14","13","2020-12-16","0"
"26","19","21","21","10","7","12","12","11","2020-12-30","0"
"34","24","28","28","13","10","16","16","15","2021-01-13","0"
"34","24","28","28","13","10","16","16","15","2021-01-27","0"
"24","17","20","20","9","7","11","11","10","2021-02-10","0"
"32","23","26","26","13","9","15","15","14","2021-02-24","0"
"30","21","25","25","12","9","14","14","13","2021-03-10","0"
"30","21","25","25","12","9","14","14","13","2021-03-24","0"
"30","21","25","25","12","9","14","14","13","2021-04-07","0"
"28","20","23","23","11","8","13","13","12","2021-04-21","0"
"28","20","23","23","11","8","13","13","12","2021-05-05","0"
"28","20","23","23","11","8","13","13","12","2021-05-19","0"
