"21","122","492","597","1664","1719","1756","3871","3964","4166","4182","date","other"
"15","1","22","21","8","8","8","8","8","8","9","2018-06-07","0"
"21","","31","33","12","11","11","11","11","11","12","2018-06-21","0"
"22","","32","34","13","12","12","12","12","12","13","2018-07-05","0"
"22","","32","34","13","12","12","12","12","12","13","2018-07-19","0"
"22","","32","34","13","12","12","12","12","12","13","2018-08-02","0"
"22","","32","34","13","12","12","12","12","12","13","2018-08-16","0"
"22","","32","34","13","12","12","12","12","12","13","2018-08-30","0"
"22","","32","34","13","12","12","12","12","12","13","2018-09-13","0"
"22","","32","34","13","12","12","12","12","12","13","2018-09-27","0"
"22","","32","34","13","12","12","12","12","12","13","2018-10-11","0"
"22","","32","34","13","12","12","12","12","12","13","2018-10-25","0"
"22","","32","34","13","12","12","12","12","12","13","2018-11-08","0"
"22","","32","34","13","12","12","12","12","12","13","2018-11-22","0"
"22","","32","34","13","12","12","12","12","12","13","2018-12-06","0"
"22","","32","34","13","12","12","12","12","12","13","2018-12-20","0"
"22","","32","34","13","12","12","12","12","12","13","2019-01-03","0"
"22","","32","34","13","12","12","12","12","12","13","2019-01-17","0"
"22","","32","34","13","12","12","12","12","12","13","2019-01-31","0"
"22","","32","34","13","12","12","12","12","12","13","2019-02-14","0"
"22","","32","34","13","12","12","12","12","12","13","2019-02-28","0"
"22","","32","34","13","12","12","12","12","12","13","2019-03-14","0"
"20","","30","32","12","11","11","11","11","11","12","2019-03-28","0"
"22","","32","34","13","12","12","12","12","12","13","2019-04-11","0"
"22","","32","34","13","12","12","12","12","12","13","2019-04-25","0"
"9","","14","15","6","5","5","5","5","5","6","2019-05-09","0"
"14","","21","22","8","8","8","8","8","8","8","2019-05-23","0"
"22","","32","34","13","12","12","12","12","12","13","2019-06-06","0"
"22","","32","34","13","12","12","12","12","12","13","2019-06-20","0"
"24","","34","36","14","13","13","13","13","13","14","2019-07-04","0"
"24","","34","36","14","13","13","13","13","13","14","2019-07-18","0"
"22","","32","34","13","12","12","12","12","12","13","2019-08-01","0"
"20","","30","32","12","11","11","11","11","11","12","2019-08-15","0"
"22","","32","34","13","12","12","12","12","12","13","2019-08-29","0"
"24","","34","36","14","13","13","13","13","13","14","2019-09-12","0"
"24","","34","36","14","13","13","13","13","13","14","2019-09-26","0"
"22","","32","34","13","12","12","12","12","12","13","2019-10-10","0"
"20","","30","32","12","11","11","11","11","11","12","2019-10-24","0"
"20","","30","32","12","11","11","11","11","11","12","2019-11-07","0"
"20","","30","32","12","11","11","11","11","11","12","2019-11-21","0"
"24","","34","36","14","13","13","13","13","13","14","2019-12-05","0"
"22","","32","34","13","12","12","12","12","12","13","2019-12-19","0"
"27","","39","41","16","15","15","15","15","15","16","2020-01-02","0"
"22","","32","34","13","12","12","12","12","12","13","2020-01-16","0"
"24","","34","36","14","13","13","13","13","13","14","2020-01-30","0"
"22","","32","34","13","12","12","12","12","12","13","2020-02-13","0"
"22","","32","34","13","12","12","12","12","12","13","2020-02-27","0"
"22","","32","34","13","12","12","12","12","12","13","2020-03-12","0"
"22","","32","34","13","12","12","12","12","12","13","2020-03-26","0"
"24","","34","36","14","13","13","13","13","13","14","2020-04-09","0"
"20","","30","32","12","11","11","11","11","11","12","2020-04-23","0"
"25","","37","39","15","14","14","14","14","14","15","2020-05-07","0"
"22","","32","34","13","12","12","12","12","12","13","2020-05-21","0"
"22","","32","34","13","12","12","12","12","12","13","2020-06-04","0"
"22","","32","34","13","12","12","12","12","12","13","2020-06-18","0"
"20","","30","32","12","11","11","11","11","11","12","2020-07-02","0"
"19","","27","29","11","10","10","10","10","10","11","2020-07-16","0"
"22","","32","34","13","12","12","12","12","12","13","2020-07-30","0"
"16","","23","24","9","9","9","9","9","9","9","2020-08-13","0"
"20","","30","32","12","11","11","11","11","11","12","2020-08-27","0"
"28","","41","44","17","15","15","15","15","15","17","2020-09-10","0"
"22","","32","34","13","12","12","12","12","12","13","2020-09-24","0"
"20","","30","32","12","11","11","11","11","11","12","2020-10-08","0"
"17","","25","27","10","9","9","9","9","9","10","2020-10-22","0"
"24","","34","36","14","13","13","13","13","13","14","2020-11-05","0"
"25","","37","39","15","14","14","14","14","14","15","2020-11-19","0"
"28","","41","44","17","15","15","15","15","15","17","2020-12-03","0"
"31","","46","49","19","17","17","17","17","17","19","2020-12-17","0"
"33","","48","51","20","18","18","18","18","18","20","2020-12-31","0"
"27","","39","41","16","15","15","15","15","15","16","2021-01-14","0"
"24","","34","36","14","13","13","13","13","13","14","2021-01-28","0"
"14","","21","22","8","8","8","8","8","8","8","2021-02-11","0"
"30","","43","46","18","16","16","16","16","16","18","2021-02-25","0"
"22","","32","34","13","12","12","12","12","12","13","2021-03-11","0"
"22","","32","34","13","12","12","12","12","12","13","2021-03-25","0"
"22","","32","34","13","12","12","12","12","12","13","2021-04-08","0"
"24","","34","36","14","13","13","13","13","13","14","2021-04-22","0"
"24","","34","36","14","13","13","13","13","13","14","2021-05-06","0"
