"122","492","1677","1755","3871","3942","3964","4182","date","other"
"14","12","","","","","1","","2017-07-21","0"
"25","22","","","","","","","2017-08-04","0"
"23","21","","","","","","","2017-08-18","0"
"16","14","","","","","","","2017-09-01","0"
"28","24","","","","","","","2017-09-15","0"
"24","21","","","","","3","","2017-09-29","0"
"24","21","0","","","","4","","2017-10-13","0"
"26","22","5","","","","5","","2017-10-27","0"
"24","21","4","","","","4","","2017-11-10","0"
"18","15","3","","","","3","","2017-11-24","0"
"26","22","5","","","","5","","2017-12-08","0"
"24","21","4","","","","4","","2017-12-22","0"
"28","24","5","","","","5","","2018-01-05","0"
"20","17","4","","","","4","","2018-01-19","0"
"22","19","4","","","","4","","2018-02-02","0"
"26","22","5","","","","5","","2018-02-16","0"
"28","24","5","","","2","5","","2018-03-02","0"
"19","15","3","","","3","4","","2018-03-16","0"
"23","19","4","","","4","5","","2018-03-30","0"
"23","19","4","","","5","5","","2018-04-13","0"
"30","24","5","","","6","6","","2018-04-27","0"
"30","24","5","","","6","6","","2018-05-11","0"
"30","24","5","","","6","6","","2018-05-25","0"
"30","24","5","","","6","6","","2018-06-08","0"
"30","24","5","","","6","6","","2018-06-22","0"
"30","24","5","","","7","6","","2018-07-06","0"
"30","24","5","","","7","6","","2018-07-20","0"
"30","24","5","","","7","6","","2018-08-03","0"
"30","24","5","","","7","6","","2018-08-17","0"
"30","24","5","","","7","6","","2018-08-31","0"
"30","24","5","","","7","6","","2018-09-14","0"
"31","24","5","","","8","6","","2018-09-28","0"
"32","24","5","","","8","6","","2018-10-12","0"
"32","24","5","","","8","6","","2018-10-26","0"
"32","24","5","","","8","6","","2018-11-09","0"
"32","24","5","","","8","6","","2018-11-23","0"
"32","24","5","","","8","6","","2018-12-07","0"
"32","24","5","","","8","6","","2018-12-21","0"
"32","24","5","","","8","6","","2019-01-04","0"
"32","24","5","","","8","6","","2019-01-18","0"
"32","24","5","","","8","6","","2019-02-01","0"
"32","24","5","","","8","6","","2019-02-15","0"
"32","24","5","","","8","6","","2019-03-01","0"
"18","14","3","","","5","3","","2019-03-15","0"
"16","12","3","","","4","3","","2019-03-29","0"
"30","22","5","","","7","6","","2019-04-12","0"
"32","24","6","","","9","7","","2019-04-26","0"
"9","7","2","","","3","2","","2019-05-10","0"
"26","21","7","6","4","9","9","4","2019-05-24","0"
"37","30","10","8","5","13","12","6","2019-06-07","0"
"37","30","10","8","5","13","12","6","2019-06-21","0"
"37","30","10","8","5","13","12","6","2019-07-05","0"
"42","34","11","9","6","15","14","7","2019-07-19","0"
"37","30","10","8","5","13","12","6","2019-08-02","0"
"32","26","9","7","4","11","10","5","2019-08-16","0"
"42","34","11","9","6","15","14","7","2019-08-30","0"
"34","28","9","7","5","12","11","6","2019-09-13","0"
"40","32","11","9","5","14","13","6","2019-09-27","0"
"42","34","11","9","6","15","14","7","2019-10-11","0"
"40","32","11","9","5","14","13","6","2019-10-25","0"
"34","28","9","7","5","12","11","6","2019-11-08","0"
"42","34","11","9","6","15","14","7","2019-11-22","0"
"37","30","10","8","5","13","12","6","2019-12-06","0"
"37","30","10","8","5","13","12","6","2019-12-20","0"
"32","26","9","7","4","11","10","5","2020-01-03","0"
"34","28","10","7","5","12","11","6","2020-01-17","0"
"37","30","11","8","5","13","12","6","2020-01-31","0"
"37","30","11","8","5","13","12","6","2020-02-14","0"
"37","30","11","8","5","13","12","6","2020-02-28","0"
"42","34","13","9","6","15","14","7","2020-03-13","0"
"42","34","13","9","6","15","14","7","2020-03-27","0"
"38","31","11","8","6","13","12","7","2020-04-10","0"
"38","31","11","8","6","13","12","7","2020-04-24","0"
"41","33","12","10","6","14","13","8","2020-05-08","0"
"38","31","11","9","6","13","12","7","2020-05-22","0"
"38","31","11","9","6","13","12","7","2020-06-05","0"
"38","31","11","9","6","13","12","7","2020-06-19","0"
"41","33","12","10","6","14","13","8","2020-07-03","0"
"33","27","9","8","5","11","10","6","2020-07-17","0"
"35","29","10","8","6","12","11","7","2020-07-31","0"
"33","27","9","8","5","11","10","6","2020-08-14","0"
"38","31","11","9","6","13","12","7","2020-08-28","0"
"43","35","13","10","7","15","14","8","2020-09-11","0"
"35","29","10","8","6","12","11","7","2020-09-25","0"
"35","29","10","8","6","12","11","7","2020-10-09","0"
"38","31","11","9","6","13","12","7","2020-10-23","0"
"45","35","14","10","7","15","14","8","2020-11-06","0"
"39","31","12","9","6","13","12","7","2020-11-20","0"
"47","38","15","11","7","16","15","9","2020-12-04","0"
"36","29","11","8","6","12","11","7","2020-12-18","0"
"39","31","12","9","6","13","12","7","2021-01-01","0"
"42","33","13","10","6","14","13","8","2021-01-15","0"
"39","31","12","9","6","13","12","7","2021-01-29","0"
"36","29","11","8","6","12","11","7","2021-02-12","0"
"56","44","17","13","9","19","17","10","2021-02-26","0"
"39","31","12","9","6","13","12","7","2021-03-12","0"
"39","31","12","9","6","13","12","7","2021-03-26","0"
"39","31","12","9","6","13","12","7","2021-04-09","0"
"39","31","12","9","6","13","12","7","2021-04-23","0"
"36","29","11","8","6","12","11","7","2021-05-07","0"
"39","31","12","9","6","13","12","7","2021-05-21","0"
