"19","21","492","493","4158","date","other"
"6","6","9","10","3","2018-03-15","0"
"14","14","20","23","8","2018-03-29","0"
"15","15","22","25","9","2018-04-12","0"
"20","20","29","33","11","2018-04-26","0"
"21","21","31","35","12","2018-05-10","0"
"21","21","31","35","12","2018-05-24","0"
"21","21","31","35","12","2018-06-07","0"
"21","21","31","35","12","2018-06-21","0"
"21","21","31","35","12","2018-07-05","0"
"21","21","31","64","12","2018-07-19","0"
"21","21","31","66","12","2018-08-02","0"
"21","21","31","66","12","2018-08-16","0"
"21","21","31","66","12","2018-08-30","0"
"21","21","31","66","12","2018-09-13","0"
"21","21","31","66","12","2018-09-27","0"
"21","21","31","66","12","2018-10-11","0"
"21","21","31","66","12","2018-10-25","0"
"21","21","31","66","12","2018-11-08","0"
"21","21","31","66","12","2018-11-22","0"
"21","21","31","66","12","2018-12-06","0"
"21","22","32","68","13","2018-12-20","0"
"21","22","32","68","13","2019-01-03","0"
"21","22","32","68","13","2019-01-17","0"
"21","22","32","68","13","2019-01-31","0"
"21","22","32","68","13","2019-02-14","0"
"21","22","32","68","13","2019-02-28","0"
"11","11","16","34","7","2019-03-14","0"
"3","3","5","10","2","2019-03-28","0"
"21","22","32","68","13","2019-04-11","0"
"21","22","32","68","13","2019-04-25","0"
"9","9","14","29","6","2019-05-09","0"
"14","14","21","53","8","2019-05-23","0"
"21","22","32","82","13","2019-06-06","0"
"21","22","32","82","13","2019-06-20","0"
"21","22","32","82","13","2019-07-04","0"
"21","22","32","82","13","2019-07-18","0"
"21","22","32","82","13","2019-08-01","0"
"23","24","34","88","14","2019-08-15","0"
"21","22","32","82","13","2019-08-29","0"
"23","24","34","88","14","2019-09-12","0"
"21","22","32","82","13","2019-09-26","0"
"29","30","43","111","18","2019-10-10","0"
"20","20","30","76","12","2019-10-24","0"
"21","22","32","82","13","2019-11-07","0"
"21","22","32","82","13","2019-11-21","0"
"24","25","37","94","15","2019-12-05","0"
"24","25","37","94","15","2019-12-19","0"
"20","20","30","76","12","2020-01-02","0"
"21","22","32","82","13","2020-01-16","0"
"23","24","34","57","14","2020-01-30","0"
"23","24","34","42","14","2020-02-13","0"
"20","20","30","36","12","2020-02-27","0"
"20","20","30","36","12","2020-03-12","0"
"20","20","30","36","12","2020-03-26","0"
"21","22","32","39","13","2020-04-09","0"
"21","22","32","39","13","2020-04-23","0"
"23","24","34","42","14","2020-05-07","0"
"18","19","27","33","11","2020-05-21","0"
"21","22","32","39","13","2020-06-04","0"
"21","22","32","39","13","2020-06-18","0"
"24","25","37","45","15","2020-07-02","0"
"21","22","32","39","13","2020-07-16","0"
"21","22","32","39","13","2020-07-30","0"
"18","18","27","18","13","2020-08-13","0"
"23","23","34","19","16","2020-08-27","0"
"18","18","27","15","13","2020-09-10","0"
"23","23","34","19","16","2020-09-24","0"
"18","18","27","15","13","2020-10-08","0"
"21","21","32","18","15","2020-10-22","0"
"18","18","27","15","13","2020-11-05","0"
"27","27","41","21","19","2020-11-19","0"
"27","27","41","21","19","2020-12-03","0"
"20","20","30","15","14","2020-12-17","0"
"23","23","34","17","16","2020-12-31","0"
"27","27","41","21","19","2021-01-14","0"
"26","26","39","19","18","2021-01-28","0"
"15","15","23","11","11","2021-02-11","0"
"21","21","32","16","15","2021-02-25","0"
"21","21","32","16","15","2021-03-11","0"
"21","21","32","16","15","2021-03-25","0"
"23","23","34","17","16","2021-04-08","0"
"21","21","32","16","15","2021-04-22","0"
"21","21","32","16","15","2021-05-06","0"
"21","21","32","16","15","2021-05-20","0"
