"492","597","599","1621","1654","1664","3871","4166","4182","5144","6129","9157","15564","date","other"
"14","14","5","5","5","6","5","5","5","5","5","5","5","2019-01-31","0"
"33","33","12","12","12","14","12","12","12","12","12","12","12","2019-02-14","0"
"33","33","12","12","12","14","12","12","12","12","12","12","12","2019-02-28","0"
"33","33","12","12","12","14","12","12","12","12","12","12","12","2019-03-14","0"
"28","28","10","10","10","12","10","10","10","10","10","10","10","2019-03-28","0"
"33","33","12","12","12","14","12","12","12","12","12","12","12","2019-04-11","0"
"33","33","12","12","12","14","12","12","12","12","12","12","12","2019-04-25","0"
"12","12","4","4","4","5","4","4","4","4","4","4","4","2019-05-09","0"
"19","19","7","7","7","8","7","7","7","7","7","7","7","2019-05-23","0"
"31","31","11","11","11","13","11","11","11","11","11","11","11","2019-06-06","0"
"33","33","12","12","12","14","12","12","12","12","12","12","12","2019-06-20","0"
"40","40","15","15","15","17","15","15","15","15","15","15","15","2019-07-04","0"
"38","38","14","14","14","16","14","14","14","14","14","14","14","2019-07-18","0"
"40","40","15","15","15","17","15","15","15","15","15","15","15","2019-08-01","0"
"31","31","11","11","11","13","11","11","11","11","11","11","11","2019-08-15","0"
"33","33","12","12","12","14","12","12","12","12","12","12","12","2019-08-29","0"
"31","31","11","11","11","13","11","11","11","11","11","11","11","2019-09-12","0"
"33","33","12","12","12","14","12","12","12","12","12","12","12","2019-09-26","0"
"35","35","13","13","13","15","13","13","13","13","13","13","13","2019-10-10","0"
"38","38","14","14","14","16","14","14","14","14","14","14","14","2019-10-24","0"
"33","33","12","12","12","14","12","12","12","12","12","12","12","2019-11-07","0"
"31","31","11","11","11","13","11","11","11","11","11","11","11","2019-11-21","0"
"45","45","16","16","16","19","16","16","16","16","16","16","16","2019-12-05","0"
"38","38","14","14","14","16","14","14","14","14","14","14","14","2019-12-19","0"
"40","40","16","16","16","18","16","16","16","16","16","16","16","2020-01-02","0"
"28","28","11","11","11","13","11","11","11","11","11","11","11","2020-01-16","0"
"38","38","15","15","15","17","15","15","15","15","15","15","15","2020-01-30","0"
"40","40","16","16","16","18","16","16","16","16","16","16","16","2020-02-13","0"
"35","35","14","14","14","16","14","14","14","14","14","14","14","2020-02-27","0"
"35","35","14","14","14","16","14","14","14","14","14","14","14","2020-03-12","0"
"33","33","13","13","13","15","13","13","13","13","13","13","13","2020-03-26","0"
"54","54","21","21","21","25","21","21","21","21","21","21","21","2020-04-09","0"
"33","33","13","13","13","15","13","13","13","13","13","13","13","2020-04-23","0"
"33","33","13","13","13","15","13","13","13","13","13","13","13","2020-05-07","0"
"33","33","13","13","13","15","13","13","13","13","13","13","13","2020-05-21","0"
"40","40","16","16","16","18","16","16","16","16","16","16","16","2020-06-04","0"
"35","35","14","14","14","16","14","14","14","14","14","14","14","2020-06-18","0"
"31","31","12","12","12","14","12","12","12","12","12","12","12","2020-07-02","0"
"31","31","12","12","12","14","12","12","12","12","12","12","12","2020-07-16","0"
"42","42","17","17","17","19","17","17","17","17","17","17","17","2020-07-30","0"
"28","28","11","11","11","13","11","11","11","4","11","11","11","2020-08-13","0"
"31","31","12","12","12","14","12","12","12","","12","12","12","2020-08-27","0"
"40","40","16","16","16","18","16","16","16","","16","16","16","2020-09-10","0"
"40","40","16","16","16","18","16","16","16","","16","16","16","2020-09-24","0"
"35","35","14","14","14","16","14","14","14","","14","14","14","2020-10-08","0"
"42","42","17","17","17","19","17","17","17","","17","17","17","2020-10-22","0"
"50","50","20","20","20","23","20","20","20","","20","20","20","2020-11-05","0"
"47","47","19","19","19","21","19","19","19","","19","19","19","2020-11-19","0"
"40","40","16","16","16","18","16","16","16","","16","16","16","2020-12-03","0"
"35","35","14","14","14","16","14","14","14","","14","14","14","2020-12-17","0"
"33","33","13","13","13","15","13","13","13","","13","13","13","2020-12-31","0"
"47","47","19","19","19","21","19","19","19","","19","19","19","2021-01-14","0"
"40","40","16","16","16","18","16","16","16","","16","16","16","2021-01-28","0"
"21","21","8","8","8","10","8","8","8","","8","8","8","2021-02-11","0"
"33","33","13","13","13","15","13","13","13","","13","13","13","2021-02-25","0"
"33","33","13","13","13","15","13","13","13","","13","13","13","2021-03-11","0"
"33","33","13","13","13","15","13","13","13","","13","13","13","2021-03-25","0"
"33","33","13","13","13","15","13","13","13","","13","13","13","2021-04-08","0"
"33","33","13","13","13","15","13","13","13","","13","13","13","2021-04-22","0"
"33","33","13","13","13","15","13","13","13","","13","13","13","2021-05-06","0"
