"492","597","1654","1664","1665","1732","3964","4004","4026","4182","5310","6129","8122","date","other"
"15","23","7","8","","7","","8","","8","","","","2017-02-16","0"
"23","34","12","13","","12","","13","","13","","","","2017-03-02","0"
"15","23","7","10","","8","","9","","8","","","","2017-10-12","0"
"15","23","7","10","","8","","9","","8","","","","2017-10-26","0"
"15","23","7","10","","8","","9","","8","","","","2017-11-09","0"
"15","23","7","10","","8","","9","","8","","","","2017-11-23","0"
"14","21","6","9","","7","","8","","7","","","","2017-12-07","0"
"14","21","7","9","","7","","8","","8","","","","2017-12-21","0"
"16","21","8","10","2","7","4","10","4","7","2","4","2","2018-01-04","0"
"26","27","13","15","6","8","12","14","12","8","6","13","7","2018-01-18","0"
"29","31","15","17","7","9","14","16","14","9","7","14","8","2018-02-01","0"
"26","27","13","15","6","8","12","14","12","8","6","13","7","2018-02-15","0"
"29","31","15","17","7","9","14","16","14","9","7","14","8","2018-03-01","0"
"26","27","13","15","6","8","12","14","12","8","6","13","7","2018-03-15","0"
"26","27","13","15","6","8","12","14","12","8","6","13","7","2018-03-29","0"
"35","38","18","21","9","11","17","20","17","11","7","17","9","2018-04-12","0"
"45","48","23","27","11","14","21","25","21","14","9","22","12","2018-04-26","0"
"45","48","23","27","11","14","21","25","21","14","8","22","12","2018-05-10","0"
"45","48","23","27","11","14","21","25","21","14","8","22","12","2018-05-24","0"
"42","45","21","25","10","13","20","23","20","13","7","20","11","2018-06-07","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-06-21","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-07-05","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-07-19","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-08-02","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-08-16","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-08-30","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-09-13","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-09-27","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-10-11","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-10-25","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-11-08","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-11-22","0"
"45","48","23","27","11","14","21","25","21","14","7","22","12","2018-12-06","0"
"45","48","23","27","11","14","21","25","21","14","6","22","12","2018-12-20","0"
"45","48","23","27","11","14","21","25","21","14","6","22","12","2019-01-03","0"
"45","48","23","27","11","14","21","25","21","14","6","22","12","2019-01-17","0"
"45","48","23","27","11","14","21","25","21","14","6","22","12","2019-01-31","0"
"45","48","23","27","11","14","21","25","21","14","6","22","12","2019-02-14","0"
"45","48","23","27","11","14","21","25","21","14","6","22","12","2019-02-28","0"
"23","24","12","14","6","7","11","13","11","7","3","11","6","2019-03-14","0"
"10","10","5","6","2","3","5","5","5","3","1","5","3","2019-03-28","0"
"45","48","23","27","11","14","21","25","21","14","6","22","12","2019-04-11","0"
"45","48","23","27","11","14","21","25","21","14","6","22","12","2019-04-25","0"
"16","17","8","10","4","5","8","9","8","5","2","8","4","2019-05-09","0"
"29","42","15","17","7","9","14","16","14","9","4","14","8","2019-05-23","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2019-06-06","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2019-06-20","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2019-07-04","0"
"51","74","26","31","13","16","24","29","24","16","7","25","14","2019-07-18","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2019-08-01","0"
"42","60","21","25","10","13","20","23","20","13","6","20","11","2019-08-15","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2019-08-29","0"
"39","56","20","23","9","12","18","21","18","12","5","19","10","2019-09-12","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2019-09-26","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2019-10-10","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2019-10-24","0"
"35","51","18","21","9","11","17","20","17","11","5","17","9","2019-11-07","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2019-11-21","0"
"48","70","25","29","12","15","23","27","23","15","6","24","13","2019-12-05","0"
"55","79","28","33","13","17","26","30","26","17","7","27","15","2019-12-19","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2020-01-02","0"
"39","56","20","23","9","12","18","21","18","12","5","19","10","2020-01-16","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2020-01-30","0"
"39","56","20","23","9","12","18","21","18","12","5","19","10","2020-02-13","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2020-02-27","0"
"51","74","26","31","13","16","24","29","24","16","7","25","14","2020-03-12","0"
"51","74","26","31","13","16","24","29","24","16","7","25","14","2020-03-26","0"
"55","79","28","33","13","17","26","30","26","17","7","27","15","2020-04-09","0"
"42","60","21","25","10","13","20","23","20","13","6","20","11","2020-04-23","0"
"51","74","26","31","13","16","24","29","24","16","7","25","14","2020-05-07","0"
"48","70","25","29","12","15","23","27","23","15","6","24","13","2020-05-21","0"
"48","70","25","29","12","15","23","27","23","15","6","24","13","2020-06-04","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2020-06-18","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2020-07-02","0"
"39","56","20","23","9","12","18","21","18","12","5","19","10","2020-07-16","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2020-07-30","0"
"39","56","20","23","9","12","18","21","18","12","5","19","10","2020-08-13","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2020-08-27","0"
"48","70","25","29","12","15","23","27","23","15","6","24","13","2020-09-10","0"
"45","65","23","27","11","14","21","25","21","14","6","22","12","2020-09-24","0"
"48","70","25","29","12","15","23","27","23","15","6","24","13","2020-10-08","0"
"48","70","25","29","12","15","23","27","23","15","6","24","13","2020-10-22","0"
"48","70","25","29","12","15","23","27","23","15","5","24","13","2020-11-05","0"
"58","84","30","35","14","18","27","32","27","18","6","28","15","2020-11-19","0"
"51","74","26","31","13","16","24","29","24","16","6","25","14","2020-12-03","0"
"61","88","31","37","15","19","29","34","29","19","7","30","16","2020-12-17","0"
"48","70","25","29","12","15","23","27","23","15","5","24","13","2020-12-31","0"
"51","74","26","31","13","16","24","29","24","16","6","25","14","2021-01-14","0"
"45","65","23","27","11","14","21","25","21","14","5","22","12","2021-01-28","0"
"29","42","15","17","7","9","14","16","14","9","3","14","8","2021-02-11","0"
"42","60","21","25","10","13","20","23","20","13","5","20","11","2021-02-25","0"
"45","65","23","27","11","14","21","25","21","14","5","22","12","2021-03-11","0"
"48","70","25","29","12","15","23","27","23","15","5","24","13","2021-03-25","0"
"48","70","25","29","12","15","23","27","23","15","5","24","13","2021-04-08","0"
"45","65","23","27","11","14","21","25","21","14","5","22","12","2021-04-22","0"
"48","70","25","29","12","15","23","27","23","15","5","24","13","2021-05-06","0"
"51","74","26","31","13","16","24","29","24","16","6","25","14","2021-05-20","0"
