"19","21","492","1663","1667","4345","4667","date","other"
"15","14","14","","","15","14","2018-02-15","0"
"16","16","16","","","16","16","2018-03-01","0"
"15","14","14","","","15","14","2018-03-15","0"
"15","14","14","","","15","14","2018-03-29","0"
"13","13","13","","","13","13","2018-04-12","0"
"21","20","20","","","21","20","2018-04-26","0"
"23","22","22","1","","23","22","2018-05-10","0"
"23","22","22","5","","23","22","2018-05-24","0"
"23","22","22","4","","23","22","2018-06-07","0"
"23","22","22","","","23","22","2018-06-21","0"
"23","22","22","","","23","22","2018-07-05","0"
"23","22","22","","","23","22","2018-07-19","0"
"23","22","22","","","23","22","2018-08-02","0"
"23","22","22","","","23","22","2018-08-16","0"
"23","22","22","","","23","22","2018-08-30","0"
"23","22","22","","","23","22","2018-09-13","0"
"23","22","22","","","23","22","2018-09-27","0"
"23","22","22","","","23","22","2018-10-11","0"
"23","22","22","","","23","22","2018-10-25","0"
"23","22","22","","","23","22","2018-11-08","0"
"23","22","22","","","23","22","2018-11-22","0"
"23","22","22","","","23","22","2018-12-06","0"
"23","22","22","","","23","22","2018-12-20","0"
"23","22","22","","","23","22","2019-01-03","0"
"24","23","23","","","24","23","2019-01-17","0"
"24","23","23","","","24","23","2019-01-31","0"
"24","23","23","","","24","23","2019-02-14","0"
"24","23","23","","","24","23","2019-02-28","0"
"14","13","13","","","14","13","2019-03-14","0"
"5","5","5","","","5","5","2019-03-28","0"
"22","21","21","","","22","21","2019-04-11","0"
"24","23","23","","","24","23","2019-04-25","0"
"10","10","10","","","10","10","2019-05-09","0"
"17","16","16","","","17","16","2019-05-23","0"
"24","23","23","","","24","23","2019-06-06","0"
"24","23","23","","","24","23","2019-06-20","0"
"26","25","25","","","26","25","2019-07-04","0"
"24","23","23","","","24","23","2019-07-18","0"
"24","23","23","","","24","23","2019-08-01","0"
"24","23","23","","","24","23","2019-08-15","0"
"24","23","23","4","","24","23","2019-08-29","0"
"26","25","25","5","","2","2","2019-09-12","0"
"24","23","23","5","","","","2019-09-26","0"
"24","23","23","5","","","","2019-10-10","0"
"24","23","23","5","","","","2019-10-24","0"
"24","23","23","5","","","","2019-11-07","0"
"5","5","5","1","","","","2019-11-21","0"
"17","17","17","3","","","","2020-09-24","0"
"44","42","42","6","","","","2020-10-08","0"
"53","52","52","8","","","","2020-10-22","0"
"39","38","38","6","","","","2020-11-05","0"
"36","35","35","5","","","","2020-11-19","0"
"41","40","40","6","","","","2020-12-03","0"
"51","50","50","8","2","","","2020-12-17","0"
"34","33","33","5","5","","","2020-12-31","0"
"41","40","40","6","6","","","2021-01-14","0"
"41","40","40","6","6","","","2021-01-28","0"
"22","21","21","3","3","","","2021-02-11","0"
"44","42","42","6","6","","","2021-02-25","0"
"34","33","33","5","5","","","2021-03-11","0"
"34","33","33","5","5","","","2021-03-25","0"
"36","35","35","5","5","","","2021-04-08","0"
"34","33","33","5","5","","","2021-04-22","0"
"36","35","35","5","5","","","2021-05-06","0"
"34","33","33","5","5","","","2021-05-20","0"
