"19","492","1625","1684","1774","3871","4085","4182","4255","6815","7208","7432","date","other"
"11","9","6","5","5","7","4","6","5","5","7","6","2017-01-19","0"
"25","22","15","11","12","16","10","13","11","12","16","14","2017-02-02","0"
"25","22","15","11","12","16","10","13","11","12","16","14","2017-02-16","0"
"25","22","16","11","12","16","10","13","11","13","16","14","2017-03-02","0"
"16","14","10","7","8","10","6","8","7","8","10","9","2017-04-13","0"
"25","22","16","11","12","16","10","13","11","13","16","14","2017-04-27","0"
"25","22","16","11","12","16","10","13","11","13","16","14","2017-05-11","0"
"27","24","17","12","13","17","11","14","12","14","17","15","2017-05-25","0"
"25","22","16","11","12","16","10","13","11","13","16","14","2017-06-08","0"
"24","21","15","10","12","15","9","12","11","13","15","13","2017-06-22","0"
"26","23","17","11","13","17","9","13","12","14","17","14","2017-07-06","0"
"26","23","17","11","13","17","9","13","12","14","17","14","2017-07-20","0"
"23","20","15","9","11","15","8","11","11","12","15","12","2017-08-03","0"
"25","21","18","10","12","16","8","12","12","13","16","13","2017-08-17","0"
"14","12","10","6","7","9","5","7","7","7","9","7","2017-08-31","0"
"15","13","11","6","7","10","5","7","7","8","10","8","2017-09-14","0"
"19","16","14","8","9","12","6","9","9","10","12","10","2017-09-28","0"
"21","18","15","9","10","13","7","10","10","11","13","11","2017-10-12","0"
"17","15","12","7","8","11","6","8","8","9","11","9","2017-10-26","0"
"17","15","12","7","8","11","6","8","8","9","11","9","2017-11-09","0"
"21","18","15","9","10","13","7","10","10","11","13","11","2017-11-23","0"
"17","15","12","7","8","11","6","8","8","9","11","9","2017-12-07","0"
"21","18","15","9","10","13","7","10","10","11","13","11","2017-12-21","0"
"25","21","18","10","12","16","8","12","12","13","16","13","2018-01-04","0"
"14","12","10","6","7","9","5","7","7","7","9","7","2018-01-18","0"
"17","15","12","7","8","11","6","8","8","9","11","9","2018-02-01","0"
"19","16","14","8","9","12","6","9","9","10","13","10","2018-02-15","0"
"19","16","14","8","9","12","6","9","9","10","13","10","2018-03-01","0"
"17","15","12","7","8","11","6","8","8","9","12","9","2018-03-15","0"
"19","16","14","8","9","12","6","9","9","10","13","10","2018-03-29","0"
"15","13","11","6","7","10","5","7","7","8","10","8","2018-04-12","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-04-26","0"
"29","25","20","12","14","18","10","14","14","15","19","15","2018-05-10","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-05-24","0"
"25","21","18","10","12","16","8","12","12","13","17","13","2018-06-07","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-06-21","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-07-05","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-07-19","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-08-02","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-08-16","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-08-30","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-09-13","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-09-27","0"
"27","23","19","11","13","17","9","13","13","14","18","14","2018-10-11","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2018-10-25","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2018-11-08","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2018-11-22","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2018-12-06","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2018-12-20","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2019-01-03","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2019-01-17","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2019-01-31","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2019-02-14","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2019-02-28","0"
"14","12","10","6","7","9","5","7","7","7","10","7","2019-03-14","0"
"10","8","7","4","5","6","3","5","5","5","7","5","2019-03-28","0"
"25","21","18","10","12","16","8","12","12","13","18","13","2019-04-11","0"
"29","25","20","12","14","18","10","14","14","15","20","15","2019-04-25","0"
"10","8","7","4","5","6","3","5","5","5","7","5","2019-05-09","0"
"17","15","12","7","8","11","6","8","8","9","12","9","2019-05-23","0"
"29","25","20","12","14","18","10","14","14","15","20","15","2019-06-06","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2019-06-20","0"
"29","25","20","12","14","18","10","14","14","15","20","15","2019-07-04","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2019-07-18","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2019-08-01","0"
"25","21","18","10","12","16","8","12","12","13","18","13","2019-08-15","0"
"27","23","19","11","13","17","9","13","13","14","19","14","2019-08-29","0"
"25","21","18","10","12","16","8","12","12","13","18","13","2019-09-12","0"
"29","25","20","12","14","18","10","14","14","15","20","15","2019-09-26","0"
"29","25","20","12","14","18","10","14","14","15","20","15","2019-10-10","0"
"29","25","20","12","14","18","10","14","14","15","20","15","2019-10-24","0"
"23","20","16","9","11","15","8","11","11","12","16","12","2019-11-07","0"
