"21","1667","1721","1742","1756","3799","4085","4166","4182","4342","4726","5716","7208","date","other"
"23","7","5","","","10","9","","","","2","","","2017-04-28","0"
"25","11","8","","","13","11","","","","5","","","2017-05-12","0"
"26","11","8","","","13","12","","","","5","","","2017-05-26","0"
"26","11","8","","","13","12","","","","5","","","2017-06-09","0"
"26","11","9","","2","13","13","","","","5","2","","2017-06-23","0"
"26","12","10","","5","14","13","","","","5","5","","2017-07-07","0"
"24","11","9","","5","13","12","","","","5","5","","2017-07-21","0"
"22","10","9","","4","12","11","","","","4","4","","2017-08-04","0"
"22","10","9","","4","12","11","","","","4","4","","2017-08-18","0"
"13","6","5","","3","7","7","","","","3","3","","2017-09-01","0"
"20","10","9","","5","11","10","","","","4","4","","2017-09-15","0"
"15","7","6","","3","8","7","","","","3","3","","2017-09-29","0"
"19","9","8","","4","10","9","","","","1","4","","2017-10-13","0"
"20","10","9","","5","11","10","","","","","4","","2017-10-27","0"
"19","9","8","","4","10","9","","","","","4","","2017-11-10","0"
"20","10","9","","5","11","10","","","","","4","","2017-11-24","0"
"20","11","9","","5","12","11","","","","","4","","2017-12-08","0"
"20","11","8","","5","12","10","","","","","5","","2017-12-22","0"
"20","11","8","","5","13","10","","","","","5","","2018-01-05","0"
"22","13","9","","6","14","11","","","","","6","","2018-01-19","0"
"17","10","7","","5","10","8","","","","","5","","2018-02-02","0"
"22","13","9","","6","14","12","","","","","6","","2018-02-16","0"
"17","10","7","","5","10","9","","","","","5","","2018-03-02","0"
"15","9","6","","4","9","8","","","","","4","","2018-03-16","0"
"15","9","6","","4","9","8","","","","","4","","2018-03-30","0"
"15","9","7","","4","9","8","","","1","","4","","2018-04-13","0"
"27","16","12","","8","17","14","","","5","","8","","2018-04-27","0"
"27","16","12","","8","17","14","","","5","","8","","2018-05-11","0"
"27","16","12","","8","17","14","","","5","","8","","2018-05-25","0"
"25","16","12","1","8","17","14","","","5","","8","","2018-06-08","0"
"26","18","14","5","9","19","15","","","6","","9","","2018-06-22","0"
"26","18","14","6","10","19","15","","","7","","10","","2018-07-06","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-07-20","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-08-03","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-08-17","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-08-31","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-09-14","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-09-28","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-10-12","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-10-26","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-11-09","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-11-23","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-12-07","0"
"26","18","15","7","11","20","15","","","8","","11","","2018-12-21","0"
"26","18","15","7","11","19","15","","","8","","11","","2019-01-04","0"
"26","18","15","7","11","19","15","","","8","","11","","2019-01-18","0"
"26","18","15","7","11","19","15","","","8","","11","","2019-02-01","0"
"26","18","15","7","11","19","15","","","8","","11","","2019-02-15","0"
"26","18","15","7","11","19","15","","","8","","11","","2019-03-01","0"
"11","8","6","3","5","8","6","","","3","","5","","2019-03-15","0"
"2","1","1","1","1","1","1","","","1","","1","","2019-03-29","0"
"26","18","15","7","11","19","15","","","8","","11","","2019-04-12","0"
"26","18","15","7","11","19","15","","","8","","11","","2019-04-26","0"
"7","5","4","2","3","5","4","","","2","","3","","2019-05-10","0"
"19","16","14","6","10","16","12","","4","7","","9","","2019-05-24","0"
"27","23","19","9","14","23","17","","6","10","","13","","2019-06-07","0"
"27","23","19","9","14","23","17","","6","10","","13","","2019-06-21","0"
"27","24","19","9","14","24","18","","6","11","","13","","2019-07-05","0"
"25","22","18","8","13","22","17","","6","10","","12","","2019-07-19","0"
"27","24","19","9","14","24","18","","6","11","","13","","2019-08-02","0"
"24","21","17","8","13","21","16","","6","10","","12","","2019-08-16","0"
"30","27","21","11","16","27","20","","8","13","","15","","2019-08-30","0"
"26","23","19","9","14","23","18","","7","11","","13","","2019-09-13","0"
"35","32","27","17","22","32","26","","14","12","","21","","2019-09-27","0"
"35","33","28","19","23","33","27","","16","11","","22","","2019-10-11","0"
"38","35","30","20","25","35","29","","17","12","","24","","2019-10-25","0"
"30","28","24","16","20","28","23","","13","9","","19","","2019-11-08","0"
"35","33","28","19","23","33","27","","16","11","","22","","2019-11-22","0"
"41","38","32","21","27","38","31","","18","13","","26","","2019-12-06","0"
"38","35","30","20","25","35","29","","17","12","","24","","2019-12-20","0"
"35","33","28","19","23","33","27","","16","11","","22","","2020-01-03","0"
"35","33","28","19","23","33","27","","16","11","","22","","2020-01-17","0"
"35","33","28","19","23","33","27","","16","11","","22","","2020-01-31","0"
"39","36","31","21","26","36","30","","18","13","","25","4","2020-02-14","0"
"42","39","34","23","28","39","32","","19","15","","27","6","2020-02-28","0"
"36","34","30","20","25","33","28","","17","13","","23","6","2020-03-13","0"
"39","37","32","21","27","36","30","","18","14","","25","7","2020-03-27","0"
"39","37","32","22","27","36","30","","18","15","","26","8","2020-04-10","0"
"36","34","30","20","25","33","28","","17","14","","24","7","2020-04-24","0"
"42","40","34","24","29","39","32","","19","16","","28","9","2020-05-08","0"
"36","34","30","20","25","33","28","","17","14","","24","7","2020-05-22","0"
"40","38","33","23","28","37","31","","19","16","","27","9","2020-06-05","0"
"38","36","32","22","27","35","30","","19","16","","26","8","2020-06-19","0"
"41","39","34","24","29","38","32","","20","17","","28","9","2020-07-03","0"
"41","39","34","24","29","38","32","","20","17","","28","9","2020-07-17","0"
"38","36","32","22","27","35","30","","19","16","","26","8","2020-07-31","0"
"38","36","32","22","27","35","30","","19","16","","26","8","2020-08-14","0"
"53","50","44","31","37","49","41","","26","22","","36","12","2020-08-28","0"
"47","45","39","27","33","43","37","","23","19","","32","11","2020-09-11","0"
"44","42","36","26","31","41","34","","21","18","","30","11","2020-09-25","0"
"50","47","41","29","35","46","39","","24","21","","34","12","2020-10-09","0"
"38","37","32","23","27","36","31","4","19","17","","27","10","2020-10-23","0"
"44","43","38","27","31","42","35","5","23","19","","31","12","2020-11-06","0"
"44","43","38","27","31","42","35","5","23","19","","31","12","2020-11-20","0"
"44","43","38","27","31","42","35","5","23","19","","31","12","2020-12-04","0"
"47","46","40","29","33","45","38","6","24","21","","33","13","2020-12-18","0"
"47","46","40","29","34","45","38","6","24","21","","33","13","2021-01-01","0"
"56","54","48","34","41","53","45","7","29","24","","39","15","2021-01-15","0"
"50","49","43","30","36","47","40","6","26","22","","35","13","2021-01-29","0"
"23","23","20","14","17","22","19","3","12","10","","17","6","2021-02-12","0"
"44","43","38","27","33","42","36","6","23","20","","31","12","2021-02-26","0"
"42","41","36","26","31","40","34","6","22","19","","30","12","2021-03-12","0"
"42","41","36","26","31","40","34","6","22","19","","30","12","2021-03-26","0"
"42","41","36","26","31","40","34","6","22","19","","30","12","2021-04-09","0"
"42","41","36","26","31","40","34","6","22","19","","30","12","2021-04-23","0"
"42","41","36","26","31","40","34","6","22","19","","30","12","2021-05-07","0"
"42","41","36","26","32","40","34","6","22","19","","30","12","2021-05-21","0"
