"19","113","599","701","21978","999999","date","other"
"9","","","18","9","1","2017-02-03","0"
"11","","","21","11","1","2017-02-17","0"
"11","","","21","11","1","2017-03-03","0"
"9","","","18","9","1","2017-03-17","0"
"11","","","21","11","1","2017-03-31","0"
"11","","","21","11","1","2017-04-14","0"
"11","","","21","11","1","2017-04-28","0"
"11","","","21","11","1","2017-05-12","0"
"11","","","21","11","1","2017-05-26","0"
"11","","","21","11","1","2017-06-09","0"
"11","","","21","11","1","2017-06-23","0"
"11","3","3","21","11","1","2017-07-07","0"
"10","20","20","20","10","1","2017-07-21","0"
"9","19","18","18","9","1","2017-08-04","0"
"9","19","18","18","9","1","2017-08-18","0"
"6","11","11","11","6","1","2017-09-01","0"
"6","13","12","12","6","1","2017-09-15","0"
"8","16","15","15","8","1","2017-09-29","0"
"7","14","14","14","7","1","2017-10-13","0"
"6","13","12","12","6","1","2017-10-27","0"
"7","14","14","14","7","1","2017-11-10","0"
"9","17","17","17","9","1","2017-11-24","0"
"7","14","14","14","7","0","2017-12-08","0"
"8","16","15","15","8","","2017-12-22","0"
"6","13","12","12","7","","2018-01-05","0"
"7","14","14","14","8","","2018-01-19","0"
"9","17","17","17","9","","2018-02-02","0"
"9","17","17","17","9","","2018-02-16","0"
"9","19","18","18","10","","2018-03-02","0"
"6","11","11","11","6","","2018-03-16","0"
"6","13","12","12","7","","2018-03-30","0"
"7","14","14","14","8","","2018-04-13","0"
"11","22","21","21","12","","2018-04-27","0"
"11","22","21","21","12","","2018-05-11","0"
"11","22","21","21","12","","2018-05-25","0"
"10","20","20","20","11","","2018-06-08","0"
"11","22","21","21","12","","2018-06-22","0"
"11","22","21","21","12","","2018-07-06","0"
"11","22","21","21","12","","2018-07-20","0"
"11","22","21","21","12","","2018-08-03","0"
"11","22","21","21","12","","2018-08-17","0"
"11","22","21","21","12","","2018-08-31","0"
"11","22","21","21","12","","2018-09-14","0"
"11","21","21","21","12","","2018-09-28","0"
"11","21","21","21","12","","2018-10-12","0"
"11","21","21","21","12","","2018-10-26","0"
"11","21","21","21","12","","2018-11-09","0"
"11","21","21","21","12","","2018-11-23","0"
"12","23","23","23","13","","2018-12-07","0"
"11","21","21","21","12","","2018-12-21","0"
"11","21","21","21","12","","2019-01-04","0"
"11","21","21","21","12","","2019-01-18","0"
"11","21","21","21","12","","2019-02-01","0"
"11","21","21","21","12","","2019-02-15","0"
"11","21","21","21","12","","2019-03-01","0"
"5","9","9","9","5","","2019-03-15","0"
"2","5","5","5","3","","2019-03-29","0"
"10","20","20","20","11","","2019-04-12","0"
"11","21","21","21","12","","2019-04-26","0"
"3","6","6","6","3","","2019-05-10","0"
"8","15","15","15","9","","2019-05-24","0"
"11","21","21","21","12","","2019-06-07","0"
"11","21","21","21","12","","2019-06-21","0"
"11","21","21","21","12","","2019-07-05","0"
"11","21","21","21","12","","2019-07-19","0"
"11","21","21","21","12","","2019-08-02","0"
"10","20","20","20","11","","2019-08-16","0"
"13","24","24","24","14","","2019-08-30","0"
"9","18","18","18","10","","2019-09-13","0"
"11","21","21","21","12","","2019-09-27","0"
"12","23","23","23","13","","2019-10-11","0"
"11","21","21","21","12","","2019-10-25","0"
"9","18","18","18","10","","2019-11-08","0"
"11","21","21","21","12","","2019-11-22","0"
"11","21","21","21","13","","2019-12-06","0"
"11","21","21","21","13","","2019-12-20","0"
"10","20","20","20","12","","2020-01-03","0"
"10","20","20","20","12","","2020-01-17","0"
"11","21","21","21","13","","2020-01-31","0"
"10","20","20","20","12","","2020-02-14","0"
"4","8","8","8","5","","2020-02-28","0"
"11","21","21","21","13","","2020-03-27","0"
"11","21","21","21","13","","2020-04-10","0"
"10","20","20","20","12","","2020-04-24","0"
"13","34","34","34","15","","2020-05-08","0"
"10","29","29","29","12","","2020-05-22","0"
"12","33","33","33","14","","2020-06-05","0"
"10","29","29","29","12","","2020-06-19","0"
"12","33","33","33","14","","2020-07-03","0"
"12","33","33","33","14","","2020-07-17","0"
"12","33","33","33","14","","2020-07-31","0"
"10","29","29","29","12","","2020-08-14","0"
"11","31","31","31","13","","2020-08-28","0"
"13","38","38","38","16","","2020-09-11","0"
"11","31","31","31","13","","2020-09-25","0"
"12","33","33","33","14","","2020-10-09","0"
"17","47","47","47","20","","2020-10-23","0"
"15","42","42","42","18","","2020-11-06","0"
"13","35","35","35","15","","2020-11-20","0"
"13","35","35","35","15","","2020-12-04","0"
"12","33","33","33","14","","2020-12-18","0"
"14","40","40","40","17","","2021-01-01","0"
"11","31","31","31","13","","2021-01-15","0"
"13","35","35","35","15","","2021-01-29","0"
"10","29","29","29","12","","2021-02-12","0"
"10","29","29","29","12","","2021-02-26","0"
"12","33","33","33","14","","2021-03-12","0"
"11","31","31","31","13","","2021-03-26","0"
"12","33","33","33","14","","2021-04-09","0"
"11","31","31","31","13","","2021-04-23","0"
"11","31","31","31","13","","2021-05-07","0"
"11","31","31","31","13","","2021-05-21","0"
