"19","492","493","597","379975","date","other"
"23","23","27","24","12","2017-04-28","0"
"23","23","27","24","13","2017-05-12","0"
"24","24","28","25","15","2017-05-26","0"
"22","22","26","23","14","2017-06-09","0"
"24","24","28","25","16","2017-06-23","0"
"25","25","29","26","17","2017-07-07","0"
"23","23","27","24","16","2017-07-21","0"
"21","21","25","22","15","2017-08-04","0"
"21","21","25","22","15","2017-08-18","0"
"13","13","15","13","9","2017-09-01","0"
"18","18","21","19","13","2017-09-15","0"
"21","21","25","22","15","2017-09-29","0"
"16","16","19","17","12","2017-10-13","0"
"16","16","19","17","12","2017-10-27","0"
"18","18","21","19","14","2017-11-10","0"
"13","13","15","13","10","2017-11-24","0"
"14","14","17","15","11","2017-12-08","0"
"20","20","23","20","16","2017-12-22","0"
"16","16","19","17","13","2018-01-05","0"
"14","14","17","15","11","2018-01-19","0"
"16","16","19","17","13","2018-02-02","0"
"14","14","17","15","11","2018-02-16","0"
"18","18","21","19","14","2018-03-02","0"
"16","16","19","17","13","2018-03-16","0"
"18","18","21","19","14","2018-03-30","0"
"13","13","15","13","10","2018-04-13","0"
"27","27","31","28","21","2018-04-27","0"
"27","27","31","28","21","2018-05-11","0"
"25","25","29","26","20","2018-05-25","0"
"23","23","27","24","19","2018-06-08","0"
"25","25","29","26","20","2018-06-22","0"
"25","25","29","26","20","2018-07-06","0"
"25","25","54","26","20","2018-07-20","0"
"25","25","54","26","20","2018-08-03","0"
"27","27","58","28","21","2018-08-17","0"
"25","25","54","26","20","2018-08-31","0"
"25","25","54","26","20","2018-09-14","0"
"25","25","54","26","20","2018-09-28","0"
"25","25","54","26","20","2018-10-12","0"
"25","25","54","26","20","2018-10-26","0"
"25","25","54","26","20","2018-11-09","0"
"25","25","54","26","20","2018-11-23","0"
"25","25","54","26","20","2018-12-07","0"
"25","25","54","26","20","2018-12-21","0"
"25","25","54","26","20","2019-01-04","0"
"25","25","54","26","20","2019-01-18","0"
"25","25","54","26","20","2019-02-01","0"
"25","25","54","26","20","2019-02-15","0"
"25","25","54","26","20","2019-03-01","0"
"13","13","27","13","10","2019-03-15","0"
"9","9","19","9","7","2019-03-29","0"
"25","25","54","26","20","2019-04-12","0"
"25","25","54","26","20","2019-04-26","0"
"7","7","15","7","6","2019-05-10","0"
"18","18","66","20","16","2019-05-24","0"
"25","25","93","28","23","2019-06-07","0"
"25","25","93","28","23","2019-06-21","0"
"25","25","93","28","23","2019-07-05","0"
"23","23","86","26","21","2019-07-19","0"
"25","25","93","28","23","2019-08-02","0"
"23","23","84","26","21","2019-08-16","0"
"25","25","89","28","23","2019-08-30","0"
"25","25","89","28","23","2019-09-13","0"
"25","25","89","28","23","2019-09-27","0"
"23","23","83","26","21","2019-10-11","0"
"25","25","89","28","23","2019-10-25","0"
"20","20","70","22","18","2019-11-08","0"
"25","25","89","28","23","2019-11-22","0"
"25","25","89","28","23","2019-12-06","0"
"27","27","95","30","25","2019-12-20","0"
"25","25","89","28","24","2020-01-03","0"
"25","25","89","28","24","2020-01-17","0"
"23","23","52","26","22","2020-01-31","0"
"27","27","45","30","26","2020-02-14","0"
"27","27","45","30","26","2020-02-28","0"
"23","23","39","26","22","2020-03-13","0"
"29","29","48","32","27","2020-03-27","0"
"34","34","54","37","31","2020-04-10","0"
"35","35","42","38","24","2020-04-24","0"
"53","53","42","56","24","2020-05-08","0"
"64","64","45","68","26","2020-05-22","0"
"60","60","42","63","24","2020-06-05","0"
"56","56","39","59","22","2020-06-19","0"
"56","56","39","59","22","2020-07-03","0"
"52","51","36","55","21","2020-07-17","0"
"70","69","48","73","29","2020-07-31","0"
"52","51","36","55","22","2020-08-14","0"
"83","81","57","87","35","2020-08-28","0"
"57","56","39","59","24","2020-09-11","0"
"83","81","57","87","35","2020-09-25","0"
"70","69","48","73","30","2020-10-09","0"
"65","64","45","69","28","2020-10-23","0"
"65","64","45","69","28","2020-11-06","0"
"70","69","48","73","30","2020-11-20","0"
"70","69","48","73","30","2020-12-04","0"
"70","69","48","73","30","2020-12-18","0"
"96","94","66","101","41","2021-01-01","0"
"92","90","63","96","39","2021-01-15","0"
"74","73","51","78","32","2021-01-29","0"
"39","39","27","41","17","2021-02-12","0"
"83","81","57","87","35","2021-02-26","0"
"65","64","45","69","28","2021-03-12","0"
"65","64","45","69","28","2021-03-26","0"
"74","73","51","78","32","2021-04-09","0"
"65","64","45","69","28","2021-04-23","0"
"61","60","42","64","26","2021-05-07","0"
"61","60","42","64","26","2021-05-21","0"
