"21","492","1667","3839","4166","4345","5900","7432","date","other"
"4","3","1","","","3","","1","2017-09-01","0"
"26","22","11","","","23","1","7","2017-09-15","0"
"26","22","11","","","23","","7","2017-09-29","0"
"26","22","11","","","23","","7","2017-10-13","0"
"22","19","9","","","20","","6","2017-10-27","0"
"27","23","11","","","23","","7","2017-11-10","0"
"23","20","9","","","20","","6","2017-11-24","0"
"23","20","9","","","20","","6","2017-12-08","0"
"25","21","10","","","21","","7","2017-12-22","0"
"15","13","6","","","13","","4","2018-01-05","0"
"22","18","9","","","19","3","6","2018-01-19","0"
"24","20","10","","","21","4","7","2018-02-02","0"
"24","20","10","","","21","4","7","2018-02-16","0"
"22","18","9","","","19","4","6","2018-03-02","0"
"22","18","9","","","19","4","6","2018-03-16","0"
"24","20","10","","","21","4","7","2018-03-30","0"
"20","16","9","","","17","4","6","2018-04-13","0"
"29","23","14","5","","24","5","9","2018-04-27","0"
"30","23","14","6","","24","6","9","2018-05-11","0"
"30","23","14","6","","24","6","9","2018-05-25","0"
"30","23","15","7","","24","7","9","2018-06-08","0"
"30","23","15","7","","24","7","9","2018-06-22","0"
"30","23","15","7","","24","7","9","2018-07-06","0"
"30","23","16","7","","24","7","10","2018-07-20","0"
"30","23","16","7","","24","7","10","2018-08-03","0"
"30","23","16","7","","24","7","10","2018-08-17","0"
"30","23","16","7","","24","7","10","2018-08-31","0"
"30","23","17","9","","24","7","11","2018-09-14","0"
"30","23","17","9","","24","7","12","2018-09-28","0"
"30","23","17","9","","24","7","12","2018-10-12","0"
"30","23","17","9","","24","7","12","2018-10-26","0"
"30","23","17","9","","24","7","12","2018-11-09","0"
"30","23","17","9","","24","7","12","2018-11-23","0"
"30","23","17","9","","24","7","12","2018-12-07","0"
"30","23","17","9","","24","7","13","2018-12-21","0"
"30","23","17","9","","24","7","13","2019-01-04","0"
"30","23","17","9","","14","7","13","2019-01-18","0"
"30","23","18","9","","","8","13","2019-02-01","0"
"30","23","18","9","","","8","13","2019-02-15","0"
"30","23","18","9","","","8","13","2019-03-01","0"
"17","13","10","5","","","5","7","2019-03-15","0"
"6","5","4","2","","","2","3","2019-03-29","0"
"28","21","17","8","","","7","13","2019-04-12","0"
"30","23","18","9","","","8","14","2019-04-26","0"
"11","8","6","3","","","3","5","2019-05-10","0"
"22","17","14","7","1","1","6","10","2019-05-24","0"
"31","25","20","11","5","5","9","15","2019-06-07","0"
"31","25","20","11","6","5","9","16","2019-06-21","0"
"35","29","23","13","7","6","10","18","2019-07-05","0"
"35","29","23","13","7","6","10","18","2019-07-19","0"
"31","25","20","11","6","5","9","16","2019-08-02","0"
"27","21","17","10","5","4","8","14","2019-08-16","0"
"32","25","21","12","7","5","9","17","2019-08-30","0"
"30","23","20","11","7","5","8","16","2019-09-13","0"
"35","27","24","14","9","5","10","19","2019-09-27","0"
"33","25","22","13","8","5","9","18","2019-10-11","0"
"33","25","22","13","8","5","9","18","2019-10-25","0"
"31","23","20","12","7","5","8","17","2019-11-08","0"
"46","37","25","15","9","6","10","21","2019-11-22","0"
"46","38","24","14","9","5","10","19","2019-12-06","0"
"46","38","24","14","9","5","10","19","2019-12-20","0"
"43","35","22","13","8","5","9","18","2020-01-03","0"
"49","40","25","15","9","6","10","21","2020-01-17","0"
"52","43","28","17","11","6","11","22","2020-01-31","0"
"49","40","26","16","10","7","10","21","2020-02-14","0"
"43","35","23","14","9","6","9","18","2020-02-28","0"
"77","63","41","25","16","11","16","32","2020-03-13","0"
"46","38","25","15","10","6","11","19","2020-03-27","0"
"40","33","21","13","8","6","9","17","2020-04-10","0"
"46","38","25","15","10","6","11","19","2020-04-24","0"
"43","35","23","14","9","6","10","18","2020-05-08","0"
"46","38","33","23","18","14","19","27","2020-05-22","0"
"49","40","38","27","22","19","23","32","2020-06-05","0"
"52","43","40","29","23","21","24","34","2020-06-19","0"
"43","35","33","24","19","17","20","28","2020-07-03","0"
"43","35","33","24","19","17","20","28","2020-07-17","0"
"46","38","35","26","20","18","21","30","2020-07-31","0"
"43","35","33","24","19","17","20","28","2020-08-14","0"
"46","38","35","26","20","18","21","30","2020-08-28","0"
"43","35","33","24","19","17","20","28","2020-09-11","0"
"43","35","33","24","19","17","21","28","2020-09-25","0"
"60","49","46","34","27","23","30","39","2020-10-09","0"
"44","36","34","25","20","17","22","29","2020-10-23","0"
"53","44","41","30","24","21","27","35","2020-11-06","0"
"53","44","41","30","24","21","27","35","2020-11-20","0"
"53","44","41","30","24","21","27","35","2020-12-04","0"
"44","36","34","25","20","17","23","29","2020-12-18","0"
"44","36","34","25","20","17","23","29","2021-01-01","0"
"47","39","36","27","21","18","25","31","2021-01-15","0"
"47","39","36","27","21","18","25","31","2021-01-29","0"
"41","33","32","23","19","16","21","27","2021-02-12","0"
"41","33","32","23","19","16","21","27","2021-02-26","0"
"44","36","34","25","20","17","23","29","2021-03-12","0"
"47","39","36","27","21","18","25","31","2021-03-26","0"
"50","41","39","29","23","19","26","33","2021-04-09","0"
"47","39","36","27","21","18","25","31","2021-04-23","0"
"47","39","36","27","21","18","25","31","2021-05-07","0"
"47","39","36","27","21","18","25","31","2021-05-21","0"
