"19","492","597","1659","1663","1667","1721","1774","3839","3978","4106","4345","4667","9541","10397","date","other"
"11","4","","","","4","","","","","","11","11","","","2017-03-16","0"
"32","12","","","","12","","","","","","32","32","","","2017-03-30","0"
"32","12","","","","12","","","","","","32","32","","","2017-04-13","0"
"32","12","","","","12","","","","","","32","32","","","2017-04-27","0"
"32","12","","","","12","","","","","","32","32","","","2017-05-11","0"
"32","12","","","","12","","","","","","32","32","","","2017-05-25","0"
"32","12","","","","12","","","","","","32","32","","","2017-06-08","0"
"30","11","","","","11","","","","","","30","30","","","2017-06-22","0"
"32","12","","","","12","","","","","","32","32","","","2017-07-06","0"
"32","12","","","","12","","","","","","32","32","","","2017-07-20","0"
"27","10","","","","10","","","","","","27","27","","","2017-08-03","0"
"30","11","","","","11","","","","","","30","30","","","2017-08-17","0"
"14","5","","","","5","","","","","","14","14","","","2017-08-31","0"
"21","8","","","","8","","","","","","21","21","","","2017-09-14","0"
"16","6","","","","6","","","","","","16","16","","","2017-09-28","0"
"23","9","","","","9","","","","","","23","23","","","2017-10-12","0"
"21","8","","","","8","","","","","","21","21","","","2017-10-26","0"
"21","8","","","","8","","","","","","21","21","","","2017-11-09","0"
"23","9","","","","9","","","","","","23","23","","","2017-11-23","0"
"18","7","","","","7","","","","","","18","18","","","2017-12-07","0"
"21","8","","","2","8","","","","","","21","21","","","2017-12-21","0"
"23","9","","","","9","","","","","","23","23","","","2018-01-04","0"
"18","7","","","","7","","","","","","18","18","","","2018-01-18","0"
"23","9","","","","9","","","","","","23","23","","","2018-02-01","0"
"18","7","","","","7","","","","","","18","18","","","2018-02-15","0"
"23","9","","","","9","","","","","","23","23","","","2018-03-01","0"
"23","9","","","","9","","","","","","23","23","","","2018-03-15","0"
"12","5","","","2","5","","","","","","12","12","","","2018-03-29","0"
"24","9","","","4","9","","","","","","24","24","","","2018-04-12","0"
"40","16","","","6","16","","","","","","40","40","","","2018-04-26","0"
"38","15","","","6","15","","","","","","38","38","","","2018-05-10","0"
"35","14","","","5","14","","","","","","35","35","","","2018-05-24","0"
"33","13","","","5","13","","","","","","33","33","","","2018-06-07","0"
"33","13","","","5","13","","","","","","33","33","","","2018-06-21","0"
"33","13","","","5","13","","","","","","33","33","","","2018-07-05","0"
"33","13","","","5","13","","","","","","33","33","","","2018-07-19","0"
"33","13","","","5","13","","","","","","33","33","","","2018-08-02","0"
"33","13","","","5","13","","","","","","33","33","","","2018-08-16","0"
"33","13","","","5","13","","","","","","33","33","","","2018-08-30","0"
"33","13","","","5","13","","","","","","33","33","","","2018-09-13","0"
"33","13","","","5","13","","","","","","33","33","","","2018-09-27","0"
"33","13","","","5","13","","","","","","33","33","","","2018-10-11","0"
