"19","492","1649","1734","1773","3871","3964","4004","4182","date","other"
"9","9","3","3","3","3","3","3","3","2018-03-15","0"
"13","13","4","4","5","4","4","5","4","2018-03-29","0"
"20","20","6","6","7","6","6","7","6","2018-04-12","0"
"29","29","9","9","10","9","9","10","9","2018-04-26","0"
"31","31","10","10","11","10","10","11","10","2018-05-10","0"
"31","31","10","10","11","10","10","11","10","2018-05-24","0"
"31","31","10","10","11","10","10","11","10","2018-06-07","0"
"31","31","10","10","11","10","10","11","10","2018-06-21","0"
"31","31","10","10","11","10","10","11","10","2018-07-05","0"
"31","31","10","10","11","10","10","11","10","2018-07-19","0"
"31","31","9","9","11","10","9","11","10","2018-08-02","0"
"31","31","9","9","11","10","9","11","10","2018-08-16","0"
"31","31","9","9","11","10","9","11","10","2018-08-30","0"
"31","31","9","9","11","10","9","11","10","2018-09-13","0"
"31","31","9","9","11","10","9","11","10","2018-09-27","0"
"31","31","9","9","11","10","9","11","10","2018-10-11","0"
"31","31","9","9","11","10","9","11","10","2018-10-25","0"
"31","31","9","9","11","10","9","11","10","2018-11-08","0"
"31","31","9","9","11","10","9","11","10","2018-11-22","0"
"31","31","9","9","11","10","9","11","10","2018-12-06","0"
"31","31","9","9","11","10","9","11","10","2018-12-20","0"
"29","29","8","8","10","9","8","10","9","2019-01-03","0"
"31","31","9","9","11","10","9","11","10","2019-01-17","0"
"31","31","9","9","11","10","9","11","10","2019-01-31","0"
"31","31","9","9","11","10","9","11","10","2019-02-14","0"
"31","31","9","9","11","10","9","11","10","2019-02-28","0"
"16","16","5","5","6","5","5","6","5","2019-03-14","0"
"7","7","2","2","2","2","2","2","2","2019-03-28","0"
"29","29","8","8","10","9","8","10","9","2019-04-11","0"
"31","31","9","9","11","10","9","11","10","2019-04-25","0"
"13","13","4","4","5","4","4","5","4","2019-05-09","0"
"21","20","6","6","7","7","6","7","6","2019-05-23","0"
"34","33","10","10","12","12","10","12","11","2019-06-06","0"
"32","31","9","9","11","11","9","11","10","2019-06-20","0"
"30","29","8","8","10","10","8","10","9","2019-07-04","0"
"34","33","10","10","12","12","10","12","11","2019-07-18","0"
"32","31","9","9","11","11","9","11","10","2019-08-01","0"
"27","27","8","8","9","9","8","9","9","2019-08-15","0"
"32","31","9","9","11","11","9","11","10","2019-08-29","0"
"30","29","8","8","10","10","8","10","9","2019-09-12","0"
"32","31","9","9","11","11","9","11","10","2019-09-26","0"
"32","31","9","9","11","11","9","11","10","2019-10-10","0"
"32","31","9","9","11","11","9","11","10","2019-10-24","0"
"30","29","8","8","10","10","8","10","9","2019-11-07","0"
"34","33","10","10","12","12","10","12","11","2019-11-21","0"
"30","29","8","8","10","10","8","10","9","2019-12-05","0"
"32","31","9","9","11","11","9","11","10","2019-12-19","0"
"27","27","8","8","9","9","8","9","9","2020-01-02","0"
"37","35","10","10","13","13","10","13","11","2020-01-16","0"
"34","33","10","10","12","12","10","12","11","2020-01-30","0"
"30","29","8","8","10","10","8","10","9","2020-02-13","0"
"37","35","10","10","13","13","10","13","11","2020-02-27","0"
"34","33","10","10","12","12","10","12","11","2020-03-12","0"
"32","31","9","9","11","11","9","11","10","2020-03-26","0"
"30","29","8","8","10","10","8","10","9","2020-04-09","0"
"34","33","10","10","12","12","10","12","11","2020-04-23","0"
"32","31","9","9","11","11","9","11","10","2020-05-07","0"
"30","29","8","8","10","10","8","10","9","2020-05-21","0"
"32","31","9","9","11","11","9","11","10","2020-06-04","0"
"32","31","9","9","11","11","9","11","10","2020-06-18","0"
"37","35","10","10","13","13","10","13","11","2020-07-02","0"
"27","27","8","8","9","9","8","9","9","2020-07-16","0"
"41","40","12","12","14","14","12","14","13","2020-07-30","0"
"30","29","8","8","10","10","8","10","9","2020-08-13","0"
"34","33","10","10","12","12","10","12","11","2020-08-27","0"
"32","31","9","9","11","11","9","11","10","2020-09-10","0"
"34","33","10","10","12","12","10","12","11","2020-09-24","0"
"30","29","8","8","10","10","8","10","9","2020-10-08","0"
"39","38","11","11","13","13","11","13","12","2020-10-22","0"
"39","38","11","11","13","13","11","13","12","2020-11-05","0"
"39","38","11","11","13","13","11","13","12","2020-11-19","0"
"46","44","13","13","16","16","13","16","14","2020-12-03","0"
"30","29","8","8","10","10","8","10","9","2020-12-17","0"
"46","44","13","13","16","16","13","16","14","2020-12-31","0"
"34","33","10","10","12","12","10","12","11","2021-01-14","0"
"43","42","12","12","15","15","12","15","14","2021-01-28","0"
"23","22","6","6","8","8","6","8","7","2021-02-11","0"
"46","44","13","13","16","16","13","16","14","2021-02-25","0"
"34","33","10","10","12","12","10","12","11","2021-03-11","0"
"37","35","10","10","13","13","10","13","11","2021-03-25","0"
"32","31","9","9","11","11","9","11","10","2021-04-08","0"
"34","33","10","10","12","12","10","12","11","2021-04-22","0"
"39","38","11","11","13","13","11","13","12","2021-05-06","0"
"34","33","10","10","12","12","10","12","11","2021-05-20","0"
