"9","492","599","4328","12472","date","other"
"1","2","2","","","2017-07-21","0"
"20","20","20","4","","2017-08-04","0"
"19","19","19","12","","2017-08-18","0"
"13","13","13","8","","2017-09-01","0"
"20","20","20","13","","2017-09-15","0"
"20","20","20","13","","2017-09-29","0"
"17","17","17","11","","2017-10-13","0"
"19","19","19","12","","2017-10-27","0"
"19","19","19","12","","2017-11-10","0"
"17","17","17","11","","2017-11-24","0"
"19","19","19","12","","2017-12-08","0"
"16","16","16","10","","2017-12-22","0"
"20","20","20","13","","2018-01-05","0"
"17","17","17","10","","2018-01-19","0"
"15","15","16","9","","2018-02-02","0"
"18","18","19","11","","2018-02-16","0"
"17","17","17","11","","2018-03-02","0"
"12","13","13","8","","2018-03-16","0"
"14","14","14","9","","2018-03-30","0"
"15","16","16","10","","2018-04-13","0"
"21","23","22","14","","2018-04-27","0"
"21","22","22","14","","2018-05-11","0"
"21","22","22","14","","2018-05-25","0"
"21","22","22","14","","2018-06-08","0"
"21","22","22","14","","2018-06-22","0"
"21","22","22","14","","2018-07-06","0"
"21","22","22","14","","2018-07-20","0"
"21","22","22","14","","2018-08-03","0"
"21","22","22","14","","2018-08-17","0"
"21","22","22","14","","2018-08-31","0"
"21","22","22","14","","2018-09-14","0"
"21","22","22","14","","2018-09-28","0"
"21","22","22","14","","2018-10-12","0"
"21","22","22","14","","2018-10-26","0"
"21","22","22","14","","2018-11-09","0"
"21","22","22","14","","2018-11-23","0"
"21","22","22","14","","2018-12-07","0"
"21","22","22","14","","2018-12-21","0"
"21","22","22","14","","2019-01-04","0"
"21","22","22","14","","2019-01-18","0"
"21","22","22","14","","2019-02-01","0"
"21","22","22","14","","2019-02-15","0"
"21","22","22","14","","2019-03-01","0"
"12","13","13","8","","2019-03-15","0"
"6","6","6","4","","2019-03-29","0"
"21","22","22","14","","2019-04-12","0"
"21","22","22","14","3","2019-04-26","0"
"6","6","6","4","1","2019-05-10","0"
"15","16","16","10","4","2019-05-24","0"
"21","22","22","14","5","2019-06-07","0"
"20","20","20","13","5","2019-06-21","0"
"23","24","24","15","5","2019-07-05","0"
"21","22","22","14","5","2019-07-19","0"
"21","22","22","14","5","2019-08-02","0"
"20","21","21","14","6","2019-08-16","0"
"20","21","21","14","6","2019-08-30","0"
"20","21","21","14","6","2019-09-13","0"
"22","23","23","15","6","2019-09-27","0"
"22","23","23","15","6","2019-10-11","0"
"22","23","23","15","6","2019-10-25","0"
"20","21","21","14","6","2019-11-08","0"
"19","20","20","13","5","2019-11-22","0"
"22","23","23","15","6","2019-12-06","0"
"27","28","28","18","7","2019-12-20","0"
"20","21","21","14","5","2020-01-03","0"
"21","22","22","15","6","2020-01-17","0"
"24","25","25","17","6","2020-01-31","0"
"22","23","23","15","6","2020-02-14","0"
"20","21","21","14","6","2020-02-28","0"
"22","23","23","15","6","2020-03-13","0"
"24","25","25","16","6","2020-03-27","0"
"20","21","21","14","6","2020-04-10","0"
"28","29","29","15","7","2020-04-24","0"
"33","34","34","16","7","2020-05-08","0"
"33","34","34","16","7","2020-05-22","0"
"35","36","36","17","8","2020-06-05","0"
"33","34","34","16","7","2020-06-19","0"
"35","36","36","17","8","2020-07-03","0"
"28","29","29","14","6","2020-07-17","0"
"31","32","32","15","7","2020-07-31","0"
"31","32","32","15","7","2020-08-14","0"
"35","36","36","17","8","2020-08-28","0"
"33","34","34","16","7","2020-09-11","0"
"33","34","34","16","7","2020-09-25","0"
"33","34","34","16","7","2020-10-09","0"
"28","29","29","14","6","2020-10-23","0"
"47","49","49","23","10","2020-11-06","0"
"47","49","49","23","10","2020-11-20","0"
"33","34","34","16","7","2020-12-04","0"
"35","36","36","17","8","2020-12-18","0"
"33","34","34","16","7","2021-01-01","0"
"38","39","39","18","8","2021-01-15","0"
"35","36","36","17","8","2021-01-29","0"
"21","22","22","10","5","2021-02-12","0"
"35","36","36","17","8","2021-02-26","0"
"33","34","34","16","7","2021-03-12","0"
"33","34","34","16","7","2021-03-26","0"
"33","34","34","16","7","2021-04-09","0"
"33","34","34","16","7","2021-04-23","0"
"33","34","34","16","7","2021-05-07","0"
"33","34","34","16","7","2021-05-21","0"
