"19","492","597","599","1663","3799","4085","4182","4726","6650","12095","date","other"
"7","8","8","7","","1","2","","","9","9","2017-11-10","0"
"17","17","17","16","","5","6","","","20","20","2017-11-24","0"
"18","18","18","18","","5","7","","","22","21","2017-12-08","0"
"17","17","17","17","","5","7","","","22","21","2017-12-22","0"
"13","13","13","13","","4","5","","","17","16","2018-01-05","0"
"16","16","16","16","","5","6","","","21","20","2018-01-19","0"
"19","19","19","19","","6","8","","","25","24","2018-02-02","0"
"16","16","16","16","","6","7","","","21","20","2018-02-16","0"
"20","20","20","20","","8","8","","","26","25","2018-03-02","0"
"15","15","15","15","","6","6","","","19","19","2018-03-16","0"
"14","15","15","14","","6","6","","","19","19","2018-03-30","0"
"17","18","18","17","","7","7","","","24","23","2018-04-13","0"
"22","23","23","22","","9","9","","","30","29","2018-04-27","0"
"22","23","23","22","","9","9","","","31","30","2018-05-11","0"
"22","23","23","22","","9","9","","","30","29","2018-05-25","0"
"22","23","23","22","","9","9","","","30","29","2018-06-08","0"
"21","23","22","21","","10","9","","","30","29","2018-06-22","0"
"21","23","22","21","","11","10","","","30","30","2018-07-06","0"
"21","23","22","21","","11","10","","","30","30","2018-07-20","0"
"21","23","22","21","","11","10","","","30","30","2018-08-03","0"
"21","23","22","21","","12","11","","","31","31","2018-08-17","0"
"21","23","22","21","","12","11","","","31","31","2018-08-31","0"
"21","23","22","21","","12","12","","","31","31","2018-09-14","0"
"21","23","22","21","","12","12","","","31","31","2018-09-28","0"
"21","22","22","21","","13","13","","","30","32","2018-10-12","0"
"21","22","22","21","","13","13","","","30","32","2018-10-26","0"
"21","22","22","21","","13","13","","","30","32","2018-11-09","0"
"21","22","22","21","","13","13","","","30","32","2018-11-23","0"
"21","22","22","21","","13","13","","","30","32","2018-12-07","0"
"21","22","22","21","","13","13","","","31","32","2018-12-21","0"
"21","22","22","21","","13","13","","","31","32","2019-01-04","0"
"21","22","22","21","","13","13","","","31","33","2019-01-18","0"
"21","22","22","21","","13","13","","","31","33","2019-02-01","0"
"21","22","22","21","","13","13","","","31","33","2019-02-15","0"
