"599","699","701","3859","123332","198913","date","other"
"15","17","16","","","","2017-06-09","0"
"28","32","30","5","","","2017-06-23","0"
"29","34","31","6","","","2017-07-07","0"
"29","34","31","6","","","2017-07-21","0"
"25","31","27","5","","","2017-08-04","0"
"25","31","27","5","","","2017-08-18","0"
"15","18","16","3","","","2017-09-01","0"
"21","26","23","4","","","2017-09-15","0"
"25","32","27","5","","","2017-09-29","0"
"30","38","33","7","","","2017-10-13","0"
"26","33","28","6","","","2017-10-27","0"
"26","33","28","6","","","2017-11-10","0"
"21","28","24","5","","","2017-11-24","0"
"21","28","24","5","","","2017-12-08","0"
"21","28","24","5","","","2017-12-22","0"
"24","31","26","6","","","2018-01-05","0"
"21","28","24","6","","","2018-01-19","0"
"19","25","21","5","","","2018-02-02","0"
"17","22","19","5","","","2018-02-16","0"
"22","28","24","6","","","2018-03-02","0"
"22","29","24","6","","","2018-03-16","0"
"24","32","26","6","","","2018-03-30","0"
"20","26","22","5","","","2018-04-13","0"
"31","41","34","8","","","2018-04-27","0"
"31","41","34","8","","","2018-05-11","0"
"31","41","34","8","","","2018-05-25","0"
"31","41","34","8","","","2018-06-08","0"
"31","41","34","8","","","2018-06-22","0"
"31","41","34","8","","","2018-07-06","0"
"31","41","34","8","","","2018-07-20","0"
"31","41","34","8","","","2018-08-03","0"
"31","41","34","8","","","2018-08-17","0"
"31","41","34","8","","","2018-08-31","0"
"31","41","34","8","","","2018-09-14","0"
"31","41","34","8","","","2018-09-28","0"
"31","41","34","8","","","2018-10-12","0"
"31","41","34","8","","","2018-10-26","0"
"31","41","34","8","","","2018-11-09","0"
"31","41","34","8","","","2018-11-23","0"
"31","41","34","8","","","2018-12-07","0"
"31","41","34","8","","","2018-12-21","0"
"31","41","34","8","","","2019-01-04","0"
"31","41","34","8","","","2019-01-18","0"
"32","42","35","9","","","2019-02-01","0"
"32","42","35","9","","","2019-02-15","0"
"32","42","35","9","","","2019-03-01","0"
"14","18","15","4","","","2019-03-15","0"
"9","12","10","3","","","2019-03-29","0"
"30","39","33","8","","","2019-04-12","0"
"32","42","35","9","","1","2019-04-26","0"
"9","12","10","3","","1","2019-05-10","0"
"24","34","26","6","","6","2019-05-24","0"
"33","47","37","9","","8","2019-06-07","0"
"33","47","37","9","","8","2019-06-21","0"
"33","47","37","9","","8","2019-07-05","0"
"33","47","37","9","","8","2019-07-19","0"
"35","50","40","10","","9","2019-08-02","0"
"31","44","34","8","","7","2019-08-16","0"
"33","47","37","9","","8","2019-08-30","0"
"31","44","34","8","","7","2019-09-13","0"
"31","44","34","8","","7","2019-09-27","0"
"33","47","37","9","","8","2019-10-11","0"
"33","47","37","9","","8","2019-10-25","0"
"31","44","34","8","","7","2019-11-08","0"
"31","44","34","8","","7","2019-11-22","0"
"39","54","43","10","","9","2019-12-06","0"
"46","61","50","10","","9","2019-12-20","0"
"40","53","44","8","","7","2020-01-03","0"
"49","65","54","10","","9","2020-01-17","0"
"46","61","50","10","","9","2020-01-31","0"
"46","61","50","10","","9","2020-02-14","0"
"117","155","128","24","","22","2020-02-28","0"
"40","53","44","8","","7","2020-03-13","0"
"43","57","47","9","","8","2020-03-27","0"
"40","53","44","8","4","7","2020-04-10","0"
"40","53","44","8","5","7","2020-04-24","0"
"43","57","47","9","5","8","2020-05-08","0"
"40","54","44","9","5","7","2020-05-22","0"
"43","58","47","10","5","8","2020-06-05","0"
"52","70","57","12","6","10","2020-06-19","0"
"49","66","54","11","6","10","2020-07-03","0"
"40","54","44","9","5","8","2020-07-17","0"
"43","58","47","10","5","9","2020-07-31","0"
"40","54","44","9","5","8","2020-08-14","0"
"43","58","47","10","5","9","2020-08-28","0"
"43","58","47","10","5","9","2020-09-11","0"
"52","70","57","12","6","11","2020-09-25","0"
"58","79","64","14","7","12","2020-10-09","0"
"52","70","57","12","6","11","2020-10-23","0"
"52","70","57","12","6","11","2020-11-06","0"
"65","87","71","15","8","14","2020-11-20","0"
"49","66","54","11","6","10","2020-12-04","0"
"46","62","50","11","5","10","2020-12-18","0"
"49","66","54","11","6","10","2021-01-01","0"
"55","75","60","13","6","12","2021-01-15","0"
"44","59","48","10","5","9","2021-01-29","0"
"79","105","86","18","9","16","2021-02-12","0"
"50","67","55","11","6","10","2021-02-26","0"
"47","63","51","11","5","10","2021-03-12","0"
"47","63","51","11","5","10","2021-03-26","0"
"50","67","55","11","6","10","2021-04-09","0"
"47","63","51","11","5","10","2021-04-23","0"
"44","59","48","10","5","9","2021-05-07","0"
"44","59","48","10","5","9","2021-05-21","0"
