"19","21","113","492","493","1659","1662","1702","1732","3859","3964","date","other"
"22","22","","22","25","2","8","","","2","","2017-08-18","0"
"14","14","","13","15","3","6","","","3","","2017-09-01","0"
"17","17","","17","19","4","8","","","5","","2017-09-15","0"
"20","21","","19","23","6","11","","","7","","2017-09-29","0"
"19","19","","17","21","6","11","","","7","","2017-10-13","0"
"19","20","","18","23","6","12","","","8","","2017-10-27","0"
"17","18","","17","21","6","11","","","7","","2017-11-10","0"
"19","21","","19","23","7","12","","1","8","","2017-11-24","0"
"21","23","","21","26","8","14","1","4","9","","2017-12-08","0"
"26","28","","25","31","10","16","7","5","12","","2017-12-22","0"
"19","21","","19","24","8","13","6","4","9","1","2018-01-05","0"
"17","19","","17","21","7","11","5","3","8","3","2018-01-19","0"
"24","26","","23","29","9","16","7","5","11","4","2018-02-02","0"
"19","21","","19","24","8","13","6","4","9","3","2018-02-16","0"
"21","24","","21","26","9","14","6","4","10","4","2018-03-02","0"
"15","17","","15","19","6","10","5","3","7","3","2018-03-16","0"
"19","21","","19","24","8","13","6","4","9","3","2018-03-30","0"
"19","21","","19","24","8","13","6","4","9","3","2018-04-13","0"
"30","33","","29","37","12","20","10","6","14","5","2018-04-27","0"
"30","33","","29","37","12","20","11","6","14","5","2018-05-11","0"
"30","33","","29","37","12","20","11","6","14","5","2018-05-25","0"
"30","34","","29","38","13","20","11","6","15","5","2018-06-08","0"
"30","34","","29","38","13","20","11","6","15","6","2018-06-22","0"
"30","34","","29","38","13","20","11","6","15","6","2018-07-06","0"
"30","34","","29","65","13","20","12","6","15","6","2018-07-20","0"
"30","34","","29","65","13","20","12","6","16","6","2018-08-03","0"
"30","34","","29","65","13","20","12","6","16","6","2018-08-17","0"
"30","34","","29","65","13","20","12","6","16","6","2018-08-31","0"
"30","34","","29","65","13","21","13","6","17","6","2018-09-14","0"
"30","34","","29","65","13","21","13","6","17","6","2018-09-28","0"
"30","34","","29","65","13","21","13","6","17","6","2018-10-12","0"
"30","34","","29","65","13","21","13","6","17","6","2018-10-26","0"
"30","34","","29","65","14","21","14","6","17","6","2018-11-09","0"
"30","34","","29","65","14","21","14","6","17","6","2018-11-23","0"
"30","34","","29","65","15","22","12","7","17","7","2018-12-07","0"
"30","34","","29","65","15","22","13","7","17","7","2018-12-21","0"
"30","34","","29","65","15","22","13","7","17","7","2019-01-04","0"
"30","34","","29","65","15","22","13","7","17","7","2019-01-18","0"
"31","35","","30","66","16","23","14","7","18","7","2019-02-01","0"
"31","35","","30","66","16","23","14","7","18","7","2019-02-15","0"
"31","35","","30","66","16","23","14","7","18","7","2019-03-01","0"
"13","15","","13","28","7","10","6","3","8","3","2019-03-15","0"
"13","15","","13","28","7","10","6","3","8","3","2019-03-29","0"
"29","33","","28","61","15","21","13","7","17","7","2019-04-12","0"
"31","35","","30","66","16","23","14","7","18","7","2019-04-26","0"
"11","13","0","11","24","6","8","5","3","7","3","2019-05-10","0"
"23","25","","21","47","11","16","10","5","14","5","2019-05-24","0"
"34","38","","32","71","17","25","15","8","20","8","2019-06-07","0"
"32","35","","30","66","16","23","14","7","19","7","2019-06-21","0"
"32","35","","30","67","16","23","14","7","19","8","2019-07-05","0"
"33","36","","30","68","17","24","15","8","20","9","2019-07-19","0"
"35","39","","32","73","18","26","16","9","21","10","2019-08-02","0"
"26","28","","24","53","13","19","12","6","16","7","2019-08-16","0"
"38","41","","34","78","19","27","17","9","23","10","2019-08-30","0"
"35","39","","32","73","18","26","16","9","21","10","2019-09-13","0"
"33","36","","30","68","17","24","15","8","20","9","2019-09-27","0"
"33","36","","30","68","17","24","15","8","20","9","2019-10-11","0"
"33","36","","30","68","17","24","15","8","20","9","2019-10-25","0"
"35","39","","32","73","18","26","16","9","21","10","2019-11-08","0"
"35","39","","32","73","18","26","17","9","21","10","2019-11-22","0"
"38","41","","34","78","19","27","18","9","23","10","2019-12-06","0"
"38","41","","34","78","19","27","18","9","23","10","2019-12-20","0"
"31","33","","28","63","16","22","15","7","19","8","2020-01-03","0"
"35","39","","32","73","18","26","17","9","21","10","2020-01-17","0"
"38","41","","34","46","19","27","18","9","23","10","2020-01-31","0"
"35","39","","32","30","18","26","17","9","21","10","2020-02-14","0"
"59","64","","54","50","30","43","29","14","36","16","2020-02-28","0"
"38","41","","34","32","19","27","18","10","23","10","2020-03-13","0"
"40","44","","36","34","21","29","19","11","24","11","2020-03-27","0"
"38","41","","34","32","19","27","18","10","23","10","2020-04-10","0"
"35","39","","32","30","18","26","17","10","21","10","2020-04-24","0"
"40","44","","36","34","21","29","19","11","24","11","2020-05-08","0"
"33","36","","30","28","17","24","16","9","20","9","2020-05-22","0"
"45","49","","41","38","23","33","22","12","27","12","2020-06-05","0"
"40","44","","36","34","21","29","19","11","24","11","2020-06-19","0"
"38","41","","34","32","19","27","18","10","23","10","2020-07-03","0"
"31","33","","28","26","16","22","15","8","19","8","2020-07-17","0"
"31","33","","28","26","16","22","15","8","19","8","2020-07-31","0"
"28","31","","26","24","15","21","14","8","17","8","2020-08-14","0"
"45","49","","41","38","23","33","22","12","27","12","2020-08-28","0"
"38","41","","34","32","19","27","18","10","23","10","2020-09-11","0"
"33","36","","30","28","17","24","16","9","20","9","2020-09-25","0"
"40","44","","36","34","21","29","19","11","24","11","2020-10-09","0"
"31","33","","28","26","16","22","15","8","19","8","2020-10-23","0"
"42","46","","39","36","22","31","21","12","26","12","2020-11-06","0"
"33","36","","30","28","17","24","16","9","20","9","2020-11-20","0"
"35","39","","32","30","18","26","17","10","21","10","2020-12-04","0"
"52","57","","47","44","27","38","25","14","31","14","2020-12-18","0"
"42","46","","39","36","22","31","21","12","26","12","2021-01-01","0"
"52","57","","47","44","27","38","25","14","31","14","2021-01-15","0"
"35","39","","32","30","18","26","17","10","21","10","2021-01-29","0"
"21","23","","19","18","11","15","10","6","13","6","2021-02-12","0"
"38","41","","34","32","19","27","18","10","23","10","2021-02-26","0"
"33","36","","30","28","17","24","16","9","20","9","2021-03-12","0"
"35","39","","32","30","18","26","17","10","21","10","2021-03-26","0"
"33","36","","30","28","17","24","16","9","20","9","2021-04-09","0"
"33","36","","30","28","17","24","16","9","20","9","2021-04-23","0"
"33","36","","30","28","17","24","16","9","20","9","2021-05-07","0"
"33","36","","30","28","17","24","16","9","20","9","2021-05-21","0"
