"492","597","599","1664","1738","3810","3834","4182","4191","4236","4252","4305","5350","15045","date","other"
"","5","5","","","","","","","","","","","","2018-03-14","0"
"2","14","12","2","2","2","2","2","","2","2","2","2","3","2018-03-28","0"
"35","46","41","34","34","34","35","35","","34","34","34","34","35","2018-04-11","0"
"87","107","97","86","86","86","87","87","","86","86","86","86","88","2018-04-25","0"
"87","107","97","86","86","86","87","87","","86","86","86","86","88","2018-05-09","0"
"87","107","97","86","86","86","87","87","","86","86","86","86","88","2018-05-23","0"
"87","107","97","86","86","86","87","87","","86","86","86","86","88","2018-06-06","0"
"87","107","97","86","85","86","87","87","","86","86","86","86","88","2018-06-20","0"
"87","107","97","86","85","86","87","87","","86","86","86","86","88","2018-07-04","0"
"87","107","97","86","85","86","87","87","9","86","86","86","86","88","2018-07-18","0"
"87","107","97","86","85","86","87","87","11","86","86","86","86","88","2018-08-01","0"
"87","107","97","86","85","86","87","87","11","86","86","86","86","88","2018-08-15","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2018-08-29","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2018-09-12","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2018-09-26","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2018-10-10","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2018-10-24","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2018-11-07","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2018-11-21","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2018-12-05","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2018-12-19","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2019-01-02","0"
"87","107","97","86","84","86","87","87","11","86","86","86","86","88","2019-01-16","0"
"87","107","97","86","83","86","87","87","11","86","86","86","86","88","2019-01-30","0"
"87","107","97","86","83","86","87","87","11","86","86","86","86","88","2019-02-13","0"
"87","107","97","86","83","86","87","87","11","86","86","86","86","88","2019-02-27","0"
"50","61","55","49","47","49","50","50","6","49","49","49","49","50","2019-03-13","0"
"6","8","7","6","6","6","6","6","1","6","6","6","6","6","2019-03-27","0"
"87","107","97","86","83","86","87","87","11","86","86","86","86","88","2019-04-10","0"
"87","107","97","86","83","86","87","87","11","86","86","86","86","88","2019-04-24","0"
"44","54","49","43","42","43","44","44","6","43","43","43","43","44","2019-05-08","0"
"50","61","55","49","47","49","50","50","6","49","49","49","49","50","2019-05-22","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2019-06-05","0"
"99","122","111","98","95","98","101","99","13","98","98","98","98","101","2019-06-19","0"
"99","122","111","98","95","98","101","99","13","98","98","98","98","101","2019-07-03","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2019-07-17","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2019-07-31","0"
"93","115","104","92","89","92","94","93","12","92","92","92","92","94","2019-08-14","0"
"99","122","111","98","95","98","101","99","13","98","98","98","98","101","2019-08-28","0"
"93","115","104","92","89","92","94","93","12","92","92","92","92","94","2019-09-11","0"
"93","115","104","92","89","92","94","93","12","92","92","92","92","94","2019-09-25","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2019-10-09","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2019-10-23","0"
"106","130","118","104","101","104","107","106","13","104","104","104","104","107","2019-11-06","0"
"99","122","111","98","95","98","101","99","13","98","98","98","98","101","2019-11-20","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2019-12-04","0"
"112","138","125","111","107","111","113","112","14","111","111","111","111","113","2019-12-18","0"
"112","138","125","111","107","111","113","112","14","111","111","111","111","113","2020-01-01","0"
"93","115","104","92","89","92","94","93","12","92","92","92","92","94","2020-01-15","0"
"106","130","118","104","101","104","107","106","13","104","104","104","104","107","2020-01-29","0"
"93","115","104","92","89","92","94","93","12","92","92","92","92","94","2020-02-12","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2020-02-26","0"
"93","115","104","92","89","92","94","93","12","92","92","92","92","94","2020-03-11","0"
"93","115","104","92","89","92","94","93","12","92","92","92","92","94","2020-03-25","0"
"75","92","83","74","71","74","75","75","9","74","74","74","74","75","2020-04-08","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2020-04-22","0"
"93","115","104","92","89","92","94","93","12","92","92","92","92","94","2020-05-06","0"
"118","145","132","117","113","117","119","118","15","117","117","117","117","119","2020-05-20","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2020-06-03","0"
"112","138","125","111","107","111","113","112","14","111","111","111","111","113","2020-06-17","0"
"93","115","104","92","89","92","94","93","12","92","92","92","92","94","2020-07-01","0"
"81","99","90","80","77","80","82","81","10","80","80","80","80","82","2020-07-15","0"
"106","130","118","104","101","104","107","106","13","104","104","104","104","107","2020-07-29","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2020-08-12","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2020-08-26","0"
"87","107","97","86","83","86","88","87","11","86","86","86","86","88","2020-09-09","0"
"99","122","111","98","95","98","101","99","13","98","98","98","98","101","2020-09-23","0"
"118","145","132","117","113","117","119","118","15","117","117","117","117","119","2020-10-07","0"
"112","138","125","111","107","111","113","112","14","111","111","111","111","113","2020-10-21","0"
"124","153","139","123","119","123","126","124","16","123","123","123","123","126","2020-11-04","0"
"149","183","166","147","142","147","151","149","19","147","147","147","147","151","2020-11-18","0"
"106","130","118","104","101","104","107","106","13","104","104","104","104","107","2020-12-02","0"
