"492","1663","1697","1774","3814","3839","3859","4821","15045","date","other"
"13","","","","","","","","","2018-03-15","0"
"31","","","","","","","","","2018-03-29","0"
"29","","","","","","","","","2018-04-12","0"
"32","","","","","","","","","2018-04-26","0"
"32","","","","","","","","","2018-05-10","0"
"32","1","","","1","","","1","","2018-05-24","0"
"32","10","","","10","","","12","","2018-06-07","0"
"32","10","","","10","","","12","","2018-06-21","0"
"32","10","","","10","","","12","","2018-07-05","0"
"32","10","","","10","","","12","","2018-07-19","0"
"32","10","","","10","","","12","","2018-08-02","0"
"32","10","","","10","","","12","","2018-08-16","0"
"32","10","","","10","","","12","","2018-08-30","0"
"32","10","","","10","","","12","","2018-09-13","0"
"32","10","","","10","","","12","","2018-09-27","0"
"32","10","","","10","","","12","","2018-10-11","0"
"32","10","","","10","","","12","","2018-10-25","0"
"32","10","","","10","","","12","","2018-11-08","0"
"32","10","","","10","","","12","","2018-11-22","0"
"32","10","","","10","","","12","","2018-12-06","0"
"32","10","","","10","","","12","","2018-12-20","0"
"32","10","","","10","","","12","","2019-01-03","0"
"32","10","","","10","","","12","","2019-01-17","0"
"32","10","","","10","","","12","","2019-01-31","0"
"32","10","","","10","","","12","","2019-02-14","0"
"32","10","","","10","","","12","","2019-02-28","0"
"27","9","","","9","","","10","","2019-03-14","0"
"27","9","","","9","","","10","","2019-03-28","0"
"30","9","","","9","","","11","","2019-04-11","0"
"32","10","","","10","","","12","","2019-04-25","0"
"14","4","","","4","","","5","","2019-05-09","0"
"18","6","","","6","","","7","","2019-05-23","0"
"32","10","","","10","","","12","","2019-06-06","0"
"30","9","","","9","","3","8","","2019-06-20","0"
"30","9","","","9","","9","","","2019-07-04","0"
"32","10","","","10","","10","","","2019-07-18","0"
"32","10","","","10","","10","","","2019-08-01","0"
"30","9","","","9","","9","","","2019-08-15","0"
"32","10","","","10","","10","","","2019-08-29","0"
"34","11","","","11","","11","","","2019-09-12","0"
"32","10","","","10","","10","","","2019-09-26","0"
"103","32","","","32","","32","","","2019-10-10","0"
"30","9","","","9","","9","","","2019-10-24","0"
"30","9","","","9","","9","","","2019-11-07","0"
"34","11","","","11","","11","","","2019-11-21","0"
"30","9","","","9","","9","","","2019-12-05","0"
"32","10","17","17","24","7","10","","23","2019-12-19","0"
"34","11","19","19","27","8","11","","27","2020-01-02","0"
"32","10","18","18","25","7","10","","25","2020-01-16","0"
"32","10","18","18","25","7","10","","25","2020-01-30","0"
"39","12","22","22","30","9","12","","30","2020-02-13","0"
"32","10","18","18","25","7","10","","25","2020-02-27","0"
"30","9","17","17","23","7","9","","23","2020-03-12","0"
"34","11","19","19","27","8","11","","27","2020-03-26","0"
"30","9","17","17","23","7","9","","23","2020-04-09","0"
"30","9","17","17","23","7","9","","23","2020-04-23","0"
"32","10","18","18","25","7","10","","25","2020-05-07","0"
"32","10","18","18","25","7","10","","25","2020-05-21","0"
"34","11","19","19","27","8","11","","27","2020-06-04","0"
"34","11","19","19","27","8","11","","27","2020-06-18","0"
"39","12","22","22","30","9","12","","30","2020-07-02","0"
"27","9","15","15","21","6","9","","21","2020-07-16","0"
"32","10","18","18","25","7","10","","25","2020-07-30","0"
"27","9","15","15","21","6","9","","21","2020-08-13","0"
"32","10","18","18","25","7","10","","25","2020-08-27","0"
"32","10","18","18","25","7","10","","25","2020-09-10","0"
"32","10","18","18","25","7","10","","25","2020-09-24","0"
"37","11","21","21","29","8","11","","29","2020-10-08","0"
"32","10","18","18","25","7","10","","25","2020-10-22","0"
"37","11","21","21","29","8","11","","29","2020-11-05","0"
"41","13","23","23","32","9","13","","32","2020-11-19","0"
"46","14","26","26","36","10","14","","36","2020-12-03","0"
"43","10","24","24","34","10","10","5","34","2020-12-17","0"
"32","","18","18","25","7","","14","25","2020-12-31","0"
"34","","19","19","27","8","","15","27","2021-01-14","0"
"39","","22","22","30","9","","17","30","2021-01-28","0"
"21","","12","12","16","5","","9","16","2021-02-11","0"
"34","","19","19","27","8","","15","27","2021-02-25","0"
"32","","18","18","25","7","","14","25","2021-03-11","0"
"32","","18","18","25","7","","14","25","2021-03-25","0"
"34","","19","19","27","8","","15","27","2021-04-08","0"
"32","","18","18","25","7","","14","25","2021-04-22","0"
"32","","18","18","25","7","","15","25","2021-05-06","0"
"32","","18","18","25","7","","15","25","2021-05-20","0"
