"21","492","1664","1742","1756","3834","3839","4064","4166","4182","5716","5900","date","other"
"2","2","1","1","1","1","1","1","","1","1","2","2017-05-10","0"
"23","21","11","12","12","12","12","11","","13","11","23","2017-05-24","0"
"23","21","11","12","12","12","12","11","","14","11","24","2017-06-07","0"
"24","22","11","13","12","13","12","11","","15","11","25","2017-06-21","0"
"26","24","12","14","13","14","13","12","","17","12","26","2017-07-05","0"
"26","24","12","14","13","14","13","12","","17","12","26","2017-07-19","0"
"22","21","10","12","11","12","11","10","","15","10","22","2017-08-02","0"
"24","22","11","13","12","13","12","11","","16","11","24","2017-08-16","0"
"13","12","6","7","7","7","7","6","","9","6","13","2017-08-30","0"
"26","24","12","14","13","14","13","12","","17","12","26","2017-09-13","0"
"26","24","12","14","13","14","13","12","","17","12","26","2017-09-27","0"
"22","21","10","12","11","12","11","10","","15","10","22","2017-10-11","0"
"22","21","10","12","11","12","11","10","","15","10","22","2017-10-25","0"
"24","22","11","13","12","13","12","11","","16","11","24","2017-11-08","0"
"22","21","10","12","11","12","11","10","","15","10","22","2017-11-22","0"
"24","22","11","13","12","13","12","11","","16","11","24","2017-12-06","0"
"22","21","10","12","11","12","11","10","","15","10","22","2017-12-20","0"
"19","17","9","10","9","10","9","9","","12","9","19","2018-01-03","0"
"20","19","9","11","10","11","10","9","","13","9","20","2018-01-17","0"
"22","21","10","12","11","13","11","10","","15","10","22","2018-01-31","0"
"20","19","9","11","10","12","10","9","","13","9","20","2018-02-14","0"
"19","17","9","10","9","11","9","9","","12","9","19","2018-02-28","0"
"17","15","8","9","8","10","8","8","","11","8","17","2018-03-14","0"
"19","17","9","10","9","11","9","9","","12","9","19","2018-03-28","0"
"19","17","9","10","10","11","9","9","","12","9","20","2018-04-11","0"
"26","22","12","14","13","14","12","11","","16","12","26","2018-04-25","0"
"28","24","13","16","15","15","13","12","","17","13","29","2018-05-09","0"
"28","24","13","16","15","15","13","12","","17","13","29","2018-05-23","0"
"28","24","13","16","15","15","13","12","","17","13","29","2018-06-06","0"
"28","24","13","16","15","15","13","12","","18","13","29","2018-06-20","0"
"28","24","13","16","15","15","13","12","","18","13","30","2018-07-04","0"
"29","26","15","17","17","17","15","13","","20","15","32","2018-07-18","0"
"30","26","15","17","17","17","16","13","","20","15","32","2018-08-01","0"
"30","26","15","17","17","17","16","13","","20","15","32","2018-08-15","0"
"30","26","15","17","17","17","16","13","","20","15","32","2018-08-29","0"
"30","26","15","17","17","17","16","13","","20","15","32","2018-09-12","0"
"30","26","16","17","18","17","16","13","","20","15","32","2018-09-26","0"
"30","26","16","17","18","17","16","13","","20","15","32","2018-10-10","0"
"30","26","16","17","18","17","16","13","","20","15","32","2018-10-24","0"
"30","26","16","17","18","17","16","13","","20","15","32","2018-11-07","0"
"30","26","16","17","18","17","16","13","","20","15","32","2018-11-21","0"
"30","26","16","17","18","17","16","13","","20","15","32","2018-12-05","0"
"30","26","16","17","18","17","16","13","","20","15","32","2018-12-19","0"
"30","26","16","17","18","17","16","13","","20","15","32","2019-01-02","0"
"30","26","16","17","18","17","16","13","","20","15","32","2019-01-16","0"
"30","26","16","17","18","17","16","13","","20","15","32","2019-01-30","0"
"30","27","16","17","18","17","16","13","","20","15","32","2019-02-13","0"
"30","27","16","17","18","17","16","13","","20","15","32","2019-02-27","0"
"17","15","9","10","10","10","9","7","","11","9","18","2019-03-13","0"
"6","6","3","4","4","4","3","3","","4","3","7","2019-03-27","0"
"26","23","14","15","15","15","14","11","","17","13","27","2019-04-10","0"
"30","27","16","17","18","17","16","13","","20","15","32","2019-04-24","0"
"13","12","7","7","8","7","7","6","","9","6","14","2019-05-08","0"
"20","18","11","11","13","12","11","9","","14","10","21","2019-05-22","0"
"31","28","17","17","20","18","17","14","","22","16","33","2019-06-05","0"
"31","28","17","17","20","18","17","14","","22","16","33","2019-06-19","0"
"31","28","17","17","20","18","17","14","1","22","16","33","2019-07-03","0"
"31","28","17","17","20","18","18","14","5","22","16","34","2019-07-17","0"
"31","28","17","17","20","18","18","14","5","22","16","34","2019-07-31","0"
"33","30","18","18","21","19","19","15","5","24","17","36","2019-08-14","0"
"31","28","17","17","20","18","18","14","5","22","16","34","2019-08-28","0"
"29","26","16","16","19","17","17","13","5","20","15","32","2019-09-11","0"
"31","28","17","17","20","18","18","14","5","22","16","34","2019-09-25","0"
"33","30","18","18","21","19","19","15","5","24","17","36","2019-10-09","0"
"33","30","18","18","21","19","19","15","5","24","17","36","2019-10-23","0"
"27","24","15","15","17","15","15","12","4","19","14","29","2019-11-06","0"
"29","26","16","16","19","17","17","13","5","20","15","32","2019-11-20","0"
"29","26","16","16","19","17","17","13","5","20","15","32","2019-12-04","0"
"31","28","17","17","20","18","18","14","5","22","16","34","2019-12-18","0"
"35","32","19","19","23","21","21","16","6","25","18","39","2020-01-01","0"
"33","30","18","18","21","19","19","15","5","24","17","36","2020-01-15","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2020-01-29","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2020-02-12","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2020-02-26","0"
"33","30","18","18","21","19","19","15","5","24","17","38","2020-03-11","0"
"29","26","16","16","19","17","17","13","5","20","15","33","2020-03-25","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2020-04-08","0"
"29","26","16","16","19","17","17","13","5","20","15","33","2020-04-22","0"
"33","30","18","18","21","19","19","15","5","24","17","38","2020-05-06","0"
"29","26","16","16","19","17","17","13","5","20","15","33","2020-05-20","0"
"33","30","18","18","21","19","19","15","5","24","17","38","2020-06-03","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2020-06-17","0"
"33","30","18","18","21","19","19","15","5","24","17","38","2020-07-01","0"
"29","26","16","16","19","17","17","13","5","20","15","33","2020-07-15","0"
"40","36","22","22","26","23","23","18","6","28","21","45","2020-07-29","0"
"29","26","16","16","19","17","17","13","5","20","15","33","2020-08-12","0"
"33","30","18","18","21","19","19","15","5","24","17","38","2020-08-26","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2020-09-09","0"
"35","32","19","19","23","21","21","16","6","25","18","40","2020-09-23","0"
"35","32","19","19","23","21","21","16","6","25","18","40","2020-10-07","0"
"24","22","13","13","16","14","14","11","4","17","13","28","2020-10-21","0"
"35","32","19","19","23","21","21","16","6","25","18","40","2020-11-04","0"
"44","40","24","24","29","26","26","20","7","31","23","50","2020-11-18","0"
"42","38","23","23","27","24","24","19","7","30","22","48","2020-12-02","0"
"33","30","18","18","21","19","19","15","5","24","17","38","2020-12-16","0"
"49","44","27","27","31","28","28","22","8","35","25","55","2020-12-30","0"
"33","30","18","18","21","19","19","15","5","24","17","38","2021-01-13","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2021-01-27","0"
"22","20","12","12","14","13","13","10","4","16","11","25","2021-02-10","0"
"40","36","22","22","26","23","23","18","6","28","21","45","2021-02-24","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2021-03-10","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2021-03-24","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2021-04-07","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2021-04-21","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2021-05-05","0"
"31","28","17","17","20","18","18","14","5","22","16","35","2021-05-19","0"
