"492","597","599","1621","3810","21978","date","other"
"14","9","14","8","7","9","2019-03-13","0"
"20","12","20","11","10","12","2019-03-27","0"
"20","12","20","11","10","12","2019-04-10","0"
"20","12","20","11","10","12","2019-04-24","0"
"10","6","10","6","5","6","2019-05-08","0"
"10","6","10","6","5","6","2019-05-22","0"
"20","12","20","11","10","12","2019-06-05","0"
"21","13","21","12","11","13","2019-06-19","0"
"21","13","21","12","11","13","2019-07-03","0"
"21","13","21","12","11","13","2019-07-17","0"
"21","13","21","12","11","13","2019-07-31","0"
"19","11","19","10","9","11","2019-08-14","0"
"21","13","21","12","11","13","2019-08-28","0"
"24","15","24","13","12","15","2019-09-11","0"
"20","12","20","11","10","12","2019-09-25","0"
"24","15","24","13","12","15","2019-10-09","0"
"20","12","20","11","10","12","2019-10-23","0"
"20","12","20","11","10","12","2019-11-06","0"
"19","11","19","10","9","11","2019-11-20","0"
"20","12","20","11","10","12","2019-12-04","0"
"33","20","33","18","16","20","2019-12-18","0"
"21","13","21","12","11","13","2020-01-01","0"
"17","10","17","9","9","10","2020-01-15","0"
"23","14","23","13","11","14","2020-01-29","0"
"17","10","17","9","9","10","2020-02-12","0"
"20","12","20","11","10","12","2020-02-26","0"
"21","13","21","12","11","13","2020-03-11","0"
"20","12","20","11","10","12","2020-03-25","0"
"23","14","23","13","11","14","2020-04-08","0"
"17","10","17","9","9","10","2020-04-22","0"
"23","14","23","13","11","14","2020-05-06","0"
"20","12","20","11","10","12","2020-05-20","0"
"20","12","20","11","10","12","2020-06-03","0"
"20","12","20","11","10","12","2020-06-17","0"
"20","12","20","11","10","12","2020-07-01","0"
"21","13","21","12","11","13","2020-07-15","0"
"21","13","21","12","11","13","2020-07-29","0"
"17","10","17","9","9","10","2020-08-12","0"
"19","11","19","10","9","11","2020-08-26","0"
"21","13","21","12","11","13","2020-09-09","0"
"21","13","21","12","11","13","2020-09-23","0"
"20","12","20","11","10","12","2020-10-07","0"
"17","10","17","9","9","10","2020-10-21","0"
"20","12","20","11","10","12","2020-11-04","0"
"30","18","30","17","15","18","2020-11-18","0"
"19","11","19","10","9","11","2020-12-02","0"
"27","16","27","15","14","16","2020-12-16","0"
"31","19","31","17","16","19","2020-12-30","0"
"20","12","20","11","10","12","2021-01-13","0"
"29","17","29","16","14","17","2021-01-27","0"
"19","11","19","10","9","11","2021-02-10","0"
"21","13","21","12","11","13","2021-02-24","0"
"20","12","20","11","10","12","2021-03-10","0"
"20","12","20","11","10","12","2021-03-24","0"
"21","13","21","12","11","13","2021-04-07","0"
"20","12","20","11","10","12","2021-04-21","0"
"21","13","21","12","11","13","2021-05-05","0"
