"19","113","122","492","1646","1695","1754","3859","4046","4182","4345","6650","date","other"
"2","2","","2","1","","","","1","1","2","","2017-12-08","0"
"37","41","6","36","21","","","6","17","19","26","","2017-12-22","0"
"42","50","12","38","26","5","","19","23","23","28","","2018-01-05","0"
"46","56","16","40","29","17","","28","27","27","29","","2018-01-19","0"
"45","55","16","38","29","20","","31","29","26","28","","2018-02-02","0"
"45","58","17","39","30","23","","32","30","28","28","","2018-02-16","0"
"49","64","18","42","34","25","","34","34","30","30","","2018-03-02","0"
"52","68","20","45","37","27","3","35","37","31","32","","2018-03-16","0"
"52","68","20","45","37","27","","36","37","31","32","","2018-03-30","0"
"48","63","19","42","34","25","","33","34","29","30","","2018-04-13","0"
"52","68","20","45","37","27","","36","37","31","32","","2018-04-27","0"
"52","68","20","45","37","27","","36","37","31","32","","2018-05-11","0"
"52","68","20","45","37","27","","34","38","31","32","","2018-05-25","0"
"52","68","20","45","37","27","","34","38","31","32","","2018-06-08","0"
"52","68","20","45","37","27","","34","38","31","32","","2018-06-22","0"
"52","68","20","45","37","27","","33","38","31","32","","2018-07-06","0"
"52","69","20","45","37","27","","33","38","31","32","","2018-07-20","0"
"52","69","20","45","37","27","","33","38","31","32","","2018-08-03","0"
"52","69","21","45","37","27","","33","39","31","32","3","2018-08-17","0"
"52","69","21","45","37","27","","33","39","31","32","5","2018-08-31","0"
"52","69","21","45","37","27","","33","39","31","32","5","2018-09-14","0"
"52","69","21","45","37","27","","33","39","31","32","5","2018-09-28","0"
"52","69","21","45","37","27","","33","39","31","32","5","2018-10-12","0"
"52","69","21","45","37","27","","33","39","31","32","5","2018-10-26","0"
"52","69","21","45","37","27","","33","39","31","32","5","2018-11-09","0"
"52","69","21","45","37","27","","33","39","31","32","5","2018-11-23","0"
"52","70","21","45","38","28","","34","40","31","33","5","2018-12-07","0"
"52","70","21","45","38","28","","34","40","31","33","5","2018-12-21","0"
"52","71","21","45","38","28","","34","40","31","33","5","2019-01-04","0"
"53","72","21","45","38","29","","34","40","31","33","5","2019-01-18","0"
"53","72","21","45","38","29","","34","40","31","33","5","2019-02-01","0"
"53","72","21","45","38","29","","34","40","31","33","5","2019-02-15","0"
"53","72","21","45","38","29","","34","40","31","33","5","2019-03-01","0"
"53","72","21","45","38","29","","34","40","31","33","5","2019-03-15","0"
"53","72","21","45","38","29","","34","40","31","33","5","2019-03-29","0"
"53","72","21","45","38","29","","34","40","31","33","5","2019-04-12","0"
"53","72","21","45","38","29","","34","40","31","33","5","2019-04-26","0"
"19","26","8","16","14","10","","12","14","11","12","2","2019-05-10","0"
"40","54","16","32","27","21","","24","29","23","24","4","2019-05-24","0"
"60","80","24","48","41","32","","36","43","34","35","6","2019-06-07","0"
"60","80","24","48","41","32","","35","43","34","35","6","2019-06-21","0"
"60","80","24","48","41","32","","35","43","34","35","6","2019-07-05","0"
"60","80","24","48","41","32","","35","43","34","35","6","2019-07-19","0"
"64","86","25","51","44","34","","37","46","37","38","6","2019-08-02","0"
"56","75","22","45","39","30","","32","40","32","33","5","2019-08-16","0"
"64","86","25","51","45","34","","37","46","37","38","6","2019-08-30","0"
"56","75","22","45","39","30","","32","40","33","33","5","2019-09-13","0"
"56","75","22","45","39","30","","32","40","33","33","5","2019-09-27","0"
"56","75","22","45","39","30","","32","40","33","33","5","2019-10-11","0"
"60","80","24","48","42","32","","34","44","35","35","5","2019-10-25","0"
"52","70","20","42","36","28","","30","38","31","31","5","2019-11-08","0"
"60","80","24","48","42","32","","34","44","35","35","5","2019-11-22","0"
"64","86","25","51","45","34","","37","47","38","38","6","2019-12-06","0"
"80","107","31","64","56","43","","46","59","49","47","7","2019-12-20","0"
"72","96","28","58","50","40","","41","53","44","42","6","2020-01-03","0"
"52","70","20","42","36","29","","30","38","32","31","5","2020-01-17","0"
"60","80","24","48","42","34","","34","44","36","35","5","2020-01-31","0"
"64","86","25","51","45","37","","37","47","39","38","6","2020-02-14","0"
"52","70","20","42","36","30","","31","38","32","31","5","2020-02-28","0"
"60","80","24","48","42","34","","35","44","36","35","5","2020-03-13","0"
"64","86","25","51","46","37","","38","47","39","38","6","2020-03-27","0"
"64","86","25","51","46","37","","38","47","39","38","6","2020-04-10","0"
"68","91","27","55","49","39","","40","50","41","40","6","2020-04-24","0"
"56","75","22","45","40","32","","33","41","34","33","5","2020-05-08","0"
"56","75","22","45","40","32","","33","41","34","33","5","2020-05-22","0"
"60","80","24","48","43","34","","35","44","36","35","5","2020-06-05","0"
"66","86","25","51","47","37","","38","47","39","38","6","2020-06-19","0"
"62","80","24","48","44","34","","35","44","36","35","5","2020-07-03","0"
"58","75","22","45","41","32","","33","41","34","33","5","2020-07-17","0"
"79","102","30","61","56","43","","45","56","46","45","7","2020-07-31","0"
"54","70","20","42","38","30","","31","38","32","31","5","2020-08-14","0"
"58","76","22","45","41","32","","33","41","34","33","5","2020-08-28","0"
"62","81","24","48","44","34","","35","44","36","35","5","2020-09-11","0"
"79","103","30","61","56","43","","46","56","46","45","7","2020-09-25","0"
"62","81","24","48","44","34","","36","44","36","35","5","2020-10-09","0"
"62","81","24","48","44","34","","36","44","36","35","5","2020-10-23","0"
"62","81","24","48","44","34","","36","44","36","35","5","2020-11-06","0"
"58","76","22","45","41","32","","33","41","34","33","5","2020-11-20","0"
"79","103","30","61","56","43","","45","56","46","45","7","2020-12-04","0"
"58","76","22","45","41","32","","33","41","34","33","5","2020-12-18","0"
"62","81","24","48","44","34","","35","44","36","35","5","2021-01-01","0"
"54","71","20","42","38","30","","31","38","32","31","5","2021-01-15","0"
"62","81","24","48","44","34","","35","44","36","35","5","2021-01-29","0"
"41","54","16","32","29","23","","24","29","24","24","4","2021-02-12","0"
"70","92","27","55","50","39","","40","50","41","40","6","2021-02-26","0"
"66","87","25","51","47","37","","38","47","39","38","6","2021-03-12","0"
"62","81","24","48","44","34","","35","44","36","35","5","2021-03-26","0"
"62","81","24","48","44","33","","35","44","36","35","5","2021-04-09","0"
"62","81","24","48","44","33","","35","44","36","35","5","2021-04-23","0"
"58","76","22","45","41","31","","33","41","34","33","5","2021-05-07","0"
"58","76","22","45","41","31","","33","41","34","33","5","2021-05-21","0"
