"21","122","492","597","1721","3799","4085","4182","4726","4947","5611","6650","9551","12095","date","other"
"14","","13","15","","12","8","","","","","16","","14","2017-10-28","0"
"24","","21","25","","25","19","","","","","27","","20","2017-11-11","0"
"24","","21","25","","26","21","","","","","26","","17","2017-11-25","0"
"22","","20","23","","26","21","","","","","24","","17","2017-12-09","0"
"24","","21","25","","31","24","","","","","22","","22","2017-12-23","0"
"23","","21","24","","33","25","","","","","20","","25","2018-01-06","0"
"21","","20","23","","32","24","","","","","20","","25","2018-01-20","0"
"23","","21","25","","34","25","","","","","21","","25","2018-02-03","0"
"23","","23","26","","37","28","","","","","24","","26","2018-02-17","0"
"21","","21","25","4","37","28","","","","","22","","22","2018-03-03","0"
"16","","16","19","3","29","22","","","","","16","","18","2018-03-17","0"
"21","","21","25","","37","29","","","","","21","","24","2018-03-31","0"
"21","","21","25","","39","29","","","","","20","","25","2018-04-14","0"
"24","","24","28","","45","33","","","","","21","","28","2018-04-28","0"
"25","","24","28","","47","36","","6","","","22","","30","2018-05-12","0"
"26","","25","29","","50","40","","8","","7","27","","32","2018-05-26","0"
"26","","25","29","","50","40","","8","","7","27","","32","2018-06-09","0"
"26","","26","31","","53","42","","10","","8","30","","34","2018-06-23","0"
"26","","26","31","","55","44","","11","","1","29","","33","2018-07-07","0"
"27","","26","32","","57","46","","13","","","27","","33","2018-07-21","0"
"27","","26","32","","57","46","","14","","","25","","31","2018-08-04","0"
"27","","26","32","","57","46","","14","","","25","","33","2018-08-18","0"
"27","","26","32","","57","47","","15","","","24","","32","2018-09-01","0"
"27","","26","32","","58","47","","15","","","24","","33","2018-09-15","0"
"27","","27","33","","60","48","","16","","","29","","37","2018-09-29","0"
"27","","27","33","","60","48","","16","","","30","","37","2018-10-13","0"
"28","","27","33","","60","48","","16","","","31","","37","2018-10-27","0"
"28","","27","33","","60","48","","16","","","31","","37","2018-11-10","0"
"28","","27","33","","61","49","","17","","","30","","37","2018-11-24","0"
"28","","27","33","","62","50","","18","","","29","","35","2018-12-08","0"
"29","","28","34","","63","51","","18","","","30","","35","2018-12-22","0"
"29","","28","34","","62","51","","18","","","30","","35","2019-01-05","0"
"29","","28","34","","62","52","4","18","","","29","","36","2019-01-19","0"
"29","","28","35","","63","52","6","19","","","30","","36","2019-02-02","0"
"29","","28","35","","64","53","7","20","","","31","","37","2019-02-16","0"
"29","","28","35","","64","53","7","20","","","30","","35","2019-03-02","0"
"19","","18","23","","42","34","5","13","","","19","","22","2019-03-16","0"
"17","","16","20","","37","30","4","11","","","17","","19","2019-03-30","0"
"29","","28","35","","65","53","7","20","","","30","","34","2019-04-13","0"
"29","","28","35","","65","53","7","20","","","30","","34","2019-04-27","0"
"8","","8","10","","19","15","2","6","","","9","","10","2019-05-11","0"
"24","","23","31","","68","91","8","26","","","31","6","34","2019-05-25","0"
"32","","31","43","","93","124","11","35","","","43","9","47","2019-06-08","0"
"28","","28","38","","82","108","10","32","","","38","8","42","2019-06-22","0"
"30","","30","41","","88","117","11","35","","","40","9","46","2019-07-06","0"
"31","","32","43","","89","119","12","36","","","40","10","45","2019-07-20","0"
"33","","34","46","1","95","128","13","39","","","11","11","13","2019-08-03","0"
"29","","30","41","2","83","111","11","34","","","","10","","2019-08-17","0"
"34","21","34","47","","95","128","13","40","","","","12","","2019-08-31","0"
"30","20","30","41","","83","111","11","34","","","","11","","2019-09-14","0"
"32","21","32","44","","90","120","12","37","","","","12","","2019-09-28","0"
"32","21","32","44","","90","120","12","37","","","","12","","2019-10-12","0"
"34","23","34","47","","96","129","13","40","","","","14","","2019-10-26","0"
"30","20","30","41","","84","111","11","34","","","","12","","2019-11-09","0"
"32","21","32","44","","90","120","12","37","","","","13","","2019-11-23","0"
"39","28","39","51","","90","120","12","37","1","","","13","","2019-12-07","0"
"42","31","42","54","","90","120","12","37","5","","","13","","2019-12-21","0"
"39","29","39","50","","84","111","11","34","5","","","12","","2020-01-04","0"
"42","31","42","54","","90","120","12","37","5","","","13","","2020-01-18","0"
"43","32","43","55","","91","121","13","38","6","","","14","","2020-02-01","0"
"40","30","40","51","","85","113","12","36","7","","","12","","2020-02-15","0"
"40","30","40","51","","85","113","12","36","7","","","12","","2020-02-29","0"
"43","33","43","55","","93","122","13","39","7","","","13","","2020-03-14","0"
"43","33","43","55","","93","122","13","39","7","","","13","","2020-03-28","0"
"40","31","40","51","","86","113","12","36","7","","","12","","2020-04-11","0"
"43","33","43","55","","93","122","13","39","7","","","13","","2020-04-25","0"
"55","42","55","71","","120","157","17","50","9","","","17","","2020-05-09","0"
"43","33","43","55","","93","122","14","39","7","","","14","","2020-05-23","0"
