"21","122","492","493","1695","date","other"
"20","18","20","23","12","2017-03-01","0"
"21","18","20","23","12","2017-03-15","0"
"24","21","23","27","14","2017-03-29","0"
"24","21","23","27","14","2017-04-12","0"
"24","21","23","27","14","2017-04-26","0"
"24","21","23","27","14","2017-05-10","0"
"24","21","23","27","15","2017-05-24","0"
"24","21","23","27","15","2017-06-07","0"
"22","20","21","25","14","2017-06-21","0"
"24","21","23","27","15","2017-07-05","0"
"22","20","21","25","14","2017-07-19","0"
"21","18","20","23","13","2017-08-02","0"
"22","20","21","25","14","2017-08-16","0"
"12","11","12","14","8","2017-08-30","0"
"12","11","12","14","8","2017-09-13","0"
"17","15","16","19","11","2017-09-27","0"
"15","14","15","17","10","2017-10-11","0"
"15","14","15","17","10","2017-10-25","0"
"15","14","15","17","10","2017-11-08","0"
"15","14","15","17","10","2017-11-22","0"
"14","12","14","16","9","2017-12-06","0"
"16","14","15","18","10","2017-12-20","0"
"18","16","17","20","11","2018-01-03","0"
"16","14","15","18","11","2018-01-17","0"
"13","11","12","14","9","2018-01-31","0"
"16","14","15","18","11","2018-02-14","0"
"14","13","14","16","10","2018-02-28","0"
"13","11","12","14","9","2018-03-14","0"
"16","14","15","18","11","2018-03-28","0"
"13","11","12","14","9","2018-04-11","0"
"25","22","24","28","17","2018-04-25","0"
"25","22","24","28","17","2018-05-09","0"
"25","22","24","28","17","2018-05-23","0"
"23","20","22","26","16","2018-06-06","0"
"25","22","24","28","17","2018-06-20","0"
"25","22","24","28","17","2018-07-04","0"
"25","22","24","48","17","2018-07-18","0"
"25","22","24","51","17","2018-08-01","0"
"25","22","24","51","17","2018-08-15","0"
"25","22","24","51","17","2018-08-29","0"
"25","22","24","51","17","2018-09-12","0"
"25","22","24","51","17","2018-09-26","0"
"25","22","24","51","17","2018-10-10","0"
"25","22","24","51","17","2018-10-24","0"
"25","22","24","51","17","2018-11-07","0"
"25","22","24","51","17","2018-11-21","0"
"25","22","24","51","17","2018-12-05","0"
"25","22","24","51","17","2018-12-19","0"
"25","22","24","51","17","2019-01-02","0"
"25","22","24","51","17","2019-01-16","0"
"25","22","24","51","17","2019-01-30","0"
"25","22","24","51","17","2019-02-13","0"
"25","22","24","51","17","2019-02-27","0"
"13","11","12","26","9","2019-03-13","0"
"2","2","2","4","1","2019-03-27","0"
"23","20","22","47","16","2019-04-10","0"
"25","22","24","51","17","2019-04-24","0"
"11","9","10","22","7","2019-05-08","0"
"16","14","15","33","11","2019-05-22","0"
"25","22","24","51","17","2019-06-05","0"
"23","20","22","47","16","2019-06-19","0"
"25","22","24","51","17","2019-07-03","0"
"23","20","22","47","16","2019-07-17","0"
"25","22","24","51","17","2019-07-31","0"
"32","28","31","66","22","2019-08-14","0"
"27","24","26","55","18","2019-08-28","0"
"23","20","22","47","16","2019-09-11","0"
"25","22","24","51","17","2019-09-25","0"
"27","24","26","55","18","2019-10-09","0"
"27","24","26","55","18","2019-10-23","0"
"21","20","21","44","15","2019-11-06","0"
"30","28","29","62","21","2019-11-20","0"
"27","25","26","55","18","2019-12-04","0"
"30","28","29","62","21","2019-12-18","0"
"32","30","31","66","22","2020-01-01","0"
"32","30","31","66","22","2020-01-15","0"
"23","21","22","31","16","2020-01-29","0"
"25","23","24","23","17","2020-02-12","0"
"25","23","24","23","17","2020-02-26","0"
"29","26","27","26","19","2020-03-11","0"
"23","21","22","21","16","2020-03-25","0"
"25","23","24","23","17","2020-04-08","0"
"25","23","24","23","17","2020-04-22","0"
"25","23","24","23","17","2020-05-06","0"
"23","21","22","21","16","2020-05-20","0"
"27","25","26","25","18","2020-06-03","0"
"25","23","24","23","17","2020-06-17","0"
"27","25","26","25","18","2020-07-01","0"
"27","25","26","25","18","2020-07-15","0"
"29","26","27","26","19","2020-07-29","0"
"25","23","24","23","17","2020-08-12","0"
"27","25","26","25","18","2020-08-26","0"
"25","23","24","23","17","2020-09-09","0"
"27","25","26","25","18","2020-09-23","0"
"27","25","26","25","18","2020-10-07","0"
"30","28","29","28","21","2020-10-21","0"
"32","30","31","30","22","2020-11-04","0"
"32","30","31","30","22","2020-11-18","0"
"29","26","27","26","19","2020-12-02","0"
"36","33","34","33","24","2020-12-16","0"
"27","25","26","25","18","2020-12-30","0"
"30","28","29","28","21","2021-01-13","0"
"36","33","34","33","24","2021-01-27","0"
"25","23","24","23","17","2021-02-10","0"
"43","39","41","39","29","2021-02-24","0"
"25","23","24","23","17","2021-03-10","0"
"27","25","26","25","18","2021-03-24","0"
"25","23","24","23","17","2021-04-07","0"
"27","25","26","25","18","2021-04-21","0"
"27","25","26","25","18","2021-05-05","0"
"27","25","26","25","18","2021-05-19","0"
