"19","1775","4106","4231","6730","21978","999999","date","other"
"16","5","6","6","5","3","1","2017-12-07","0"
"31","10","11","11","10","6","1","2017-12-21","0"
"24","8","9","9","8","5","1","2018-01-04","0"
"29","9","10","10","9","6","1","2018-01-18","0"
"31","10","11","11","10","6","1","2018-02-01","0"
"29","9","10","10","9","6","1","2018-02-15","0"
"31","10","11","11","10","6","1","2018-03-01","0"
"29","9","10","10","9","6","1","2018-03-15","0"
"31","10","11","11","10","6","1","2018-03-29","0"
"29","9","10","10","9","6","1","2018-04-12","0"
"31","10","11","11","10","6","1","2018-04-26","0"
"31","10","11","11","10","6","1","2018-05-10","0"
"31","10","11","11","10","6","1","2018-05-24","0"
"31","10","11","11","10","6","1","2018-06-07","0"
"31","10","11","11","10","6","1","2018-06-21","0"
"31","10","11","11","10","6","1","2018-07-05","0"
"31","10","11","11","10","7","1","2018-07-19","0"
"31","10","11","11","10","7","1","2018-08-02","0"
"31","10","11","11","10","7","1","2018-08-16","0"
"31","10","11","11","10","7","1","2018-08-30","0"
"31","10","11","11","10","7","1","2018-09-13","0"
"31","10","11","11","10","7","1","2018-09-27","0"
"31","10","11","11","10","7","1","2018-10-11","0"
"31","10","11","11","10","7","1","2018-10-25","0"
"31","10","11","11","10","7","1","2018-11-08","0"
"31","10","11","11","10","7","1","2018-11-22","0"
"31","10","11","10","10","7","1","2018-12-06","0"
"31","10","11","10","10","7","1","2018-12-20","0"
"31","10","11","10","10","7","1","2019-01-03","0"
"31","10","11","10","10","7","1","2019-01-17","0"
"31","10","11","10","10","7","1","2019-01-31","0"
"31","10","11","10","10","7","1","2019-02-14","0"
"31","10","11","10","10","7","1","2019-02-28","0"
"29","9","10","9","9","7","1","2019-03-14","0"
"31","10","11","10","10","7","1","2019-03-28","0"
"31","10","11","10","10","7","1","2019-04-11","0"
"31","10","11","10","10","7","1","2019-04-25","0"
"13","4","5","4","4","3","0","2019-05-09","0"
"20","6","7","6","6","6","1","2019-05-23","0"
"31","10","11","10","10","9","1","2019-06-06","0"
"31","10","11","10","10","9","1","2019-06-20","0"
"35","11","13","11","11","10","1","2019-07-04","0"
"38","12","13","12","12","11","1","2019-07-18","0"
"42","14","15","14","14","12","1","2019-08-01","0"
"29","9","10","9","9","8","1","2019-08-15","0"
"29","9","10","9","9","8","1","2019-08-29","0"
"29","9","10","9","9","8","1","2019-09-12","0"
"35","11","13","11","11","10","1","2019-09-26","0"
"33","11","12","11","11","10","1","2019-10-10","0"
"33","11","12","11","11","10","1","2019-10-24","0"
"31","10","11","10","10","9","1","2019-11-07","0"
"31","10","11","10","10","9","1","2019-11-21","0"
"33","11","12","11","11","10","1","2019-12-05","0"
"47","15","17","15","15","14","2","2019-12-19","0"
"40","13","14","13","13","12","1","2020-01-02","0"
"40","13","14","13","13","12","1","2020-01-16","0"
"33","11","12","11","11","10","1","2020-01-30","0"
"33","11","12","11","11","10","1","2020-02-13","0"
"31","10","11","10","10","9","1","2020-02-27","0"
"33","11","12","11","11","10","1","2020-03-12","0"
"31","10","11","10","10","9","1","2020-03-26","0"
"29","9","10","9","9","8","1","2020-04-09","0"
"31","10","11","10","10","9","1","2020-04-23","0"
"31","10","11","10","10","9","1","2020-05-07","0"
"38","12","13","12","12","11","1","2020-05-21","0"
"33","11","12","11","11","10","1","2020-06-04","0"
"33","11","12","11","11","10","1","2020-06-18","0"
"31","10","11","10","10","9","1","2020-07-02","0"
"31","10","11","10","10","9","1","2020-07-16","0"
"33","11","12","11","11","10","1","2020-07-30","0"
"29","9","10","9","9","8","1","2020-08-13","0"
"31","10","11","10","10","9","1","2020-08-27","0"
"35","11","13","11","11","10","1","2020-09-10","0"
"40","13","14","13","13","12","1","2020-09-24","0"
"40","13","14","13","13","12","1","2020-10-08","0"
"33","11","12","11","11","10","1","2020-10-22","0"
"40","13","14","13","13","12","1","2020-11-05","0"
"40","13","14","13","13","12","1","2020-11-19","0"
"44","14","16","14","14","13","1","2020-12-03","0"
"33","11","12","11","11","10","1","2020-12-17","0"
"38","12","13","12","12","11","1","2020-12-31","0"
"29","9","10","9","9","8","1","2021-01-14","0"
"33","11","12","11","11","10","1","2021-01-28","0"
"22","7","8","7","7","6","1","2021-02-11","0"
"33","11","12","11","11","10","1","2021-02-25","0"
"31","10","11","10","10","9","1","2021-03-11","0"
"31","10","11","10","10","9","1","2021-03-25","0"
"33","11","12","11","11","10","1","2021-04-08","0"
"31","10","11","10","10","9","1","2021-04-22","0"
"33","11","12","11","11","10","1","2021-05-06","0"
"31","10","11","10","10","9","1","2021-05-20","0"
