"19","21","122","492","493","1643","1755","3942","4136","4182","date","other"
"16","15","14","15","18","","","","","","2017-03-02","0"
"8","9","4","12","13","2","10","9","9","","2017-05-11","0"
"35","42","20","54","60","10","45","44","42","","2017-05-25","0"
"35","42","20","54","60","10","45","44","42","10","2017-06-08","0"
"35","42","20","54","60","11","46","44","42","11","2017-06-22","0"
"35","42","20","54","60","11","46","44","42","11","2017-07-06","0"
"35","42","20","54","60","11","46","44","42","11","2017-07-20","0"
"30","36","17","46","51","9","39","38","36","9","2017-08-03","0"
"33","39","19","50","56","10","43","41","39","10","2017-08-17","0"
"20","24","11","31","34","6","26","25","24","6","2017-08-31","0"
"30","36","17","46","51","9","39","38","36","9","2017-09-14","0"
"18","21","10","27","30","6","23","22","21","6","2017-09-28","0"
"23","27","13","35","39","7","30","28","27","7","2017-10-12","0"
"25","30","14","39","43","8","33","31","30","8","2017-10-26","0"
"23","26","12","34","38","6","30","28","26","7","2017-11-09","0"
"21","23","11","30","34","6","26","25","23","6","2017-11-23","0"
"31","35","16","45","51","9","39","38","35","9","2017-12-07","0"
"23","26","12","34","38","6","30","28","26","7","2017-12-21","0"
"18","21","10","27","30","5","23","22","21","6","2018-01-04","0"
"21","23","11","30","34","6","26","25","23","6","2018-01-18","0"
"26","29","14","38","42","7","33","31","29","8","2018-02-01","0"
"21","23","11","30","34","6","26","25","23","6","2018-02-15","0"
"23","26","12","34","38","6","30","28","26","7","2018-03-01","0"
"23","26","12","34","38","6","30","28","26","7","2018-03-15","0"
"18","21","10","27","30","5","23","22","21","6","2018-03-29","0"
"21","23","11","30","34","6","26","25","23","6","2018-04-12","0"
"39","44","20","57","63","11","49","47","44","12","2018-04-26","0"
"36","41","19","53","59","10","46","44","41","11","2018-05-10","0"
"39","44","20","57","63","11","49","47","44","12","2018-05-24","0"
"36","41","19","53","59","10","46","44","41","11","2018-06-07","0"
"36","41","19","53","59","10","46","44","41","11","2018-06-21","0"
"36","41","19","53","59","11","46","44","41","11","2018-07-05","0"
