"9","21","492","597","1665","date","other"
"18","18","18","18","4","2018-11-21","0"
"21","21","21","21","5","2018-12-05","0"
"21","21","21","21","5","2018-12-19","0"
"21","21","21","21","5","2019-01-02","0"
"21","21","21","21","5","2019-01-16","0"
"21","21","21","21","5","2019-01-30","0"
"21","21","21","21","5","2019-02-13","0"
"21","21","21","21","5","2019-02-27","0"
"12","12","12","12","3","2019-03-13","0"
"3","3","3","3","1","2019-03-27","0"
"18","18","18","18","4","2019-04-10","0"
"21","21","21","21","5","2019-04-24","0"
"11","11","11","11","3","2019-05-08","0"
"12","12","12","12","3","2019-05-22","0"
"23","23","23","23","5","2019-06-05","0"
"21","21","21","21","5","2019-06-19","0"
"21","21","21","21","5","2019-07-03","0"
"21","21","21","21","5","2019-07-17","0"
"21","21","21","21","5","2019-07-31","0"
"18","18","18","18","4","2019-08-14","0"
"23","23","23","23","5","2019-08-28","0"
"20","20","20","20","5","2019-09-11","0"
"23","23","23","23","5","2019-09-25","0"
"21","21","21","21","5","2019-10-09","0"
"23","23","23","23","5","2019-10-23","0"
"21","21","21","21","5","2019-11-06","0"
"25","25","25","25","5","2019-11-20","0"
"31","31","31","31","5","2019-12-04","0"
"33","33","33","33","5","2019-12-18","0"
"31","31","31","31","5","2020-01-01","0"
"35","35","35","35","6","2020-01-15","0"
"35","35","35","35","6","2020-01-29","0"
"31","31","31","31","5","2020-02-12","0"
"35","35","35","35","6","2020-02-26","0"
"31","31","31","31","5","2020-03-11","0"
"29","29","29","29","5","2020-03-25","0"
"29","29","29","29","5","2020-04-08","0"
"29","29","29","29","5","2020-04-22","0"
"31","31","31","31","5","2020-05-06","0"
"29","29","29","29","5","2020-05-20","0"
"31","31","31","31","5","2020-06-03","0"
"33","33","33","33","5","2020-06-17","0"
"38","38","38","38","6","2020-07-01","0"
"27","27","27","27","4","2020-07-15","0"
"31","31","31","31","5","2020-07-29","0"
"27","27","27","27","4","2020-08-12","0"
"33","33","33","33","5","2020-08-26","0"
"29","29","29","29","5","2020-09-09","0"
"35","35","35","35","6","2020-09-23","0"
"38","38","38","38","6","2020-10-07","0"
"31","31","31","31","5","2020-10-21","0"
"33","33","33","33","5","2020-11-04","0"
"42","42","42","42","7","2020-11-18","0"
"35","35","35","35","6","2020-12-02","0"
"40","40","40","40","6","2020-12-16","0"
"35","35","35","35","6","2020-12-30","0"
"35","35","35","35","6","2021-01-13","0"
"33","33","33","33","5","2021-01-27","0"
"22","22","22","22","4","2021-02-10","0"
"33","33","33","33","5","2021-02-24","0"
"31","31","31","31","5","2021-03-10","0"
"35","35","35","35","6","2021-03-24","0"
"35","35","35","35","6","2021-04-07","0"
"31","31","31","31","5","2021-04-21","0"
"31","31","31","31","6","2021-05-05","0"
"33","33","33","33","6","2021-05-19","0"
