"19","21","122","492","597","1625","1684","3916","4004","4026","4057","4726","198631","date","other"
"","13","4","13","","","5","","","","5","","3","2018-03-15","0"
"","29","9","29","","","10","","","","10","","7","2018-03-29","0"
"","29","9","29","","","10","","","","10","","6","2018-04-12","0"
"","31","10","31","","","11","","","","11","","6","2018-04-26","0"
"","31","10","31","","","11","","","","11","","6","2018-05-10","0"
"","31","10","31","","","11","","","","11","","6","2018-05-24","0"
"","31","10","31","","","11","","","","11","","5","2018-06-07","0"
"","31","10","31","","","11","","","","11","","5","2018-06-21","0"
"","31","10","31","","","11","","","","11","","5","2018-07-05","0"
"","31","10","31","","","11","","","","11","","5","2018-07-19","0"
"","31","10","31","","","11","","","","11","","5","2018-08-02","0"
"","31","10","31","","","11","","","","11","","5","2018-08-16","0"
"","31","10","31","","","11","","","","11","","5","2018-08-30","0"
"","29","9","29","","","10","","","","10","","5","2018-09-13","0"
"","31","10","31","","","11","","","","11","","5","2018-09-27","0"
"","31","10","31","","","11","","","","11","","5","2018-10-11","0"
"","31","10","31","","","11","","","","11","","5","2018-10-25","0"
"","31","10","31","","","11","","","","11","","5","2018-11-08","0"
"","31","10","31","","","11","","","","11","","5","2018-11-22","0"
"","31","10","31","","","11","","","","11","","5","2018-12-06","0"
"","31","10","31","","","11","","","","11","","5","2018-12-20","0"
"","31","10","31","","","11","","","","11","","5","2019-01-03","0"
"","31","10","31","","","11","","","","11","","5","2019-01-17","0"
"","31","10","31","","","11","","","","11","","5","2019-01-31","0"
"","31","10","31","","","11","","","","11","","5","2019-02-14","0"
"","31","10","31","","","11","","","","11","","5","2019-02-28","0"
"","29","9","29","","","10","","","","10","","5","2019-03-14","0"
"","31","10","31","","","11","","","","11","","5","2019-03-28","0"
"","29","9","29","","","10","","","","10","","5","2019-04-11","0"
"","31","10","31","","","11","","","","11","","5","2019-04-25","0"
"","13","4","13","","","5","","","","5","","2","2019-05-09","0"
"","18","6","18","","","6","","","","6","","3","2019-05-23","0"
"","32","10","31","","","11","","","","11","","5","2019-06-06","0"
"","30","9","29","","","10","","","","10","","5","2019-06-20","0"
"","30","9","29","","","10","","","","10","","5","2019-07-04","0"
"","32","10","31","","","11","","","","11","","5","2019-07-18","0"
"","32","10","31","","","11","","","","11","","5","2019-08-01","0"
"","30","9","29","","","10","","","","10","","5","2019-08-15","0"
"","30","9","29","","","10","","","","10","","5","2019-08-29","0"
"","30","9","29","","","10","","","","10","","5","2019-09-12","0"
"","32","10","31","","","11","","","","11","","5","2019-09-26","0"
"","32","10","31","","","11","","","","11","","5","2019-10-10","0"
"","32","10","31","","","11","","","","11","","5","2019-10-24","0"
