"19","492","1625","1756","3871","3964","date","other"
"14","12","3","3","0","","2018-02-14","0"
"14","13","4","3","3","","2018-02-28","0"
"13","11","4","3","3","","2018-03-14","0"
"13","11","4","3","3","","2018-03-28","0"
"14","13","4","3","3","","2018-04-11","0"
"23","20","7","6","5","","2018-04-25","0"
"25","22","7","6","5","","2018-05-09","0"
"25","22","7","6","5","","2018-05-23","0"
"25","22","7","6","5","","2018-06-06","0"
"26","23","8","7","6","4","2018-06-20","0"
"26","23","8","8","6","5","2018-07-04","0"
"26","23","8","8","6","5","2018-07-18","0"
"26","23","8","8","6","5","2018-08-01","0"
"26","23","8","8","6","5","2018-08-15","0"
"26","23","8","8","6","5","2018-08-29","0"
"26","23","8","8","6","5","2018-09-12","0"
"26","23","8","8","6","5","2018-09-26","0"
"26","23","8","8","6","5","2018-10-10","0"
"26","23","8","8","6","5","2018-10-24","0"
"26","23","8","8","6","5","2018-11-07","0"
"26","23","8","8","6","5","2018-11-21","0"
"26","23","8","8","6","5","2018-12-05","0"
"26","23","8","8","6","5","2018-12-19","0"
"26","23","8","8","6","6","2019-01-02","0"
"26","23","8","8","6","6","2019-01-16","0"
"26","23","8","8","6","6","2019-01-30","0"
"26","23","8","8","6","6","2019-02-13","0"
"26","23","8","8","6","6","2019-02-27","0"
"13","12","4","4","3","3","2019-03-13","0"
"9","8","3","3","2","2","2019-03-27","0"
"24","21","7","7","6","6","2019-04-10","0"
"26","23","8","8","6","6","2019-04-24","0"
"11","10","3","3","3","3","2019-05-08","0"
"15","13","5","6","3","3","2019-05-22","0"
"26","23","8","10","6","6","2019-06-05","0"
"28","25","9","11","6","6","2019-06-19","0"
"26","23","8","10","6","6","2019-07-03","0"
"28","25","9","11","6","6","2019-07-17","0"
"26","23","8","10","6","6","2019-07-31","0"
"30","26","9","11","7","7","2019-08-14","0"
"26","23","8","10","6","6","2019-08-28","0"
"32","28","10","12","7","7","2019-09-11","0"
"30","26","9","11","7","7","2019-09-25","0"
"30","26","9","11","7","7","2019-10-09","0"
"30","26","9","11","7","7","2019-10-23","0"
"26","23","8","10","6","6","2019-11-06","0"
"24","21","7","9","6","6","2019-11-20","0"
"28","25","9","11","6","6","2019-12-04","0"
"30","26","9","11","7","7","2019-12-18","0"
"26","23","8","10","6","6","2020-01-01","0"
"26","23","8","10","6","6","2020-01-15","0"
"30","26","9","12","7","7","2020-01-29","0"
"28","25","9","12","6","6","2020-02-12","0"
"28","25","9","12","6","6","2020-02-26","0"
"32","28","10","13","7","7","2020-03-11","0"
"28","25","9","12","6","6","2020-03-25","0"
"28","25","9","12","6","6","2020-04-08","0"
"26","23","8","11","6","6","2020-04-22","0"
"26","23","8","11","6","6","2020-05-06","0"
"26","23","8","11","6","6","2020-05-20","0"
"28","25","9","12","6","6","2020-06-03","0"
"26","23","8","11","6","6","2020-06-17","0"
"28","25","9","12","6","6","2020-07-01","0"
"24","21","7","10","6","6","2020-07-15","0"
"30","26","9","13","7","7","2020-07-29","0"
"22","20","7","9","5","5","2020-08-12","0"
"28","25","9","12","6","6","2020-08-26","0"
"28","25","9","12","6","6","2020-09-09","0"
"35","31","11","15","8","8","2020-09-23","0"
"26","23","8","11","6","6","2020-10-07","0"
"24","22","8","11","6","6","2020-10-21","0"
"33","31","12","17","8","8","2020-11-04","0"
"32","29","12","17","7","9","2020-11-18","0"
"32","29","12","17","7","9","2020-12-02","0"
"33","31","13","18","8","9","2020-12-16","0"
"32","29","12","17","7","9","2020-12-30","0"
"32","29","12","17","7","9","2021-01-13","0"
"32","29","12","17","7","9","2021-01-27","0"
"17","15","6","9","4","5","2021-02-10","0"
"26","24","10","14","6","7","2021-02-24","0"
"28","26","11","15","6","8","2021-03-10","0"
"30","27","11","16","7","8","2021-03-24","0"
"26","24","11","14","7","7","2021-04-07","0"
"26","24","11","14","7","7","2021-04-21","0"
"32","29","13","18","9","9","2021-05-05","0"
"26","24","11","15","7","7","2021-05-19","0"
