"21","122","492","493","597","599","1702","3871","3964","12472","379975","615955","date","other"
"6","6","6","10","7","9","","","","","","","2017-02-17","0"
"22","21","22","39","24","35","","","5","","","","2017-03-03","0"
"22","23","22","33","24","38","1","","5","","","","2017-03-17","0"
"24","26","24","","27","43","","","5","","","","2017-03-31","0"
"24","26","24","","27","45","","","7","","","","2017-04-14","0"
"24","27","24","","27","46","","","9","","","","2017-04-28","0"
"24","29","25","","27","48","","","11","","","","2017-05-12","0"
"24","29","25","","27","48","","","11","","","","2017-05-26","0"
"25","30","25","","28","49","","","11","","","","2017-06-09","0"
"26","34","26","","30","51","","","15","8","","","2017-06-23","0"
"27","36","27","","31","53","","","17","11","","","2017-07-07","0"
"27","37","27","","32","54","","","18","12","","","2017-07-21","0"
"24","33","24","","29","47","4","","16","11","","","2017-08-04","0"
"24","33","24","","29","48","4","","16","11","","","2017-08-18","0"
"14","19","14","","18","29","3","","10","7","","","2017-09-01","0"
"28","39","29","","35","59","5","","21","16","","","2017-09-15","0"
"28","39","29","","35","59","5","","22","16","","","2017-09-29","0"
"26","36","27","","33","55","5","4","20","15","","","2017-10-13","0"
"26","36","27","","33","55","5","6","20","15","","","2017-10-27","0"
"24","33","25","","30","51","4","5","19","14","","","2017-11-10","0"
"24","33","25","","30","51","4","5","20","14","","","2017-11-24","0"
"26","36","27","","33","56","5","6","21","16","","","2017-12-08","0"
"26","36","27","","33","56","4","6","21","16","","","2017-12-22","0"
"26","36","27","","33","56","","6","21","17","","","2018-01-05","0"
"26","37","27","","33","56","","6","22","17","","","2018-01-19","0"
"28","40","30","","36","60","","6","25","18","","","2018-02-02","0"
"26","37","28","","33","56","","6","25","18","","","2018-02-16","0"
"28","40","30","","36","61","","6","27","19","","","2018-03-02","0"
"23","32","24","","28","48","","6","24","17","","","2018-03-16","0"
"29","41","30","","36","61","","7","31","22","","","2018-03-30","0"
"21","29","21","","26","44","","5","22","16","","","2018-04-13","0"
"29","41","31","","36","62","","7","31","22","","","2018-04-27","0"
"29","41","31","","36","63","","7","31","22","","","2018-05-11","0"
"30","42","32","","37","64","","8","32","22","","","2018-05-25","0"
"30","42","32","","37","64","","8","32","22","","","2018-06-08","0"
"30","43","32","","38","64","","8","32","23","","","2018-06-22","0"
"30","43","32","","38","64","","8","32","23","","","2018-07-06","0"
"30","43","32","","38","64","","8","32","23","","","2018-07-20","0"
"31","44","32","","38","65","","8","32","23","","","2018-08-03","0"
"32","46","33","","38","67","","8","32","23","","","2018-08-17","0"
"32","46","33","","38","67","","8","33","24","","","2018-08-31","0"
"34","49","35","","41","72","","9","35","28","","","2018-09-14","0"
"32","47","33","","38","69","","8","33","27","","","2018-09-28","0"
"32","47","34","","38","70","","8","34","28","","","2018-10-12","0"
"32","47","34","","38","70","","8","34","29","","","2018-10-26","0"
"32","47","34","","38","71","","8","34","29","","","2018-11-09","0"
"32","47","34","","38","71","","8","34","29","","","2018-11-23","0"
"32","47","34","","38","71","","8","34","29","","","2018-12-07","0"
"32","47","34","","38","71","","8","34","29","4","","2018-12-21","0"
"32","47","34","","38","71","","8","34","29","5","","2019-01-04","0"
"32","47","34","","38","72","","8","34","30","5","","2019-01-18","0"
"32","47","34","","38","72","","8","34","30","6","","2019-02-01","0"
"32","48","35","","38","72","","8","34","31","6","","2019-02-15","0"
"32","48","35","","38","72","","8","34","31","6","","2019-03-01","0"
"23","34","25","","27","51","","6","24","22","4","","2019-03-15","0"
"21","31","23","","24","46","3","5","23","20","4","","2019-03-29","0"
"32","48","35","","38","72","5","8","35","31","6","","2019-04-12","0"
"32","49","35","","38","73","5","8","35","31","6","","2019-04-26","0"
"9","14","10","","11","21","1","2","10","9","2","","2019-05-10","0"
"25","41","28","","31","61","4","7","30","27","5","","2019-05-24","0"
"32","52","36","","40","77","5","9","38","34","6","","2019-06-07","0"
"32","52","36","","40","77","5","9","38","34","6","","2019-06-21","0"
"37","59","41","","46","89","6","10","43","39","7","","2019-07-05","0"
"43","71","49","","54","106","7","12","51","46","8","","2019-07-19","0"
"32","52","36","","40","78","5","9","37","34","6","","2019-08-02","0"
"35","56","39","","43","84","5","10","40","38","6","","2019-08-16","0"
"33","52","36","","40","78","6","10","37","35","6","","2019-08-30","0"
"31","48","33","","37","72","6","9","34","33","6","","2019-09-13","0"
"35","56","39","","43","84","6","11","40","38","6","","2019-09-27","0"
"33","52","36","","40","78","6","10","37","35","6","","2019-10-11","0"
"35","56","39","","43","84","6","11","40","38","6","","2019-10-25","0"
"31","48","33","","37","72","6","9","34","33","6","","2019-11-08","0"
"33","52","36","","41","78","6","10","37","35","6","","2019-11-22","0"
"33","52","36","","41","78","6","10","37","35","6","","2019-12-06","0"
"33","52","36","","41","78","6","10","37","35","6","","2019-12-20","0"
"40","64","44","","50","95","7","12","46","44","7","","2020-01-03","0"
"33","53","36","","41","79","6","10","38","37","6","","2020-01-17","0"
"33","53","36","","41","79","6","10","38","37","6","","2020-01-31","0"
"42","62","45","","50","81","7","11","39","38","7","","2020-02-14","0"
"44","64","47","","52","81","7","11","39","39","7","","2020-02-28","0"
"41","59","44","","48","76","7","10","36","36","7","","2020-03-13","0"
"47","69","50","","56","88","8","12","42","42","8","","2020-03-27","0"
"44","64","47","","52","82","7","11","39","39","7","","2020-04-10","0"
"44","64","47","","52","82","7","11","39","38","7","","2020-04-24","0"
"45","65","48","","53","83","8","12","40","39","8","","2020-05-08","0"
"42","60","45","","49","77","7","11","37","36","7","","2020-05-22","0"
"51","74","55","","61","95","9","14","46","45","9","","2020-06-05","0"
"45","65","48","","53","83","8","12","40","39","8","","2020-06-19","0"
"45","65","48","","53","83","8","12","40","39","8","","2020-07-03","0"
"42","61","45","","50","78","8","12","38","37","8","","2020-07-17","0"
"92","132","98","","108","168","18","26","82","80","18","","2020-07-31","0"
"43","62","46","","51","79","8","12","38","37","8","","2020-08-14","0"
"53","77","56","","63","97","11","16","47","47","11","","2020-08-28","0"
"49","72","53","","59","91","11","15","44","44","11","","2020-09-11","0"
"39","57","42","","47","73","9","12","35","35","9","","2020-09-25","0"
"46","67","49","","55","85","10","14","41","41","10","","2020-10-09","0"
"46","67","49","","55","85","10","14","41","41","10","","2020-10-23","0"
"79","115","84","","94","146","17","24","72","72","15","","2020-11-06","0"
"56","81","60","","67","103","12","17","51","51","11","","2020-11-20","0"
"49","73","53","","59","91","12","15","45","45","10","","2020-12-04","0"
"50","73","53","","59","91","12","15","46","47","10","","2020-12-18","0"
"58","83","60","","68","104","15","19","54","54","12","","2021-01-01","0"
"58","84","61","","68","104","16","19","55","55","12","","2021-01-15","0"
"55","79","57","","64","98","15","18","51","51","11","","2021-01-29","0"
"34","49","36","","40","61","9","11","32","32","7","","2021-02-12","0"
"65","94","68","","76","117","18","22","61","61","14","3","2021-02-26","0"
"49","70","51","","57","87","13","16","46","46","9","6","2021-03-12","0"
"50","70","52","","58","88","13","16","46","46","9","6","2021-03-26","0"
"50","70","52","","58","88","14","16","46","47","9","6","2021-04-09","0"
"50","70","52","","58","88","14","16","46","47","9","6","2021-04-23","0"
"50","70","52","","58","88","14","16","47","47","9","6","2021-05-07","0"
"50","70","52","","58","88","14","16","47","47","9","6","2021-05-21","0"
