"19","492","1673","1734","1774","3942","4026","5547","21978","date","other"
"15","15","","","","","","","9","2019-02-13","0"
"21","21","","","","","","","12","2019-02-27","0"
"21","21","","","","","","","12","2019-03-13","0"
"17","17","","","","","","","9","2019-03-27","0"
"20","20","","","","","","","11","2019-04-10","0"
"21","21","","","","","","","12","2019-04-24","0"
"9","9","","4","4","4","","","5","2019-05-08","0"
"11","11","","5","5","5","","","6","2019-05-22","0"
"21","21","","10","10","10","","","12","2019-06-05","0"
"21","21","","10","10","10","","","12","2019-06-19","0"
"21","21","","10","10","10","","","12","2019-07-03","0"
"21","21","","10","10","10","","","12","2019-07-17","0"
"21","21","","10","10","10","","","13","2019-07-31","0"
"23","23","","11","11","11","","","14","2019-08-14","0"
"24","24","","11","11","11","","","15","2019-08-28","0"
"21","21","","10","10","10","","","13","2019-09-11","0"
"21","21","","10","10","10","","","13","2019-09-25","0"
"21","21","","10","10","10","","","13","2019-10-09","0"
"21","21","","10","10","10","","","13","2019-10-23","0"
"18","18","","9","9","9","","","11","2019-11-06","0"
"8","8","","4","4","4","","","5","2019-11-20","0"
"18","18","4","4","4","4","4","4","6","2020-09-23","0"
"41","41","10","10","10","10","10","10","13","2020-10-07","0"
"41","41","10","10","10","10","10","10","13","2020-10-21","0"
"47","47","11","11","11","11","11","11","15","2020-11-04","0"
"50","50","12","12","12","12","12","12","16","2020-11-18","0"
"50","50","12","12","12","12","12","12","16","2020-12-02","0"
"47","47","11","11","11","11","11","11","15","2020-12-16","0"
"44","44","11","11","11","11","11","11","14","2020-12-30","0"
"41","41","10","10","10","10","10","10","13","2021-01-13","0"
"56","56","14","14","14","14","14","14","18","2021-01-27","0"
"23","23","6","6","6","6","6","6","7","2021-02-10","0"
"38","38","9","9","9","9","9","9","12","2021-02-24","0"
"41","41","10","10","10","10","10","10","13","2021-03-10","0"
"41","41","10","10","10","10","10","10","13","2021-03-24","0"
"41","41","10","10","10","10","10","10","13","2021-04-07","0"
"41","41","10","10","10","10","10","10","13","2021-04-21","0"
"41","41","10","10","10","10","10","10","13","2021-05-05","0"
