"19","21","113","128","492","493","597","599","699","701","21978","date","other"
"11","11","13","12","11","15","11","12","11","11","11","2018-01-17","0"
"22","22","26","24","22","29","22","23","21","22","21","2018-01-31","0"
"17","17","20","19","17","23","17","18","17","17","17","2018-02-14","0"
"22","22","26","24","22","29","22","23","21","22","22","2018-02-28","0"
"20","20","24","22","20","27","20","21","20","20","20","2018-03-14","0"
"22","22","26","24","22","29","22","23","21","22","22","2018-03-28","0"
"22","22","26","24","22","29","22","23","21","22","22","2018-04-11","0"
"22","22","26","24","22","29","22","23","20","22","23","2018-04-25","0"
"22","22","26","24","22","29","22","23","20","22","23","2018-05-09","0"
"22","22","26","24","22","29","22","23","20","22","23","2018-05-23","0"
"22","22","26","24","22","29","22","23","20","22","23","2018-06-06","0"
"22","22","26","24","22","29","22","23","20","22","23","2018-06-20","0"
"23","23","27","25","23","30","23","24","21","23","24","2018-07-04","0"
"23","23","27","25","23","49","23","24","21","23","24","2018-07-18","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-08-01","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-08-15","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-08-29","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-09-12","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-09-26","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-10-10","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-10-24","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-11-07","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-11-21","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-12-05","0"
"23","23","27","25","23","52","23","24","21","23","24","2018-12-19","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-01-02","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-01-16","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-01-30","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-02-13","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-02-27","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-03-13","0"
"21","21","24","22","21","47","21","22","20","21","22","2019-03-27","0"
"21","21","24","22","21","47","21","22","20","21","22","2019-04-10","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-04-24","0"
"12","12","13","12","12","26","12","12","11","12","12","2019-05-08","0"
"13","13","15","14","13","29","13","14","12","13","14","2019-05-22","0"
"25","25","28","26","25","55","25","26","23","25","26","2019-06-05","0"
"25","25","28","26","25","55","25","26","23","25","26","2019-06-19","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-07-03","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-07-17","0"
"31","31","35","33","31","69","31","33","29","31","33","2019-07-31","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-08-14","0"
"25","25","28","26","25","55","25","26","23","25","26","2019-08-28","0"
"21","21","24","22","21","47","21","22","20","21","22","2019-09-11","0"
"23","23","26","24","23","51","23","24","21","23","24","2019-09-25","0"
"26","26","30","27","26","58","26","27","24","26","29","2019-10-09","0"
"25","25","28","26","25","55","25","26","23","25","27","2019-10-23","0"
"23","23","26","24","23","51","23","24","21","23","25","2019-11-06","0"
"26","26","30","27","26","58","26","27","24","26","29","2019-11-20","0"
"31","31","35","33","31","69","31","33","29","31","35","2019-12-04","0"
"21","21","24","22","21","47","21","22","20","21","24","2019-12-18","0"
"28","28","32","29","28","62","28","29","26","28","32","2020-01-01","0"
"30","30","33","31","30","66","30","31","27","30","33","2020-01-15","0"
"25","25","28","26","25","36","25","26","23","25","28","2020-01-29","0"
"23","23","26","24","23","22","23","24","21","23","26","2020-02-12","0"
"25","25","28","26","25","24","25","26","23","25","28","2020-02-26","0"
"26","26","30","27","26","25","26","27","24","26","30","2020-03-11","0"
"21","21","24","22","21","20","21","22","20","21","24","2020-03-25","0"
"26","26","30","27","26","25","26","27","24","26","30","2020-04-08","0"
"25","25","28","26","25","24","25","26","23","25","28","2020-04-22","0"
"25","25","28","26","25","24","25","26","23","25","28","2020-05-06","0"
"20","20","22","21","20","19","20","21","18","20","22","2020-05-20","0"
"26","26","30","27","26","25","26","27","24","26","30","2020-06-03","0"
"30","30","33","31","30","28","30","31","27","30","33","2020-06-17","0"
"25","25","28","26","25","24","25","26","23","25","28","2020-07-01","0"
"23","23","26","24","23","22","23","24","21","23","26","2020-07-15","0"
"31","31","35","33","31","30","31","33","29","31","35","2020-07-29","0"
"26","26","30","27","26","25","26","27","24","26","30","2020-08-12","0"
"25","25","28","26","25","24","25","26","23","25","28","2020-08-26","0"
"21","21","24","22","21","20","21","22","20","21","24","2020-09-09","0"
"25","25","28","26","25","24","25","26","23","25","28","2020-09-23","0"
"26","26","30","27","26","25","26","27","24","26","30","2020-10-07","0"
"26","26","30","27","26","25","26","27","24","26","30","2020-10-21","0"
"36","36","41","38","36","35","36","38","33","36","41","2020-11-04","0"
"28","28","32","29","28","27","28","29","26","28","32","2020-11-18","0"
"33","33","37","34","33","31","33","34","30","33","37","2020-12-02","0"
"26","26","30","27","26","25","26","27","24","26","30","2020-12-16","0"
"26","26","30","27","26","25","26","27","24","26","30","2020-12-30","0"
"31","31","35","33","31","30","31","33","29","31","35","2021-01-13","0"
"33","33","37","34","33","31","33","34","30","33","37","2021-01-27","0"
"15","15","17","15","15","14","15","15","14","15","17","2021-02-10","0"
"23","23","26","24","23","22","23","24","21","23","26","2021-02-24","0"
"23","23","26","24","23","22","23","24","21","23","26","2021-03-10","0"
"23","23","26","24","23","22","23","24","21","23","26","2021-03-24","0"
"25","25","28","26","25","24","25","26","23","25","28","2021-04-07","0"
"23","23","26","24","23","22","23","24","21","23","26","2021-04-21","0"
"23","23","26","24","23","22","23","24","21","23","26","2021-05-05","0"
"26","26","30","27","26","25","26","27","24","26","30","2021-05-19","0"
