"19","21","492","493","1664","date","other"
"","11","12","13","","2017-01-19","0"
"","22","23","26","","2017-02-02","0"
"","20","21","24","","2017-02-16","0"
"","22","23","26","","2017-03-02","0"
"","20","21","24","","2017-03-16","0"
"","22","23","26","","2017-03-30","0"
"","22","23","26","","2017-04-13","0"
"","22","23","26","","2017-04-27","0"
"","22","23","26","","2017-05-11","0"
"","22","23","26","","2017-05-25","0"
"","22","23","26","","2017-06-08","0"
"","22","23","26","","2017-06-22","0"
"","22","23","26","","2017-07-06","0"
"","20","21","24","","2017-07-20","0"
"","19","20","22","","2017-08-03","0"
"","20","21","24","","2017-08-17","0"
"","9","10","11","","2017-08-31","0"
"","16","16","19","","2017-09-14","0"
"","14","15","17","","2017-09-28","0"
"","14","15","17","","2017-10-12","0"
"","13","14","15","2","2017-10-26","0"
"","13","14","15","3","2017-11-09","0"
"","16","17","19","4","2017-11-23","0"
"4","11","12","14","3","2017-12-07","0"
"11","13","14","15","3","2017-12-21","0"
"13","14","15","17","3","2018-01-04","0"
"10","11","12","14","3","2018-01-18","0"
"10","11","12","14","3","2018-02-01","0"
"10","11","12","14","3","2018-02-15","0"
"13","14","15","17","3","2018-03-01","0"
"13","14","15","17","3","2018-03-15","0"
"11","13","14","15","3","2018-03-29","0"
"9","9","10","12","2","2018-04-12","0"
"20","22","24","27","5","2018-04-26","0"
"20","22","24","27","5","2018-05-10","0"
"20","22","24","27","5","2018-05-24","0"
"20","22","24","27","5","2018-06-07","0"
"20","22","24","27","5","2018-06-21","0"
"20","22","24","27","5","2018-07-05","0"
"20","22","24","48","5","2018-07-19","0"
"20","22","24","50","5","2018-08-02","0"
"20","22","24","50","5","2018-08-16","0"
"20","22","24","50","5","2018-08-30","0"
"20","22","24","50","5","2018-09-13","0"
"20","22","24","50","5","2018-09-27","0"
"20","22","24","50","5","2018-10-11","0"
"20","22","24","50","5","2018-10-25","0"
"20","22","24","50","5","2018-11-08","0"
"20","22","24","50","5","2018-11-22","0"
"20","22","24","50","5","2018-12-06","0"
"20","22","24","50","5","2018-12-20","0"
"20","22","24","50","5","2019-01-03","0"
"20","22","24","50","5","2019-01-17","0"
"20","22","24","50","5","2019-01-31","0"
"21","24","26","54","5","2019-02-14","0"
"21","24","26","54","5","2019-02-28","0"
"13","14","15","32","3","2019-03-14","0"
"7","8","9","18","2","2019-03-28","0"
"20","22","24","50","5","2019-04-11","0"
"20","22","24","50","5","2019-04-25","0"
"7","8","9","18","2","2019-05-09","0"
"13","14","15","32","3","2019-05-23","0"
"20","22","24","50","5","2019-06-06","0"
"21","24","26","54","5","2019-06-20","0"
"20","22","24","50","5","2019-07-04","0"
"21","24","26","54","5","2019-07-18","0"
"21","24","26","54","5","2019-08-01","0"
"17","19","21","43","4","2019-08-15","0"
"20","22","24","50","5","2019-08-29","0"
"17","19","21","43","4","2019-09-12","0"
"20","22","24","50","5","2019-09-26","0"
"23","25","27","57","6","2019-10-10","0"
"21","24","26","54","5","2019-10-24","0"
"17","19","21","43","4","2019-11-07","0"
"23","25","27","51","5","2019-11-21","0"
"32","34","36","65","5","2019-12-05","0"
"32","34","36","65","5","2019-12-19","0"
"28","30","32","57","5","2020-01-02","0"
"28","30","32","57","5","2020-01-16","0"
"28","30","32","35","5","2020-01-30","0"
"30","32","34","23","5","2020-02-13","0"
"32","34","36","25","5","2020-02-27","0"
"28","30","32","21","5","2020-03-12","0"
"34","37","39","26","6","2020-03-26","0"
"32","34","36","25","5","2020-04-09","0"
"28","30","32","21","5","2020-04-23","0"
"32","34","36","25","5","2020-05-07","0"
"28","30","32","21","5","2020-05-21","0"
"30","32","34","23","5","2020-06-04","0"
"30","32","34","23","5","2020-06-18","0"
"32","34","36","25","5","2020-07-02","0"
"26","27","29","20","4","2020-07-16","0"
"32","34","36","25","5","2020-07-30","0"
"32","34","36","25","5","2020-08-13","0"
"30","32","34","23","5","2020-08-27","0"
"30","32","34","23","5","2020-09-10","0"
"30","32","34","23","5","2020-09-24","0"
"34","37","39","26","6","2020-10-08","0"
"34","37","39","26","6","2020-10-22","0"
"39","41","44","30","6","2020-11-05","0"
"34","37","39","26","6","2020-11-19","0"
"36","39","41","28","6","2020-12-03","0"
"34","37","39","26","6","2020-12-17","0"
"28","30","32","21","5","2020-12-31","0"
"45","48","51","35","8","2021-01-14","0"
"32","34","36","25","5","2021-01-28","0"
"17","18","19","13","3","2021-02-11","0"
"28","30","32","21","5","2021-02-25","0"
"30","32","34","23","5","2021-03-11","0"
"34","37","39","26","6","2021-03-25","0"
"30","32","34","23","5","2021-04-08","0"
"32","34","36","25","5","2021-04-22","0"
"30","32","34","23","5","2021-05-06","0"
"32","34","36","25","5","2021-05-20","0"
