"9","19","492","597","1645","1664","1708","1741","1755","3813","3942","5765","6129","7332","379975","date","other"
"11","11","8","8","","","","","4","","","","","","","2017-09-27","0"
"21","20","14","14","","","","","8","","","","","","","2017-10-11","0"
"21","20","14","14","","","","","8","","","","","","","2017-10-25","0"
"18","18","12","12","","","","","7","","","","","","","2017-11-08","0"
"16","16","11","11","","","","","6","","","","","","","2017-11-22","0"
"23","22","15","15","","","","","9","","","","","","","2017-12-06","0"
"18","18","12","12","","","","","7","","","","","","","2017-12-20","0"
"21","20","14","14","","","","","8","","","","","","","2018-01-03","0"
"18","18","12","12","","","","","7","","","","","","","2018-01-17","0"
"23","22","15","15","","","","","9","","","","","","","2018-01-31","0"
"18","18","12","12","","","","","7","","","","","","","2018-02-14","0"
"25","24","17","17","","","","","9","","","","","","","2018-02-28","0"
"21","20","14","14","","","","","8","","","","","","","2018-03-14","0"
"18","18","17","17","","","","","7","","","","","","","2018-03-28","0"
"23","22","22","22","","","","","9","","","","","","","2018-04-11","0"
"30","29","29","29","","","","","11","","","","","","","2018-04-25","0"
"32","31","31","31","","","","","12","","","","","","","2018-05-09","0"
"32","31","31","31","","","","","12","","","","","","","2018-05-23","0"
"32","31","31","31","","","","","12","","","","","","","2018-06-06","0"
"32","31","31","31","","","","","12","","","","","","","2018-06-20","0"
"32","31","31","31","","","","","12","","","","","","","2018-07-04","0"
"32","31","31","31","","","","","12","","","","","","","2018-07-18","0"
"32","31","31","31","","","","","12","","","","","","","2018-08-01","0"
"32","31","31","31","","","","","12","","","","","","","2018-08-15","0"
"32","31","31","31","","","","","12","","","","","","","2018-08-29","0"
"32","31","31","31","","","","","12","","","","","","","2018-09-12","0"
"32","31","31","31","","","","","12","","","","","","","2018-09-26","0"
"32","31","31","31","","","","","12","","","","","","","2018-10-10","0"
"32","31","31","31","","","","","12","","","","","","","2018-10-24","0"
"32","31","31","31","","","","","12","","","","","","","2018-11-07","0"
"32","31","31","31","","","","","12","","","","","","","2018-11-21","0"
"32","31","31","31","","","","","12","","","","","","","2018-12-05","0"
"32","31","31","31","","","","","12","","","","","","","2018-12-19","0"
"32","31","31","31","","","","","12","","","","","","","2019-01-02","0"
"32","31","31","31","","","","","12","","","","","","","2019-01-16","0"
"32","31","31","31","","","","","12","","","","","","","2019-01-30","0"
"32","31","31","31","","","","","12","","","","","","","2019-02-13","0"
"32","31","31","31","","","","","12","","","","","","","2019-02-27","0"
"18","18","18","18","","","","","7","","","","","","","2019-03-13","0"
"2","2","2","2","","","","","1","","","","","","","2019-03-27","0"
"27","27","27","27","","","","","10","","","","","","","2019-04-10","0"
"32","31","31","31","","","","","12","","","","","","","2019-04-24","0"
"14","13","13","13","","","","","5","","","","","","","2019-05-08","0"
"21","20","20","20","","","","","8","","","","","","","2019-05-22","0"
"32","31","31","31","","","","","12","","","","","","","2019-06-05","0"
"34","33","33","33","","","","","13","","","","","","","2019-06-19","0"
"34","33","33","33","","","","","13","","","","","","","2019-07-03","0"
"32","31","31","31","","","","","12","","","","","","","2019-07-17","0"
"37","35","35","35","","","","","14","","","","","","","2019-07-31","0"
"30","29","29","29","","","","","11","","","","","","","2019-08-14","0"
"30","29","29","29","","","","","11","","","","","","","2019-08-28","0"
"32","31","31","31","","","","","12","","","","","","","2019-09-11","0"
"37","35","35","35","","","","","14","","","","","","","2019-09-25","0"
"34","33","33","33","","","","","13","","","","","","","2019-10-09","0"
"32","31","31","31","","","","","12","","","","","","","2019-10-23","0"
"30","29","29","29","","","","","11","","","","","","","2019-11-06","0"
"27","27","27","27","","","","","10","","","","","","","2019-11-20","0"
"32","31","31","31","","","","","12","","","","","","","2019-12-04","0"
"32","31","31","31","","","","","12","","","","","","","2019-12-18","0"
"32","31","31","31","","","","","12","","","","","","","2020-01-01","0"
"32","31","31","31","","","","","12","","","","","","","2020-01-15","0"
"34","33","33","33","","","","","13","","","","","","","2020-01-29","0"
"34","33","33","33","","","","","13","","","","","","","2020-02-12","0"
"30","29","29","29","","","","","11","","","","","","","2020-02-26","0"
"34","33","33","33","","","","","13","","","","","","","2020-03-11","0"
"30","29","29","29","","","","","11","","","","","","","2020-03-25","0"
"30","29","29","29","","","","","11","","","","","","","2020-04-08","0"
"30","29","29","29","","","","","11","","","","","","","2020-04-22","0"
"32","31","31","31","","","","","12","","","","","","","2020-05-06","0"
"32","31","31","31","","","","","12","","","","","","","2020-05-20","0"
"32","31","31","31","","","","","12","","","","","","","2020-06-03","0"
"32","31","31","31","","","","","12","","","","","","","2020-06-17","0"
"32","31","31","31","","","","","12","","","","","","","2020-07-01","0"
"50","27","43","47","25","17","25","24","37","19","18","17","17","21","16","2020-07-15","85"
"114","","80","102","126","87","123","120","133","95","90","83","85","104","78","2020-07-29","424"
"106","","75","95","118","81","115","112","124","89","84","77","79","97","73","2020-08-12","396"
"106","","75","95","118","81","115","112","124","89","84","77","79","97","73","2020-08-26","396"
"121","","86","109","135","93","131","128","142","102","96","88","90","111","83","2020-09-09","453"
"159","","113","143","177","122","173","168","186","134","126","116","119","146","110","2020-09-23","594"
"114","","80","102","126","87","123","120","133","95","90","83","85","104","78","2020-10-07","424"
"98","","70","88","110","75","107","104","115","83","78","72","73","90","68","2020-10-21","368"
"114","","80","102","126","87","123","120","133","95","90","83","85","104","78","2020-11-04","424"
"121","","86","109","135","93","131","128","142","102","96","88","90","111","83","2020-11-18","453"
"106","","75","95","118","81","115","112","124","89","84","77","79","97","73","2020-12-02","396"
"98","","70","88","110","75","107","104","115","83","78","72","73","90","68","2020-12-16","368"
"121","","86","109","135","93","131","128","142","102","96","88","90","111","83","2020-12-30","453"
"129","","91","115","143","98","140","136","151","108","102","94","96","118","89","2021-01-13","481"
"129","","91","115","143","98","140","136","151","108","102","94","96","118","89","2021-01-27","481"
"106","","75","95","118","81","115","112","124","89","84","77","79","97","73","2021-02-10","396"
"121","","86","109","135","93","131","128","142","102","96","88","90","111","83","2021-02-24","453"
"121","","86","109","135","93","131","128","142","102","96","88","90","111","83","2021-03-10","453"
"114","","80","102","126","87","123","120","133","95","90","83","85","104","78","2021-03-24","424"
"106","","75","95","118","81","115","112","124","89","84","77","79","97","73","2021-04-07","396"
"106","","75","95","118","81","115","112","124","89","84","77","79","97","73","2021-04-21","396"
"106","","75","95","118","81","115","112","124","89","84","77","79","97","73","2021-05-05","396"
"106","","75","95","118","81","115","112","124","89","84","77","79","97","73","2021-05-19","396"
