"19","122","492","493","1685","1716","1720","4236","6650","date","other"
"6","6","6","7","0","","","","","2016-08-05","0"
"23","20","21","26","5","","","","","2016-08-19","0"
"23","20","21","26","6","","5","","","2016-09-02","0"
"24","21","22","27","7","","7","","","2016-09-16","0"
"24","22","22","27","7","","7","","","2016-09-30","0"
"24","22","22","27","8","","7","","","2016-10-14","0"
"24","22","22","27","8","","7","","","2016-10-28","0"
"24","22","22","27","8","","7","","","2016-11-11","0"
"24","22","22","27","8","","7","","","2016-11-25","0"
"24","22","22","27","8","","7","","","2016-12-09","0"
"24","22","22","27","8","","7","","","2016-12-23","0"
"24","22","22","27","8","","7","","","2017-01-06","0"
"24","22","22","27","8","","7","","","2017-01-20","0"
"24","22","22","27","8","","7","","","2017-02-03","0"
"25","22","22","28","8","","8","","","2017-02-17","0"
"25","22","22","28","8","","8","","4","2017-03-03","0"
"23","21","21","26","8","","8","","5","2017-03-17","0"
"25","23","23","28","9","","9","","6","2017-03-31","0"
"25","23","23","28","9","","9","","6","2017-04-14","0"
"25","23","23","28","9","","9","","6","2017-04-28","0"
"25","23","23","28","9","","9","","6","2017-05-12","0"
"25","23","23","28","9","","9","","6","2017-05-26","0"
"25","23","23","28","9","","9","","6","2017-06-09","0"
"26","23","23","29","9","","10","","6","2017-06-23","0"
"26","23","23","29","10","","10","","6","2017-07-07","0"
"24","21","21","27","9","","9","","6","2017-07-21","0"
"23","20","20","11","9","","9","","6","2017-08-04","0"
"23","20","21","","10","","9","","6","2017-08-18","0"
"15","14","14","","7","","6","","4","2017-09-01","0"
"27","24","24","","12","","11","","7","2017-09-15","0"
"21","19","19","","9","","9","","6","2017-09-29","0"
"23","21","21","","10","","9","","6","2017-10-13","0"
"15","14","14","","7","","6","","4","2017-10-27","0"
"21","19","19","","9","","9","","6","2017-11-10","0"
"21","19","19","","9","","9","","6","2017-11-24","0"
"21","19","19","","9","","9","","6","2017-12-08","0"
"23","21","21","","10","2","9","","6","2017-12-22","0"
"26","23","23","","12","5","10","","7","2018-01-05","0"
"22","20","20","","10","5","9","","6","2018-01-19","0"
"26","23","23","","12","6","10","","7","2018-02-02","0"
"26","23","23","","12","6","10","","7","2018-02-16","0"
"24","21","21","","11","5","9","","6","2018-03-02","0"
"20","18","18","","9","4","8","","5","2018-03-16","0"
"20","18","18","","9","4","8","","5","2018-03-30","0"
"24","21","21","","11","5","9","","6","2018-04-13","0"
"28","25","25","","13","6","11","","7","2018-04-27","0"
"28","25","25","","13","6","11","","7","2018-05-11","0"
"28","25","25","","13","6","11","","7","2018-05-25","0"
"28","25","25","","13","6","11","","7","2018-06-08","0"
"28","25","25","","13","6","11","","7","2018-06-22","0"
"28","25","25","","13","6","11","","7","2018-07-06","0"
"28","25","25","5","13","6","11","","7","2018-07-20","0"
"28","25","25","5","13","6","11","","7","2018-08-03","0"
"28","25","25","5","13","6","11","","7","2018-08-17","0"
"28","25","25","5","13","6","11","","7","2018-08-31","0"
"28","25","25","5","13","6","11","","7","2018-09-14","0"
"29","26","25","5","13","7","12","","7","2018-09-28","0"
"29","26","25","5","13","6","12","","7","2018-10-12","0"
"29","26","25","5","13","6","12","","7","2018-10-26","0"
"29","26","25","5","13","6","12","","7","2018-11-09","0"
"29","26","25","5","13","6","12","","7","2018-11-23","0"
"29","26","25","5","13","6","12","","7","2018-12-07","0"
"29","26","25","5","13","6","12","","7","2018-12-21","0"
"29","26","25","5","13","6","12","","7","2019-01-04","0"
"29","26","25","5","13","6","12","","7","2019-01-18","0"
"29","26","25","5","13","6","12","","7","2019-02-01","0"
"29","26","25","5","13","6","12","","7","2019-02-15","0"
"29","26","25","5","13","6","12","","7","2019-03-01","0"
"17","15","14","3","7","3","7","","4","2019-03-15","0"
"10","9","9","2","5","2","4","","3","2019-03-29","0"
"27","24","23","5","12","6","11","","7","2019-04-12","0"
"29","26","25","5","13","6","12","","8","2019-04-26","0"
"10","9","9","2","5","2","4","","3","2019-05-10","0"
"21","19","18","4","9","4","9","","6","2019-05-24","0"
"33","30","29","7","15","6","14","","9","2019-06-07","0"
"31","28","27","6","14","5","13","","9","2019-06-21","0"
"29","26","25","6","13","5","12","","8","2019-07-05","0"
"31","28","27","6","14","5","13","","9","2019-07-19","0"
"31","28","27","6","14","5","13","","9","2019-08-02","0"
"25","22","21","5","11","4","10","","7","2019-08-16","0"
"31","28","27","6","14","5","13","","9","2019-08-30","0"
"27","24","23","6","12","5","11","","7","2019-09-13","0"
"29","26","25","6","13","5","12","","8","2019-09-27","0"
"33","30","29","7","15","6","14","","9","2019-10-11","0"
"29","26","25","6","13","5","12","","8","2019-10-25","0"
"27","24","23","6","12","5","11","","7","2019-11-08","0"
"29","26","25","6","13","5","12","","8","2019-11-22","0"
"31","28","27","6","14","5","13","","9","2019-12-06","0"
"29","26","25","6","13","5","12","","8","2019-12-20","0"
"29","26","25","6","13","5","12","","8","2020-01-03","0"
"27","24","23","6","12","5","11","","7","2020-01-17","0"
"33","30","29","7","15","6","14","","9","2020-01-31","0"
"29","26","25","6","13","5","12","","8","2020-02-14","0"
"27","24","23","6","12","5","11","","7","2020-02-28","0"
"27","24","23","6","12","5","11","","7","2020-03-13","0"
"25","22","21","5","11","4","10","","7","2020-03-27","0"
"31","28","27","6","14","5","13","","9","2020-04-10","0"
"33","31","30","6","12","5","11","","7","2020-04-24","0"
"39","36","35","6","13","5","12","","8","2020-05-08","0"
"36","33","33","6","12","5","11","","7","2020-05-22","0"
"42","39","38","6","14","5","13","","9","2020-06-05","0"
"42","39","38","6","14","5","13","","9","2020-06-19","0"
"42","39","38","6","14","5","13","","9","2020-07-03","0"
"36","33","33","6","12","5","11","","7","2020-07-17","0"
"36","33","33","6","12","5","11","","7","2020-07-31","0"
"42","39","38","6","14","5","13","","9","2020-08-14","0"
"42","39","38","6","14","5","13","","9","2020-08-28","0"
"39","36","35","6","13","5","12","","8","2020-09-11","0"
"45","41","40","7","15","6","14","","9","2020-09-25","0"
"42","39","38","6","14","5","13","","9","2020-10-09","0"
"36","33","33","6","12","5","11","","7","2020-10-23","0"
"61","57","55","9","20","8","19","","13","2020-11-06","0"
"56","51","50","9","19","7","17","","11","2020-11-20","0"
"39","36","35","6","13","5","12","2","8","2020-12-04","0"
"45","41","40","6","15","6","14","6","9","2020-12-18","0"
"42","39","38","5","14","5","13","5","9","2021-01-01","0"
"32","46","45","6","17","6","15","6","10","2021-01-15","0"
"19","36","35","5","13","5","12","5","8","2021-01-29","0"
"16","31","30","4","11","4","10","4","7","2021-02-12","0"
"30","36","35","5","13","5","12","5","8","2021-02-26","0"
"39","36","35","5","13","5","12","5","8","2021-03-12","0"
"39","36","35","5","13","5","12","5","8","2021-03-26","0"
"39","36","35","5","13","5","12","5","8","2021-04-09","0"
"39","36","35","5","13","5","12","5","8","2021-04-23","0"
"42","39","38","5","14","5","13","5","9","2021-05-07","0"
"39","36","35","5","13","5","12","5","8","2021-05-21","0"
