"9","19","21","492","597","599","1625","1645","1685","3841","3964","4840","7368","date","other"
"14","16","14","14","16","14","","","","","","","","2017-09-29","0"
"39","27","31","39","34","39","19","","","","","","","2017-10-13","0"
"50","32","40","50","42","50","30","","1","","","","","2017-10-27","0"
"51","32","40","50","42","50","30","","5","","","","","2017-11-10","0"
"51","32","40","50","42","50","30","","5","","","","","2017-11-24","0"
"51","32","40","50","42","50","30","","5","","","","","2017-12-08","0"
"52","33","41","51","43","51","31","","6","","","","","2017-12-22","0"
"48","31","38","47","40","47","29","3","6","","","","","2018-01-05","0"
"52","33","41","51","43","51","31","5","6","","","","","2018-01-19","0"
"45","28","35","44","37","44","27","4","5","0","","","","2018-02-02","0"
"41","26","32","40","34","40","24","4","5","4","","","","2018-02-16","0"
"52","33","41","51","43","51","31","5","6","5","0","","","2018-03-02","0"
"52","33","41","51","43","51","31","5","6","5","5","","","2018-03-16","0"
"41","26","32","40","34","40","24","4","5","4","4","","","2018-03-30","0"
"49","31","38","47","40","47","29","6","6","6","5","","","2018-04-13","0"
"53","33","41","51","43","51","31","6","7","6","5","","","2018-04-27","0"
"53","33","41","51","43","51","31","6","7","6","5","","","2018-05-11","0"
"53","33","41","51","43","51","31","6","7","6","5","","","2018-05-25","0"
"53","33","41","51","43","51","31","6","7","6","5","","","2018-06-08","0"
"54","33","41","53","43","51","32","7","8","7","8","1","","2018-06-22","0"
"55","34","42","54","44","52","33","8","11","9","9","3","","2018-07-06","0"
"55","34","42","54","44","52","33","8","11","9","9","","","2018-07-20","0"
"55","34","42","54","44","52","33","8","11","9","9","","","2018-08-03","0"
"55","34","42","54","44","52","34","8","11","9","9","","","2018-08-17","0"
"55","35","43","54","44","52","34","8","12","10","10","","","2018-08-31","0"
"55","35","43","54","44","52","34","8","12","10","10","","","2018-09-14","0"
"55","35","43","54","44","52","34","8","12","10","10","","","2018-09-28","0"
"55","35","43","54","44","52","34","8","12","10","10","","","2018-10-12","0"
"55","35","43","54","44","52","34","8","12","10","9","","","2018-10-26","0"
"55","35","43","54","44","51","34","8","12","9","8","","","2018-11-09","0"
"55","35","43","54","44","51","34","8","13","10","8","","","2018-11-23","0"
"56","35","43","54","45","51","34","9","13","10","9","","","2018-12-07","0"
"56","35","43","54","45","51","34","9","13","10","10","","","2018-12-21","0"
"56","35","43","54","45","51","34","9","13","10","10","3","","2019-01-04","0"
"56","35","43","54","45","51","34","10","13","10","10","5","","2019-01-18","0"
"56","35","43","54","45","51","34","10","14","10","10","5","","2019-02-01","0"
"56","35","43","54","45","51","34","10","14","10","10","5","","2019-02-15","0"
"56","35","43","54","45","51","34","10","14","10","10","5","","2019-03-01","0"
"33","20","25","31","26","29","19","6","9","6","6","3","","2019-03-15","0"
