"19","113","492","701","3859","3878","date","other"
"11","4","11","11","","","2017-02-17","0"
"22","10","24","25","6","2","2017-03-03","0"
"20","10","22","24","6","5","2017-03-17","0"
"22","11","24","26","6","5","2017-03-31","0"
"22","11","24","26","6","5","2017-04-14","0"
"22","11","24","27","6","5","2017-04-28","0"
"22","11","24","27","6","5","2017-05-12","0"
"22","11","24","27","6","5","2017-05-26","0"
"22","11","24","27","6","5","2017-06-09","0"
"22","11","24","27","6","5","2017-06-23","0"
"22","10","24","27","6","5","2017-07-07","0"
"20","9","22","25","6","5","2017-07-21","0"
"19","9","21","23","5","4","2017-08-04","0"
"19","9","21","23","5","4","2017-08-18","0"
"11","5","12","14","3","3","2017-09-01","0"
"13","6","14","15","3","3","2017-09-15","0"
"14","6","15","17","4","3","2017-09-29","0"
"16","7","17","19","4","4","2017-10-13","0"
"13","6","14","16","4","3","2017-10-27","0"
"11","6","12","14","4","3","2017-11-10","0"
"14","7","15","18","5","4","2017-11-24","0"
"13","6","14","16","4","3","2017-12-08","0"
"14","7","15","18","5","4","2017-12-22","0"
"14","7","15","18","5","4","2018-01-05","0"
"11","6","12","14","4","3","2018-01-19","0"
"14","7","15","18","5","4","2018-02-02","0"
"13","6","14","16","4","3","2018-02-16","0"
"16","8","17","20","5","4","2018-03-02","0"
"13","6","14","16","4","3","2018-03-16","0"
"14","7","15","18","5","4","2018-03-30","0"
"13","6","14","16","4","3","2018-04-13","0"
"22","11","24","28","7","6","2018-04-27","0"
"22","11","24","28","7","6","2018-05-11","0"
"22","11","24","28","7","6","2018-05-25","0"
"22","11","24","28","7","6","2018-06-08","0"
"23","12","25","29","8","7","2018-06-22","0"
"23","12","25","29","8","7","2018-07-06","0"
"23","12","25","29","8","7","2018-07-20","0"
"23","12","25","29","8","7","2018-08-03","0"
"23","12","25","29","8","7","2018-08-17","0"
"23","12","25","29","8","7","2018-08-31","0"
"23","12","25","29","8","7","2018-09-14","0"
"23","12","25","29","8","7","2018-09-28","0"
"23","12","25","29","8","7","2018-10-12","0"
"23","12","25","29","8","7","2018-10-26","0"
"23","12","25","29","8","7","2018-11-09","0"
"23","13","25","30","9","8","2018-11-23","0"
"23","13","25","30","9","8","2018-12-07","0"
"23","13","25","30","9","8","2018-12-21","0"
"23","13","25","30","9","8","2019-01-04","0"
"23","13","25","30","9","8","2019-01-18","0"
"23","13","25","30","9","8","2019-02-01","0"
"23","13","25","30","9","8","2019-02-15","0"
"23","13","25","30","9","8","2019-03-01","0"
"12","7","13","15","5","4","2019-03-15","0"
"2","1","2","2","1","1","2019-03-29","0"
"21","12","23","28","8","7","2019-04-12","0"
"23","13","25","30","9","8","2019-04-26","0"
"7","4","7","9","3","2","2019-05-10","0"
"16","10","18","25","6","6","2019-05-24","0"
"25","15","27","38","10","9","2019-06-07","0"
"26","16","29","40","10","9","2019-06-21","0"
"25","15","27","38","10","9","2019-07-05","0"
"25","15","27","38","10","9","2019-07-19","0"
"23","14","25","35","9","8","2019-08-02","0"
"20","12","21","30","8","7","2019-08-16","0"
"25","15","27","38","10","9","2019-08-30","0"
"21","13","23","33","8","7","2019-09-13","0"
"25","15","27","38","10","9","2019-09-27","0"
"26","16","29","40","10","9","2019-10-11","0"
"23","14","25","35","9","8","2019-10-25","0"
"21","13","23","33","8","7","2019-11-08","0"
"25","15","27","38","10","9","2019-11-22","0"
"26","16","29","40","10","9","2019-12-06","0"
"31","19","34","48","12","11","2019-12-20","0"
"26","16","29","40","10","9","2020-01-03","0"
"26","16","29","40","10","9","2020-01-17","0"
"25","15","27","38","10","9","2020-01-31","0"
"31","18","34","46","12","10","2020-02-14","0"
"33","14","35","45","9","8","2020-02-28","0"
"33","14","35","45","9","8","2020-03-13","0"
"35","16","38","48","10","9","2020-03-27","0"
"38","17","40","51","10","9","2020-04-10","0"
"33","15","35","45","9","8","2020-04-24","0"
"35","16","38","48","10","9","2020-05-08","0"
"31","14","33","42","8","7","2020-05-22","0"
"40","18","43","55","11","10","2020-06-05","0"
"35","16","38","48","10","9","2020-06-19","0"
"35","16","38","48","10","9","2020-07-03","0"
"45","20","48","61","12","11","2020-07-17","0"
"35","16","38","48","10","9","2020-07-31","0"
"28","13","30","39","8","7","2020-08-14","0"
"38","17","40","51","10","9","2020-08-28","0"
"38","17","40","51","10","9","2020-09-11","0"
"28","13","30","39","8","7","2020-09-25","0"
"35","16","38","48","10","9","2020-10-09","0"
"40","18","43","55","11","10","2020-10-23","0"
"47","21","50","64","13","11","2020-11-06","0"
"59","27","63","80","16","14","2020-11-20","0"
"35","16","38","48","10","9","2020-12-04","0"
"47","21","50","64","13","11","2020-12-18","0"
"38","17","40","51","10","9","2021-01-01","0"
"42","19","45","58","12","10","2021-01-15","0"
"50","23","53","68","14","12","2021-01-29","0"
"24","11","25","32","6","6","2021-02-12","0"
"45","20","48","61","12","11","2021-02-26","0"
"33","15","35","45","9","8","2021-03-12","0"
"33","15","35","45","9","8","2021-03-26","0"
"33","15","35","45","9","8","2021-04-09","0"
"33","15","35","45","9","8","2021-04-23","0"
"35","16","38","48","10","9","2021-05-07","0"
"35","16","38","48","10","9","2021-05-21","0"
