"9","19","492","493","21978","999999","date","other"
"11","12","11","13","3","","2018-03-15","0"
"22","23","21","26","6","","2018-03-29","0"
"22","23","21","26","6","","2018-04-12","0"
"22","23","21","26","6","","2018-04-26","0"
"22","23","21","26","6","","2018-05-10","0"
"22","23","21","26","6","","2018-05-24","0"
"22","23","21","26","6","","2018-06-07","0"
"22","23","21","26","6","","2018-06-21","0"
"22","23","21","26","6","","2018-07-05","0"
"22","23","21","46","6","","2018-07-19","0"
"22","23","21","48","6","","2018-08-02","0"
"22","23","21","48","6","","2018-08-16","0"
"22","23","21","48","6","","2018-08-30","0"
"22","23","21","48","6","","2018-09-13","0"
"22","23","21","48","6","0","2018-09-27","0"
"22","23","21","48","6","1","2018-10-11","0"
"22","23","21","48","6","1","2018-10-25","0"
"22","23","21","48","6","1","2018-11-08","0"
"22","23","21","48","6","1","2018-11-22","0"
"22","23","21","48","6","1","2018-12-06","0"
"22","23","21","48","6","1","2018-12-20","0"
"22","23","21","48","6","1","2019-01-03","0"
"20","21","20","45","6","1","2019-01-17","0"
"22","23","21","48","6","1","2019-01-31","0"
"22","23","21","48","6","1","2019-02-14","0"
"22","23","21","48","6","1","2019-02-28","0"
"20","21","20","45","6","1","2019-03-14","0"
"19","20","18","41","5","1","2019-03-28","0"
"22","23","21","48","6","1","2019-04-11","0"
"22","23","21","48","6","1","2019-04-25","0"
"9","10","9","21","3","0","2019-05-09","0"
"16","16","15","34","5","1","2019-05-23","0"
"24","25","23","51","8","1","2019-06-06","0"
"20","21","20","45","7","1","2019-06-20","0"
"22","23","21","48","7","1","2019-07-04","0"
"24","25","23","51","8","1","2019-07-18","0"
"25","26","24","55","8","1","2019-08-01","0"
"24","25","23","51","8","1","2019-08-15","0"
"22","23","21","48","7","1","2019-08-29","0"
"20","21","20","45","7","1","2019-09-12","0"
"22","23","21","48","7","1","2019-09-26","0"
"25","26","24","55","8","1","2019-10-10","0"
"20","21","20","45","7","1","2019-10-24","0"
"20","21","20","45","7","1","2019-11-07","0"
"20","21","20","45","7","1","2019-11-21","0"
"22","23","21","48","8","1","2019-12-05","0"
"25","26","24","55","9","1","2019-12-19","0"
"68","69","66","108","11","1","2020-01-02","0"
"77","79","76","117","11","1","2020-01-16","0"
"61","62","60","46","9","1","2020-01-30","0"
"61","62","60","24","9","1","2020-02-13","0"
"65","66","64","25","9","1","2020-02-27","0"
"53","54","52","20","7","1","2020-03-12","0"
"65","66","64","25","9","1","2020-03-26","0"
"61","62","60","24","9","1","2020-04-09","0"
"53","54","52","20","7","1","2020-04-23","0"
"57","58","56","22","8","1","2020-05-07","0"
"53","54","52","20","7","1","2020-05-21","0"
"61","62","60","24","9","1","2020-06-04","0"
"57","58","56","22","8","1","2020-06-18","0"
"65","66","64","25","9","1","2020-07-02","0"
"61","62","60","24","9","1","2020-07-16","0"
"61","62","60","24","9","1","2020-07-30","0"
"57","58","56","22","8","1","2020-08-13","0"
"61","62","60","24","9","1","2020-08-27","0"
"53","54","52","20","7","1","2020-09-10","0"
"57","58","56","22","8","1","2020-09-24","0"
"57","58","56","22","8","1","2020-10-08","0"
"106","108","104","41","15","2","2020-10-22","0"
"73","75","72","28","10","1","2020-11-05","0"
"73","75","72","28","10","1","2020-11-19","0"
"94","95","92","36","13","2","2020-12-03","0"
"57","58","56","22","8","1","2020-12-17","0"
"73","75","72","28","10","1","2020-12-31","0"
"69","70","68","27","10","1","2021-01-14","0"
"69","70","68","27","10","1","2021-01-28","0"
"37","37","36","14","5","1","2021-02-11","0"
"57","58","56","22","8","1","2021-02-25","0"
"61","62","60","24","9","1","2021-03-11","0"
"57","58","56","22","8","1","2021-03-25","0"
"65","66","64","25","9","1","2021-04-08","0"
"61","62","60","24","9","1","2021-04-22","0"
"57","58","56","22","8","1","2021-05-06","0"
"61","62","60","24","9","1","2021-05-20","0"
