"19","21","492","1625","1628","3871","3964","4004","date","other"
"23","24","24","1","9","5","6","","2017-07-07","0"
"25","26","25","5","11","7","8","","2017-07-21","0"
"21","22","21","4","9","6","7","","2017-08-04","0"
"21","22","21","4","9","6","7","","2017-08-18","0"
"13","13","13","3","6","4","4","","2017-09-01","0"
"23","24","23","5","10","7","7","","2017-09-15","0"
"25","26","25","5","11","7","8","","2017-09-29","0"
"25","26","25","5","11","7","8","","2017-10-13","0"
"25","26","25","5","11","7","8","","2017-10-27","0"
"25","26","25","5","11","7","8","","2017-11-10","0"
"25","26","25","5","11","7","8","","2017-11-24","0"
"23","24","23","5","10","7","7","","2017-12-08","0"
"23","24","23","5","10","7","7","","2017-12-22","0"
"25","26","25","5","11","7","8","","2018-01-05","0"
"20","20","19","4","9","6","6","","2018-01-19","0"
"17","16","15","4","7","5","5","","2018-02-02","0"
"20","20","19","5","9","6","6","","2018-02-16","0"
"20","20","19","5","9","6","6","","2018-03-02","0"
"19","18","17","4","8","5","6","","2018-03-16","0"
"20","20","19","5","9","6","6","","2018-03-30","0"
"15","14","14","3","6","4","5","","2018-04-13","0"
"26","25","24","6","11","7","8","","2018-04-27","0"
"26","25","24","6","11","7","8","","2018-05-11","0"
"26","25","24","6","11","7","8","","2018-05-25","0"
"26","25","24","6","11","7","8","","2018-06-08","0"
"26","25","24","6","11","7","8","","2018-06-22","0"
"26","25","24","7","12","8","9","","2018-07-06","0"
"26","25","24","7","12","8","9","","2018-07-20","0"
"26","25","24","7","12","8","9","","2018-08-03","0"
"26","25","24","7","12","8","9","","2018-08-17","0"
"26","25","24","7","12","8","9","","2018-08-31","0"
"26","25","24","7","12","8","9","","2018-09-14","0"
"26","25","24","7","12","8","9","","2018-09-28","0"
"26","25","24","7","12","8","9","","2018-10-12","0"
"26","25","24","7","12","8","9","","2018-10-26","0"
"26","25","24","7","12","8","9","","2018-11-09","0"
"26","25","24","7","12","8","10","","2018-11-23","0"
"26","25","24","7","12","8","10","","2018-12-07","0"
"26","25","24","7","12","8","10","","2018-12-21","0"
"26","25","24","7","12","8","10","","2019-01-04","0"
"26","25","24","7","12","8","10","","2019-01-18","0"
"26","25","24","7","11","8","9","","2019-02-01","0"
"26","25","24","7","11","8","9","","2019-02-15","0"
"26","25","24","7","11","8","9","","2019-03-01","0"
"13","13","12","4","6","4","5","","2019-03-15","0"
"13","13","12","4","6","4","5","","2019-03-29","0"
"24","23","22","7","10","7","8","","2019-04-12","0"
"26","25","24","7","11","8","9","","2019-04-26","0"
"7","7","7","2","3","2","3","","2019-05-10","0"
"20","20","20","6","11","8","9","","2019-05-24","0"
"26","25","25","8","14","10","11","","2019-06-07","0"
"30","29","29","9","16","11","13","","2019-06-21","0"
"26","25","25","8","14","10","11","","2019-07-05","0"
"26","25","25","8","14","10","11","","2019-07-19","0"
"26","25","25","8","14","10","11","","2019-08-02","0"
"24","23","23","7","13","9","10","","2019-08-16","0"
"24","23","23","7","13","9","10","","2019-08-30","0"
"24","23","23","7","13","9","10","4","2019-09-13","0"
"26","25","25","8","14","10","11","5","2019-09-27","0"
"26","25","25","8","14","10","11","5","2019-10-11","0"
"26","25","25","8","14","10","11","5","2019-10-25","0"
"24","23","23","7","13","9","10","5","2019-11-08","0"
"26","25","25","8","14","10","11","5","2019-11-22","0"
"26","25","25","8","14","10","11","5","2019-12-06","0"
"28","27","27","9","16","11","13","5","2019-12-20","0"
"22","21","21","8","13","9","10","4","2020-01-03","0"
"26","25","25","9","15","10","12","5","2020-01-17","0"
"26","25","25","9","15","10","12","5","2020-01-31","0"
"26","25","25","9","15","10","12","5","2020-02-14","0"
"24","23","23","8","14","9","11","5","2020-02-28","0"
"24","23","23","8","14","9","11","5","2020-03-13","0"
"28","27","27","10","16","11","13","5","2020-03-27","0"
"30","29","29","10","17","11","14","6","2020-04-10","0"
"24","23","23","8","14","9","11","5","2020-04-24","0"
"26","25","25","9","15","10","12","5","2020-05-08","0"
"24","23","23","8","14","9","11","5","2020-05-22","0"
"28","27","27","10","16","11","13","2","2020-06-05","0"
"26","25","25","9","15","10","12","","2020-06-19","0"
"24","23","23","8","14","9","11","","2020-07-03","0"
"26","25","25","9","15","10","12","","2020-07-17","0"
"30","29","29","10","17","11","14","","2020-07-31","0"
"24","23","23","8","14","9","11","","2020-08-14","0"
"26","25","25","9","15","10","12","","2020-08-28","0"
"30","29","29","10","17","11","14","","2020-09-11","0"
"24","23","23","8","14","9","11","","2020-09-25","0"
"28","27","27","10","16","11","13","","2020-10-09","0"
"30","29","29","10","17","11","14","","2020-10-23","0"
"26","25","25","9","15","10","12","","2020-11-06","0"
"30","29","29","10","17","11","14","","2020-11-20","0"
"28","27","27","10","16","11","13","","2020-12-04","0"
"33","32","32","12","19","13","15","","2020-12-18","0"
"30","29","29","10","17","11","14","","2021-01-01","0"
"33","32","32","12","19","13","15","","2021-01-15","0"
"28","27","27","10","16","11","13","","2021-01-29","0"
"19","18","18","6","11","7","9","","2021-02-12","0"
"28","27","27","10","16","11","13","","2021-02-26","0"
"26","25","25","9","15","10","12","","2021-03-12","0"
"28","27","27","10","16","11","13","","2021-03-26","0"
"26","25","25","9","15","10","12","","2021-04-09","0"
"28","27","27","10","16","11","13","","2021-04-23","0"
"26","25","25","9","15","10","12","","2021-05-07","0"
"26","25","25","9","15","10","12","","2021-05-21","0"
