"21","492","597","1625","1664","1755","3841","3871","3968","4026","4726","5537","7368","date","other"
"","9","6","3","4","3","","4","3","3","3","3","","2018-03-15","0"
"","17","13","6","8","6","","7","6","6","6","6","","2018-03-29","0"
"","26","19","9","12","9","","11","9","9","9","9","","2018-04-12","0"
"","28","20","10","13","9","","12","9","10","10","10","","2018-04-26","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-05-10","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-05-24","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-06-07","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-06-21","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-07-05","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-07-19","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-08-02","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-08-16","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-08-30","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-09-13","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-09-27","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-10-11","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-10-25","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-11-08","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-11-22","0"
"","30","22","11","14","10","","13","10","11","11","11","","2018-12-06","0"
"20","30","22","11","14","10","10","13","10","11","11","11","10","2018-12-20","0"
"19","28","20","10","13","9","10","12","9","10","10","10","10","2019-01-03","0"
"20","30","22","11","14","10","11","13","10","11","11","11","11","2019-01-17","0"
"20","30","22","11","14","10","11","13","10","11","11","11","11","2019-01-31","0"
"20","30","22","11","14","10","11","13","10","11","11","11","11","2019-02-14","0"
"20","30","22","11","14","10","11","13","10","11","11","11","11","2019-02-28","0"
"10","15","11","6","7","5","6","7","5","6","6","6","6","2019-03-14","0"
"6","9","6","3","4","3","3","4","3","3","3","3","3","2019-03-28","0"
"19","28","20","10","13","9","10","12","9","10","10","10","10","2019-04-11","0"
"20","30","22","11","14","10","11","13","10","11","11","11","11","2019-04-25","0"
"7","11","8","4","5","4","4","5","4","4","4","4","4","2019-05-09","0"
"13","19","14","7","9","6","7","8","6","7","7","7","7","2019-05-23","0"
"20","30","22","11","14","10","11","13","10","11","11","11","11","2019-06-06","0"
"19","28","20","10","13","9","10","12","9","10","10","10","10","2019-06-20","0"
"20","30","22","11","14","10","11","13","10","11","11","11","11","2019-07-04","0"
"20","30","22","11","14","10","11","13","10","11","11","11","11","2019-07-18","0"
