"19","492","1659","1663","3978","4667","7423","date","other"
"4","3","2","1","2","3","2","2017-12-06","0"
"20","17","13","4","10","17","13","2017-12-20","0"
"16","14","10","3","8","14","10","2018-01-03","0"
"16","14","10","3","8","14","10","2018-01-17","0"
"16","14","10","3","8","14","10","2018-01-31","0"
"14","13","9","3","7","12","9","2018-02-14","0"
"16","14","10","3","8","14","10","2018-02-28","0"
"16","14","10","3","8","14","10","2018-03-14","0"
"13","11","8","3","7","11","8","2018-03-28","0"
"16","14","10","3","8","14","10","2018-04-11","0"
"29","25","18","6","15","24","18","2018-04-25","0"
"25","22","16","5","13","21","16","2018-05-09","0"
"25","22","16","5","13","21","16","2018-05-23","0"
"25","22","16","5","13","21","16","2018-06-06","0"
"25","22","16","5","13","21","16","2018-06-20","0"
"25","22","16","5","13","21","16","2018-07-04","0"
"25","22","16","5","13","21","16","2018-07-18","0"
"25","22","16","5","13","21","16","2018-08-01","0"
"25","22","16","5","13","21","16","2018-08-15","0"
"25","22","16","5","13","21","16","2018-08-29","0"
"25","22","16","5","13","21","16","2018-09-12","0"
"25","22","16","5","13","21","16","2018-09-26","0"
"25","22","16","5","13","21","16","2018-10-10","0"
"25","22","16","5","13","21","16","2018-10-24","0"
"25","22","16","5","13","21","16","2018-11-07","0"
"25","22","16","5","13","21","16","2018-11-21","0"
"25","22","16","5","13","21","16","2018-12-05","0"
"25","22","16","5","13","21","16","2018-12-19","0"
"25","22","16","5","13","21","16","2019-01-02","0"
"25","22","16","5","13","21","16","2019-01-16","0"
"25","22","16","5","13","21","16","2019-01-30","0"
"25","22","16","5","13","21","16","2019-02-13","0"
"25","22","16","5","13","21","16","2019-02-27","0"
"14","13","9","3","7","12","9","2019-03-13","0"
"7","6","5","1","4","6","5","2019-03-27","0"
"21","19","14","4","11","18","14","2019-04-10","0"
"25","22","16","5","13","21","16","2019-04-24","0"
"11","9","7","2","6","9","7","2019-05-08","0"
"14","13","9","3","7","12","9","2019-05-22","0"
"25","22","16","5","13","21","16","2019-06-05","0"
"25","22","16","5","13","21","16","2019-06-19","0"
"25","22","16","5","13","21","16","2019-07-03","0"
"25","22","16","5","13","21","16","2019-07-17","0"
"25","22","16","5","13","21","16","2019-07-31","0"
"25","22","16","5","13","21","16","2019-08-14","0"
"25","22","16","5","13","21","16","2019-08-28","0"
"23","20","15","5","12","20","15","2019-09-11","0"
"27","24","17","5","14","23","17","2019-09-25","0"
"25","22","16","5","13","21","16","2019-10-09","0"
"23","20","15","5","12","20","15","2019-10-23","0"
"21","19","14","4","11","18","14","2019-11-06","0"
"23","20","15","5","12","20","15","2019-11-20","0"
"27","24","17","5","14","23","17","2019-12-04","0"
"25","22","16","5","13","21","16","2019-12-18","0"
"34","30","22","7","18","29","22","2020-01-01","0"
"25","22","16","5","13","21","16","2020-01-15","0"
"23","20","15","5","12","20","15","2020-01-29","0"
"25","22","16","5","13","21","16","2020-02-12","0"
"29","25","18","6","15","24","18","2020-02-26","0"
"29","25","18","6","15","24","18","2020-03-11","0"
"25","22","16","5","13","21","16","2020-03-25","0"
"25","22","16","5","13","21","16","2020-04-08","0"
"25","22","16","5","13","21","16","2020-04-22","0"
"32","29","17","5","14","23","17","2020-05-06","0"
"33","30","15","5","12","20","15","2020-05-20","0"
"35","32","16","5","13","21","16","2020-06-03","0"
"35","32","16","5","13","21","16","2020-06-17","0"
"35","32","16","5","13","21","16","2020-07-01","0"
"30","27","14","4","11","18","14","2020-07-15","0"
"35","32","16","5","13","21","16","2020-07-29","0"
"30","27","14","4","11","18","14","2020-08-12","0"
"35","32","16","5","13","21","16","2020-08-26","0"
"38","34","17","5","14","23","17","2020-09-09","0"
"33","30","15","5","12","20","15","2020-09-23","0"
"35","32","16","5","13","21","16","2020-10-07","0"
"33","30","15","5","12","20","15","2020-10-21","0"
"43","39","19","6","16","26","19","2020-11-04","0"
"43","39","19","6","16","26","19","2020-11-18","0"
"43","39","19","6","16","26","19","2020-12-02","0"
"38","34","17","5","14","23","17","2020-12-16","0"
"40","37","18","6","15","24","18","2020-12-30","0"
"40","37","18","6","15","24","18","2021-01-13","0"
"43","39","19","6","16","26","19","2021-01-27","0"
"23","21","10","3","8","14","10","2021-02-10","0"
"38","34","17","5","14","23","17","2021-02-24","0"
"35","32","16","5","13","21","16","2021-03-10","0"
"35","32","16","5","13","21","16","2021-03-24","0"
"35","32","16","5","13","21","16","2021-04-07","0"
"38","34","17","5","14","23","17","2021-04-21","0"
"38","34","17","5","14","23","17","2021-05-05","0"
"35","32","16","5","13","21","16","2021-05-19","0"
