"19","21","122","492","1646","1697","4136","4182","4191","4231","4345","4667","4878","6650","10679","date","other"
"20","20","","20","","","","","","","20","20","","","","2017-09-15","0"
"20","20","","20","","","","","","","20","20","","","","2017-09-29","0"
"18","18","","18","","","","","","","18","18","","","","2017-10-13","0"
"18","18","","18","","","","","","","18","18","","","","2017-10-27","0"
"14","14","","14","","","","","","","14","14","","","","2017-11-10","0"
"15","15","","15","","","","","","","15","15","","","","2017-11-24","0"
"14","14","","14","","","","","","","14","14","","","","2017-12-08","0"
"14","14","","14","","","","","","","14","14","","","","2017-12-22","0"
"16","15","","15","","","","","","","15","15","","","","2018-01-05","0"
"16","15","","15","","","","","","","15","15","","","","2018-01-19","0"
"16","15","","15","","","","","","","15","15","","","","2018-02-02","0"
"13","12","","12","","","1","","","","12","12","","","","2018-02-16","0"
"13","12","","12","","","7","","","","12","12","","","","2018-03-02","0"
"16","15","","15","","","9","","","","15","15","","","","2018-03-16","0"
"17","17","","17","","","11","","","","17","17","","","","2018-03-30","0"
"14","14","","14","","","9","","","","15","14","","","","2018-04-13","0"
"21","22","","21","","","14","","","","23","22","","","","2018-04-27","0"
"21","22","","21","","","14","","","","23","22","","","","2018-05-11","0"
"21","22","","21","","","14","","","","23","22","","","","2018-05-25","0"
"21","22","","21","","","14","","","","23","22","","","","2018-06-08","0"
"21","22","","21","","","14","","","","23","22","","","","2018-06-22","0"
"21","22","","21","","","14","","","","23","22","","","","2018-07-06","0"
"21","22","","21","","","14","","","","23","22","","","","2018-07-20","0"
"21","22","","21","","","14","","","","23","22","","","","2018-08-03","0"
"21","22","","21","","","14","","","","23","22","","","","2018-08-17","0"
"21","22","","21","","","14","","","","23","22","","","","2018-08-31","0"
"21","22","","21","","","14","","","","23","22","","","","2018-09-14","0"
"21","22","","21","","","14","","","","23","22","","","","2018-09-28","0"
"21","22","","21","","","14","","","","23","22","","","","2018-10-12","0"
"21","22","","21","","","14","","","","23","22","","","","2018-10-26","0"
"21","22","","21","","","14","","","","23","22","","","","2018-11-09","0"
"21","22","","21","","","14","","","","23","22","","","","2018-11-23","0"
"21","22","","21","","","14","","","","23","22","","","","2018-12-07","0"
"21","22","","21","","","14","","","","23","22","","","","2018-12-21","0"
"21","22","","21","","","14","","","","23","22","","","","2019-01-04","0"
"21","22","","21","","","14","","","","23","22","","","","2019-01-18","0"
"21","22","","21","","","14","","","","23","22","","","","2019-02-01","0"
"21","22","","21","","","14","","","","23","22","","","","2019-02-15","0"
"21","22","","21","","","14","","","","23","22","","","","2019-03-01","0"
"14","14","","14","","","9","","","","15","14","","","","2019-03-15","0"
"5","5","","5","","","3","","","","5","5","","","","2019-03-29","0"
"21","22","","21","","","14","","","","23","22","","","","2019-04-12","0"
"21","22","","21","","","14","","","","23","22","","","","2019-04-26","0"
"8","8","","8","","","5","","","","8","8","","","","2019-05-10","0"
"15","16","","15","","","11","","","","16","16","","","","2019-05-24","0"
"21","22","","21","","","15","","","","23","22","","","","2019-06-07","0"
"21","22","","21","","","15","","","","23","22","","","","2019-06-21","0"
"23","24","","23","","","16","","","","25","24","","","","2019-07-05","0"
"21","22","","21","","","15","","","","23","22","","","","2019-07-19","0"
"21","22","","21","","","15","","","","23","22","","","","2019-08-02","0"
"17","17","","17","","","12","","","","18","17","","","","2019-08-16","0"
"23","24","","23","","","16","","","","25","24","","","","2019-08-30","0"
"20","20","","20","","","14","","","","21","20","","","","2019-09-13","0"
"21","22","17","21","","","15","","","","23","22","","","","2019-09-27","0"
"23","24","21","23","","","16","","","","25","24","","","","2019-10-11","0"
"21","22","20","21","","","15","","","","23","22","","","","2019-10-25","0"
"20","20","19","20","","","14","","","","21","20","","","","2019-11-08","0"
"21","22","20","21","","","15","","","","23","22","","","","2019-11-22","0"
"21","22","20","21","","","15","","","","23","22","","","","2019-12-06","0"
"23","24","21","23","","","16","","","","25","24","","","","2019-12-20","0"
"24","25","23","24","","","17","","","","26","25","","","","2020-01-03","0"
"24","25","23","24","","","17","","","","26","25","","","","2020-01-17","0"
"23","24","21","23","","","16","","","","25","24","","","","2020-01-31","0"
"21","22","20","21","","","15","","","","23","22","","","","2020-02-14","0"
"26","27","24","26","","","18","","","","28","27","","","","2020-02-28","0"
"20","20","19","20","","","14","","","","21","20","","","","2020-03-13","0"
"20","20","19","20","","","14","","","","21","20","","","","2020-03-27","0"
"21","22","20","21","","","16","","","","23","22","","","","2020-04-10","0"
"21","22","20","21","","","16","","","","23","22","","","","2020-04-24","0"
"21","22","20","21","","","16","","","","23","22","","","","2020-05-08","0"
"20","20","19","20","","","15","","","","21","20","","","","2020-05-22","0"
"23","24","21","23","","","17","","","","25","24","","","","2020-06-05","0"
"21","22","20","21","","","16","","","","23","22","","","","2020-06-19","0"
"30","28","26","28","12","11","25","9","11","11","30","29","11","8","10","2020-07-03","27"
"130","98","92","113","152","144","133","120","141","147","118","116","138","108","124","2020-07-17","351"
"140","106","99","122","164","155","143","129","152","158","127","125","149","116","133","2020-07-31","378"
"120","91","85","105","141","133","123","111","130","135","109","107","128","100","114","2020-08-14","325"
"140","106","99","122","164","155","143","129","152","158","127","125","149","117","133","2020-08-28","379"
"130","98","92","113","152","144","133","120","141","147","118","116","138","109","124","2020-09-11","352"
"150","114","106","131","176","166","153","138","163","169","136","134","160","125","143","2020-09-25","406"
"140","106","99","122","164","155","143","129","152","158","127","125","149","117","133","2020-10-09","379"
"130","98","92","113","152","144","133","120","141","147","118","116","138","109","124","2020-10-23","352"
"160","121","113","139","187","177","163","147","174","181","145","143","170","134","152","2020-11-06","433"
"220","167","156","192","258","244","225","203","239","248","200","196","234","184","209","2020-11-20","596"
"160","121","113","139","187","177","163","147","174","181","145","143","170","134","152","2020-12-04","433"
"160","121","113","139","187","177","163","147","174","181","145","143","170","134","152","2020-12-18","433"
"150","114","106","131","176","166","153","138","163","169","136","134","160","125","143","2021-01-01","406"
"150","114","106","131","176","166","153","138","163","169","136","134","160","125","143","2021-01-15","406"
"150","114","106","131","176","166","153","138","163","169","136","134","160","125","143","2021-01-29","406"
"130","98","92","113","152","144","133","120","141","147","118","116","138","109","124","2021-02-12","352"
"130","98","92","113","152","144","133","120","141","147","118","116","138","109","124","2021-02-26","352"
"140","106","99","122","164","155","143","129","152","158","127","125","149","117","133","2021-03-12","379"
"150","114","106","131","176","166","153","138","163","169","136","134","160","125","143","2021-03-26","406"
"140","106","99","122","164","155","143","129","152","158","127","125","149","117","133","2021-04-09","379"
"140","106","99","122","164","155","143","129","152","158","127","125","149","117","133","2021-04-23","379"
"160","121","113","139","187","177","163","147","174","181","145","143","170","134","152","2021-05-07","433"
"140","106","99","122","164","155","143","129","152","158","127","125","149","117","133","2021-05-21","379"
