"19","492","597","3871","4026","4094","5154","8666","date","other"
"14","14","14","7","6","","6","6","2017-09-15","0"
"11","11","11","6","5","","5","5","2017-09-29","0"
"15","15","15","8","7","","7","7","2017-10-13","0"
"11","11","11","6","5","6","5","5","2017-10-27","0"
"11","11","11","6","6","6","6","6","2017-11-10","0"
"19","19","19","10","9","10","9","9","2017-11-24","0"
"13","13","13","7","6","7","6","6","2017-12-08","0"
"11","11","11","6","6","6","6","6","2017-12-22","0"
"11","11","11","6","6","6","6","6","2018-01-05","0"
"14","14","14","8","7","8","7","7","2018-01-19","0"
"13","13","13","7","6","7","6","6","2018-02-02","0"
"16","16","16","9","8","9","8","8","2018-02-16","0"
"16","16","16","9","8","9","8","8","2018-03-02","0"
"14","14","14","8","7","8","7","7","2018-03-16","0"
"14","14","14","8","7","8","7","7","2018-03-30","0"
"14","14","14","8","7","8","7","7","2018-04-13","0"
"22","22","22","12","11","12","11","11","2018-04-27","0"
"22","22","22","12","11","12","11","11","2018-05-11","0"
"22","22","22","12","11","12","11","11","2018-05-25","0"
"20","20","20","11","10","11","10","10","2018-06-08","0"
"22","22","22","12","11","12","11","11","2018-06-22","0"
"22","22","22","12","11","12","11","11","2018-07-06","0"
"22","22","22","12","11","12","11","11","2018-07-20","0"
"22","22","22","12","11","12","11","11","2018-08-03","0"
"22","22","22","12","11","12","11","11","2018-08-17","0"
"22","22","22","12","11","12","11","11","2018-08-31","0"
"24","24","24","13","12","13","12","12","2018-09-14","0"
"22","22","22","12","11","12","11","11","2018-09-28","0"
"22","22","22","12","11","12","11","11","2018-10-12","0"
"24","24","24","13","12","13","12","12","2018-10-26","0"
"22","22","22","12","11","12","11","11","2018-11-09","0"
"22","22","22","12","11","12","11","11","2018-11-23","0"
"22","22","22","12","11","12","11","11","2018-12-07","0"
"22","22","22","12","11","12","11","11","2018-12-21","0"
"22","22","22","12","11","12","11","11","2019-01-04","0"
"22","22","22","12","11","12","11","11","2019-01-18","0"
"22","22","22","12","11","12","11","11","2019-02-01","0"
"22","22","22","12","11","12","11","11","2019-02-15","0"
"22","22","22","12","11","12","11","11","2019-03-01","0"
"11","11","11","6","6","6","6","6","2019-03-15","0"
"3","3","3","2","2","2","2","2","2019-03-29","0"
"20","20","20","11","10","11","10","10","2019-04-12","0"
"25","25","25","14","13","14","13","13","2019-04-26","0"
"8","8","8","4","4","4","4","4","2019-05-10","0"
"17","17","18","9","9","9","9","9","2019-05-24","0"
"22","22","23","12","11","12","11","11","2019-06-07","0"
"22","22","23","12","11","12","11","11","2019-06-21","0"
"30","30","31","16","15","16","15","15","2019-07-05","0"
"20","20","21","11","10","11","10","10","2019-07-19","0"
"22","22","23","12","11","12","11","11","2019-08-02","0"
"20","20","21","11","10","11","10","10","2019-08-16","0"
"22","22","23","12","11","12","11","11","2019-08-30","0"
"30","30","31","16","15","16","15","15","2019-09-13","0"
"25","25","26","14","13","14","13","13","2019-09-27","0"
"22","22","23","12","11","12","11","11","2019-10-11","0"
"22","22","23","12","11","12","11","11","2019-10-25","0"
"17","17","18","9","9","9","9","9","2019-11-08","0"
"24","24","25","13","12","13","12","12","2019-11-22","0"
"24","24","25","13","12","13","12","12","2019-12-06","0"
"24","24","25","13","12","13","12","12","2019-12-20","0"
"31","31","33","17","16","17","16","16","2020-01-03","0"
"28","28","30","15","14","15","14","14","2020-01-17","0"
"32","32","33","12","11","12","11","11","2020-01-31","0"
"32","32","33","12","11","12","11","11","2020-02-14","0"
"32","32","33","12","11","12","11","11","2020-02-28","0"
"30","30","31","11","10","11","10","10","2020-03-13","0"
"34","34","35","13","12","13","12","12","2020-03-27","0"
"32","32","33","12","11","12","11","11","2020-04-10","0"
"34","34","35","13","12","13","12","12","2020-04-24","0"
"32","32","33","12","11","12","11","11","2020-05-08","0"
"37","37","38","14","13","14","13","13","2020-05-22","0"
"32","32","33","12","11","12","11","11","2020-06-05","0"
"32","32","33","12","11","12","11","11","2020-06-19","0"
"30","30","31","11","10","11","10","10","2020-07-03","0"
"32","32","33","12","11","12","11","11","2020-07-17","0"
"32","32","33","12","11","12","11","11","2020-07-31","0"
"30","30","31","11","10","11","10","10","2020-08-14","0"
"39","39","40","15","13","15","13","13","2020-08-28","0"
"46","46","47","17","16","17","16","16","2020-09-11","0"
"37","37","38","14","13","14","13","13","2020-09-25","0"
"37","37","38","14","13","14","13","13","2020-10-09","0"
"34","34","35","13","12","13","12","12","2020-10-23","0"
"59","59","61","22","20","22","20","20","2020-11-06","0"
"50","50","52","19","17","19","17","17","2020-11-20","0"
"37","37","38","14","13","14","13","13","2020-12-04","0"
"32","32","33","12","11","12","11","11","2020-12-18","0"
"46","46","47","17","16","17","16","16","2021-01-01","0"
"19","39","40","15","13","15","13","13","2021-01-15","0"
"11","30","31","11","10","11","10","10","2021-01-29","0"
"21","25","26","9","9","9","9","9","2021-02-12","0"
"43","43","45","16","15","16","15","15","2021-02-26","0"
"32","32","33","12","11","12","11","11","2021-03-12","0"
"32","32","33","12","11","12","11","11","2021-03-26","0"
"32","32","33","12","11","12","11","11","2021-04-09","0"
"32","32","33","12","11","12","11","11","2021-04-23","0"
"34","34","35","13","12","13","12","12","2021-05-07","0"
"32","32","33","12","11","12","11","11","2021-05-21","0"
