"9","19","21","122","492","597","4085","4434","5577","6650","12095","date","other"
"15","16","16","15","15","15","7","","9","","20","2017-03-17","0"
"21","22","23","21","21","21","33","","13","","29","2017-03-31","0"
"13","14","23","21","22","14","34","","14","1","29","2017-04-14","0"
"","","24","22","23","","35","","15","5","29","2017-04-28","0"
"","","24","22","23","","35","","15","5","29","2017-05-12","0"
"","","25","23","24","","26","","16","6","30","2017-05-26","0"
"","","25","23","24","","25","","17","7","30","2017-06-09","0"
"","","28","26","27","","29","","19","9","33","2017-06-23","0"
"","","28","26","27","","29","","20","10","34","2017-07-07","0"
"","","27","25","26","","27","","19","10","32","2017-07-21","0"
"","","25","23","24","","26","","18","9","30","2017-08-04","0"
"","","25","23","24","","26","","18","9","30","2017-08-18","0"
"","","17","15","16","","17","","12","7","20","2017-09-01","0"
"","","23","22","22","","24","","17","10","28","2017-09-15","0"
"","","20","20","20","","21","","15","9","25","2017-09-29","0"
"","","20","20","20","","21","","15","9","25","2017-10-13","0"
"","","18","18","18","","19","","14","8","23","2017-10-27","0"
"","","22","22","22","","23","","17","9","28","2017-11-10","0"
"","","17","16","17","","17","","13","7","21","2017-11-24","0"
"","","19","18","19","","19","","15","8","23","2017-12-08","0"
"","","21","20","21","","21","","17","9","26","2017-12-22","0"
"","","25","24","25","","26","","21","11","32","2018-01-05","0"
"","","21","20","21","","21","","17","9","26","2018-01-19","0"
"","","25","24","25","","26","","21","11","32","2018-02-02","0"
"","","19","18","19","","19","","15","8","24","2018-02-16","0"
"","","23","22","23","","24","","19","10","29","2018-03-02","0"
"","","21","20","21","","21","","17","9","26","2018-03-16","0"
"","","19","18","19","","19","","15","9","24","2018-03-30","0"
"","","19","18","19","","19","","15","9","24","2018-04-13","0"
"","","29","28","29","","30","","24","14","38","2018-04-27","0"
"","","29","28","29","","30","2","24","14","38","2018-05-11","0"
"","","29","29","29","","31","1","24","15","38","2018-05-25","0"
"","","27","27","27","","29","","22","14","35","2018-06-08","0"
"","","30","30","30","","32","","25","14","39","2018-06-22","0"
"","","30","30","30","","32","","25","14","39","2018-07-06","0"
"","","30","30","30","","31","","24","14","39","2018-07-20","0"
"","","30","30","30","","31","","24","14","39","2018-08-03","0"
"","","30","30","30","","31","","24","14","39","2018-08-17","0"
"","","30","30","30","","31","","24","14","39","2018-08-31","0"
"","","30","30","30","","31","","24","14","39","2018-09-14","0"
"","","30","30","30","","31","","24","15","39","2018-09-28","0"
"","","30","30","30","","31","","24","15","39","2018-10-12","0"
"","","30","30","30","","31","","25","14","38","2018-10-26","0"
"","","30","30","30","","31","","25","14","38","2018-11-09","0"
"","","30","30","30","","31","","25","14","38","2018-11-23","0"
"","","30","30","30","","31","","25","14","38","2018-12-07","0"
"","","30","30","30","","31","","25","14","38","2018-12-21","0"
"","","30","30","30","","31","","25","13","38","2019-01-04","0"
"","","30","30","30","","31","","25","13","38","2019-01-18","0"
"","","30","30","30","","31","","25","13","38","2019-02-01","0"
"","","30","31","31","","31","","25","13","38","2019-02-15","0"
"","","30","31","31","","31","","25","13","38","2019-03-01","0"
"","","17","18","18","","18","","14","7","22","2019-03-15","0"
"","","21","22","22","","22","","18","9","27","2019-03-29","0"
"","","28","29","29","","29","","23","12","36","2019-04-12","0"
"","","30","31","31","","31","","25","13","39","2019-04-26","0"
"","","9","9","9","","9","","7","4","11","2019-05-10","0"
"","","21","22","22","","23","","18","9","30","2019-05-24","0"
"","","30","31","31","","32","","25","13","42","2019-06-07","0"
"","","28","29","29","","30","","23","12","39","2019-06-21","0"
"","","30","31","31","","32","","25","13","42","2019-07-05","0"
"","","28","29","29","","30","","23","12","39","2019-07-19","0"
"","","34","35","35","","37","","29","15","48","2019-08-02","0"
"","","30","31","31","","33","","25","13","42","2019-08-16","0"
"","","30","31","31","","33","","25","13","42","2019-08-30","0"
"","","32","33","33","","36","","27","13","45","2019-09-13","0"
"","","35","38","38","","41","","32","15","51","2019-09-27","0"
"","","29","31","31","","34","","26","12","42","2019-10-11","0"
"","","31","33","33","","36","","28","13","45","2019-10-25","0"
"","","25","27","27","","29","","22","10","36","2019-11-08","0"
"","","29","31","31","","35","","26","12","22","2019-11-22","0"
"","","31","33","33","","38","","28","13","24","2019-12-06","0"
"","","27","29","29","","33","","24","12","20","2019-12-20","0"
"","","31","33","33","","38","","28","14","24","2020-01-03","0"
"","","29","31","31","","35","","26","13","22","2020-01-17","0"
"","","31","33","33","","38","","28","14","24","2020-01-31","0"
"","","25","27","27","","30","","22","11","19","2020-02-14","0"
"","","29","31","31","","35","","26","13","22","2020-02-28","0"
"","","29","31","31","","35","","26","13","22","2020-03-13","0"
"","","29","31","31","","35","","26","13","22","2020-03-27","0"
"","","31","33","33","","38","","28","14","24","2020-04-10","0"
