"19","21","492","1687","1708","1774","4637","4667","4711","4791","6650","date","other"
"22","","26","21","14","14","15","20","14","15","18","2017-10-26","0"
"35","","43","34","22","23","25","33","22","25","30","2017-11-09","0"
"22","","26","21","14","14","15","20","14","15","18","2017-11-23","0"
"28","","33","27","17","18","19","25","17","20","23","2017-12-07","0"
"31","","36","30","18","20","21","28","19","22","25","2017-12-21","0"
"33","9","39","33","20","21","22","30","21","23","27","2018-01-04","0"
"28","15","33","27","16","18","19","25","17","19","23","2018-01-18","0"
"28","15","33","27","16","18","19","25","17","19","23","2018-02-01","0"
"25","14","30","24","15","16","17","23","15","17","21","2018-02-15","0"
"31","17","36","30","18","20","20","28","19","21","25","2018-03-01","0"
"28","15","33","27","16","18","19","25","17","19","23","2018-03-15","0"
"28","15","33","28","16","18","19","25","17","19","23","2018-03-29","0"
"28","15","33","28","16","18","19","25","17","19","23","2018-04-12","0"
"39","21","46","39","23","25","26","35","24","27","32","2018-04-26","0"
"42","23","49","42","25","27","28","38","26","29","34","2018-05-10","0"
"39","21","46","39","23","25","26","35","24","27","32","2018-05-24","0"
"39","21","46","39","23","25","26","35","24","27","32","2018-06-07","0"
"39","21","46","39","23","25","26","35","24","27","32","2018-06-21","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-07-05","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-07-19","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-08-02","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-08-16","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-08-30","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-09-13","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-09-27","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-10-11","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-10-25","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-11-08","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-11-22","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-12-06","0"
"39","21","46","39","23","25","26","35","24","28","32","2018-12-20","0"
"39","21","46","39","23","25","26","35","24","28","32","2019-01-03","0"
"39","21","46","39","23","25","26","35","24","28","32","2019-01-17","0"
"39","21","46","39","23","25","26","35","24","28","32","2019-01-31","0"
"39","21","46","39","23","25","26","35","24","28","32","2019-02-14","0"
"39","21","46","39","23","25","26","35","24","28","32","2019-02-28","0"
"20","11","23","20","12","13","13","18","12","14","16","2019-03-14","0"
"3","2","3","3","2","2","2","3","2","2","2","2019-03-28","0"
"36","20","43","36","21","23","24","33","22","26","30","2019-04-11","0"
"39","21","46","39","23","25","26","35","24","28","32","2019-04-25","0"
"17","9","20","17","10","11","11","15","10","12","14","2019-05-09","0"
"25","14","30","25","15","16","17","23","15","18","21","2019-05-23","0"
"45","24","53","45","26","29","30","40","27","32","37","2019-06-06","0"
"36","20","43","36","21","23","24","33","22","26","30","2019-06-20","0"
"39","21","46","39","23","25","26","35","24","28","32","2019-07-04","0"
"39","21","46","39","23","25","26","35","24","28","32","2019-07-18","0"
"42","23","49","42","25","27","28","38","26","30","34","2019-08-01","0"
"31","17","36","31","18","20","20","28","19","22","25","2019-08-15","0"
"39","21","46","39","23","25","26","35","24","28","32","2019-08-29","0"
"45","24","53","45","26","29","30","40","27","32","37","2019-09-12","0"
"39","21","46","39","23","25","26","35","24","28","32","2019-09-26","0"
"42","23","49","42","25","28","29","38","26","31","34","2019-10-10","0"
"42","23","49","42","25","28","29","39","26","31","34","2019-10-24","0"
"39","21","46","39","23","26","27","36","24","29","32","2019-11-07","0"
"39","21","46","39","23","26","27","36","24","29","32","2019-11-21","0"
"36","20","43","36","21","24","25","33","22","27","30","2019-12-05","0"
"45","24","53","45","26","30","31","41","27","33","37","2019-12-19","0"
"39","21","46","39","23","26","27","36","24","29","32","2020-01-02","0"
"39","21","46","39","23","26","27","36","24","29","32","2020-01-16","0"
"45","24","53","45","26","30","31","41","27","33","37","2020-01-30","0"
"39","21","46","39","23","26","27","36","24","29","32","2020-02-13","0"
"45","24","53","45","26","30","31","41","27","33","37","2020-02-27","0"
"47","26","56","47","28","32","33","44","29","35","39","2020-03-12","0"
"39","21","46","39","23","26","27","36","24","29","32","2020-03-26","0"
"42","23","49","42","25","28","29","39","26","31","34","2020-04-09","0"
"39","21","46","39","23","26","27","36","24","29","32","2020-04-23","0"
"47","26","56","47","28","32","33","44","29","35","39","2020-05-07","0"
"36","20","43","36","21","24","25","33","22","27","30","2020-05-21","0"
"42","23","49","42","25","28","29","39","26","31","34","2020-06-04","0"
"39","21","46","39","23","26","27","36","24","29","32","2020-06-18","0"
"42","23","49","42","25","28","29","39","26","31","34","2020-07-02","0"
"36","20","43","36","21","24","25","33","22","27","30","2020-07-16","0"
"39","21","46","39","23","26","27","36","24","29","32","2020-07-30","0"
"31","17","36","31","18","20","21","28","19","23","25","2020-08-13","0"
"42","23","49","42","25","28","29","39","26","31","34","2020-08-27","0"
"42","23","49","42","25","28","29","39","26","31","34","2020-09-10","0"
"45","24","53","45","26","30","31","41","27","33","37","2020-09-24","0"
"42","23","49","42","25","28","29","39","26","31","34","2020-10-08","0"
"36","20","43","36","21","24","25","33","22","27","30","2020-10-22","0"
"42","23","49","42","25","28","29","39","26","31","34","2020-11-05","0"
"45","24","53","45","26","30","31","41","27","33","37","2020-11-19","0"
"39","21","46","39","23","26","27","36","24","29","32","2020-12-03","0"
"39","21","46","39","23","26","27","36","24","29","32","2020-12-17","0"
"39","21","46","39","23","26","27","36","24","29","32","2020-12-31","0"
"42","23","49","42","25","28","29","39","26","31","34","2021-01-14","0"
"50","27","59","50","30","33","35","46","31","37","41","2021-01-28","0"
"28","15","33","28","16","19","19","26","17","21","23","2021-02-11","0"
"45","24","53","45","26","30","31","41","27","33","37","2021-02-25","0"
"39","21","46","39","23","26","27","36","24","29","32","2021-03-11","0"
"39","21","46","39","23","26","27","36","24","29","32","2021-03-25","0"
"39","21","46","39","23","26","27","36","24","29","32","2021-04-08","0"
"39","21","46","39","23","26","27","36","24","29","32","2021-04-22","0"
"39","21","46","39","23","26","27","36","24","29","32","2021-05-06","0"
"42","23","49","42","25","28","29","39","26","31","34","2021-05-20","0"
