"9","19","492","597","1645","1664","3835","4026","4166","4182","4345","4791","5160","5411","date","other"
"5","5","5","","4","","","","","","4","","","","2018-03-14","0"
"17","17","17","","15","","","","","","16","","","","2018-03-28","0"
"9","9","9","","8","","","","","","9","","","","2018-04-11","0"
"21","21","21","","19","","","","","","20","","","","2018-04-25","0"
"21","21","21","","19","","","","","","20","","","","2018-05-09","0"
"21","21","21","","19","","","","","","20","","","","2018-05-23","0"
"21","21","21","","19","","","","","","20","","","","2018-06-06","0"
"21","21","21","","19","","","","","","20","","","","2018-06-20","0"
"21","21","21","","19","","","","","","20","","","","2018-07-04","0"
"21","21","21","","19","","","","","","20","","","","2018-07-18","0"
"21","21","21","","19","","","","","","20","","","","2018-08-01","0"
"21","21","21","","19","","","","","","20","","","","2018-08-15","0"
"21","21","21","","19","","","","","","20","","","","2018-08-29","0"
"21","21","21","","19","","","","","","20","","","","2018-09-12","0"
"21","21","21","","19","","","","","","20","","","","2018-09-26","0"
"21","21","21","","19","","","","","","20","","","","2018-10-10","0"
"21","21","21","","19","","","","","","20","","","","2018-10-24","0"
"21","21","21","","19","","","","","","20","","","","2018-11-07","0"
"21","21","21","","19","","","","","","20","","","","2018-11-21","0"
"21","21","21","","19","","","","","","20","","","","2018-12-05","0"
"21","21","21","","19","2","","2","","","20","","","","2018-12-19","0"
"21","21","21","","19","10","","10","","","20","","","","2019-01-02","0"
"21","21","21","","19","10","","10","","","20","","","","2019-01-16","0"
"21","21","21","","19","10","","10","","","20","","","","2019-01-30","0"
"21","21","21","","19","10","","10","","","20","","","","2019-02-13","0"
"21","21","21","","19","10","","10","","","20","","","","2019-02-27","0"
"15","15","15","","14","7","","7","","","14","","","","2019-03-13","0"
"3","3","3","","3","1","","1","","","3","","","","2019-03-27","0"
"20","20","20","","18","9","","9","","","19","","","","2019-04-10","0"
"21","21","21","","19","10","","10","","","20","","","","2019-04-24","0"
"11","11","11","","10","5","","5","","","10","","","","2019-05-08","0"
"12","12","12","","11","6","","6","","","11","","","","2019-05-22","0"
"21","21","21","","19","10","","10","","","20","","","","2019-06-05","0"
"21","21","21","","19","10","","10","","","20","","","","2019-06-19","0"
"21","21","21","","19","10","","10","","","20","","","","2019-07-03","0"
"21","21","21","","19","10","","10","","","20","","","","2019-07-17","0"
"21","21","21","","19","10","","10","","","20","","","","2019-07-31","0"
"20","20","20","","18","9","","9","","","19","","","","2019-08-14","0"
"23","23","23","","20","11","","11","","","21","","","","2019-08-28","0"
"21","21","21","","19","10","","10","","","20","","","","2019-09-11","0"
"21","21","21","","19","10","","10","","","20","","","","2019-09-25","0"
"23","23","23","","20","11","","11","","","21","","","","2019-10-09","0"
"23","23","23","","20","11","","10","","","21","","","","2019-10-23","0"
"20","20","20","","18","9","","8","","","19","","","","2019-11-06","0"
"20","20","20","","18","9","","8","","","19","","","","2019-11-20","0"
"21","21","21","","19","10","","9","","","20","","","","2019-12-04","0"
"21","21","21","","19","10","","9","","","20","","","","2019-12-18","0"
"23","23","23","","20","11","","10","","","21","","","","2020-01-01","0"
"21","21","21","","19","10","","9","","","20","","","","2020-01-15","0"
"20","20","20","","18","9","","8","","","19","","","","2020-01-29","0"
"20","20","20","","18","9","","8","","","19","","","","2020-02-12","0"
"23","23","23","","20","11","","10","","","21","","","","2020-02-26","0"
"21","21","21","","19","10","","9","","","20","","","","2020-03-11","0"
"20","20","20","","18","9","","8","","","19","","","","2020-03-25","0"
"18","18","18","","16","9","","8","","","17","","","","2020-04-08","0"
"20","20","20","","18","9","","8","","","19","","","","2020-04-22","0"
"21","21","21","","19","10","","9","","","20","","","","2020-05-06","0"
"21","21","21","","19","10","","9","","","20","","","","2020-05-20","0"
"21","21","21","","19","10","","9","","","20","","","","2020-06-03","0"
"58","63","56","32","46","38","24","36","26","23","53","28","21","29","2020-06-17","0"
"66","72","63","41","51","45","31","42","33","29","60","35","27","37","2020-07-01","0"
"57","62","54","35","44","39","27","36","28","25","51","30","23","32","2020-07-15","0"
"71","77","68","44","55","48","33","45","35","31","64","38","29","40","2020-07-29","0"
"71","77","68","44","55","48","33","45","35","31","64","38","29","40","2020-08-12","0"
"61","67","59","38","47","42","29","39","31","27","56","33","25","34","2020-08-26","0"
"61","67","59","38","47","42","29","39","31","27","56","33","25","34","2020-09-09","0"
"66","72","63","41","51","45","31","42","33","29","60","35","27","37","2020-09-23","0"
"66","72","63","41","51","45","31","42","33","29","60","35","27","37","2020-10-07","0"
"104","113","99","64","80","71","49","66","52","46","94","55","42","58","2020-10-21","0"
"80","87","77","50","62","55","38","51","40","35","73","43","33","45","2020-11-04","0"
"71","77","68","44","55","48","33","45","35","31","64","38","29","40","2020-11-18","0"
"75","82","72","47","58","51","35","48","38","33","69","40","31","42","2020-12-02","0"
"61","67","59","38","47","42","29","39","31","27","56","33","25","34","2020-12-16","0"
"71","77","68","44","55","48","33","45","35","31","64","38","29","40","2020-12-30","0"
"61","67","59","38","47","42","29","39","31","27","56","33","25","34","2021-01-13","0"
"90","98","86","56","69","61","42","57","45","39","81","48","37","50","2021-01-27","0"
"47","51","45","29","36","32","22","30","24","21","43","25","19","26","2021-02-10","0"
"75","82","72","47","58","51","35","48","38","33","69","40","31","42","2021-02-24","0"
"66","72","63","41","51","45","31","42","33","29","60","35","27","37","2021-03-10","0"
"66","72","63","41","51","45","31","42","33","29","60","35","27","37","2021-03-24","0"
"71","77","68","44","55","48","33","45","35","31","64","38","29","40","2021-04-07","0"
"71","77","68","44","55","48","33","45","35","31","64","38","29","40","2021-04-21","0"
"75","82","72","47","58","51","35","48","38","33","69","40","31","42","2021-05-05","0"
"66","72","63","41","51","45","31","42","33","29","60","35","27","37","2021-05-19","0"
