"19","492","1734","1773","1774","3798","4026","4255","4885","date","other"
"22","16","6","12","7","7","11","15","12","2018-03-14","0"
"40","30","11","21","12","13","20","27","21","2018-03-28","0"
"40","30","11","21","12","13","20","27","21","2018-04-11","0"
"43","32","12","23","13","14","22","29","23","2018-04-25","0"
"43","32","12","23","13","14","22","29","23","2018-05-09","0"
"43","32","12","23","13","14","22","29","23","2018-05-23","0"
"43","32","12","23","13","14","22","29","23","2018-06-06","0"
"43","32","12","23","13","14","22","29","23","2018-06-20","0"
"43","32","12","23","13","14","22","29","23","2018-07-04","0"
"43","32","12","23","13","14","22","29","23","2018-07-18","0"
"43","32","12","23","13","14","22","29","23","2018-08-01","0"
"43","32","12","23","13","14","22","29","23","2018-08-15","0"
"43","32","12","23","13","14","22","29","23","2018-08-29","0"
"43","32","12","23","13","14","22","29","23","2018-09-12","0"
"43","32","12","23","13","14","22","29","23","2018-09-26","0"
"43","32","12","23","13","14","22","29","23","2018-10-10","0"
"43","32","12","23","13","14","22","29","23","2018-10-24","0"
"43","32","12","23","13","14","22","29","23","2018-11-07","0"
"43","32","12","23","13","14","22","29","23","2018-11-21","0"
"43","32","12","23","13","14","22","29","23","2018-12-05","0"
"43","32","12","23","13","14","22","29","23","2018-12-19","0"
"43","32","12","23","13","14","22","29","23","2019-01-02","0"
"43","32","12","23","13","14","22","29","23","2019-01-16","0"
"43","32","12","23","13","14","22","29","23","2019-01-30","0"
"43","32","12","23","13","14","22","29","23","2019-02-13","0"
"43","32","12","23","13","14","22","29","23","2019-02-27","0"
"40","30","11","21","12","13","20","27","21","2019-03-13","0"
"40","30","11","21","12","13","20","27","21","2019-03-27","0"
"40","30","11","21","12","13","20","27","21","2019-04-10","0"
"43","32","12","23","13","14","22","29","23","2019-04-24","0"
"22","16","6","12","7","7","11","15","12","2019-05-08","0"
"25","18","7","13","7","8","13","17","13","2019-05-22","0"
"43","32","12","23","13","14","22","29","23","2019-06-05","0"
"46","34","13","25","14","15","24","31","25","2019-06-19","0"
"46","34","13","25","14","15","24","31","25","2019-07-03","0"
"43","32","12","23","13","14","22","29","23","2019-07-17","0"
"43","32","12","23","13","14","22","29","23","2019-07-31","0"
"43","32","12","23","13","14","22","29","23","2019-08-14","0"
"46","34","13","25","14","15","24","31","25","2019-08-28","0"
"43","32","12","23","13","14","22","29","23","2019-09-11","0"
"43","32","12","23","13","14","22","29","23","2019-09-25","0"
"49","37","14","26","15","16","25","33","26","2019-10-09","0"
"40","30","11","21","12","13","20","27","21","2019-10-23","0"
"43","32","12","23","13","14","22","29","23","2019-11-06","0"
"43","32","12","23","13","14","22","29","23","2019-11-20","0"
"46","34","13","25","14","15","24","31","25","2019-12-04","0"
"55","41","15","30","17","18","28","37","30","2019-12-18","0"
"40","30","11","21","12","13","20","27","21","2020-01-01","0"
"55","41","15","30","17","18","28","37","30","2020-01-15","0"
"46","34","13","25","14","15","24","31","25","2020-01-29","0"
"46","34","13","25","14","15","24","31","25","2020-02-12","0"
"40","30","11","21","12","13","20","27","21","2020-02-26","0"
"40","30","11","21","12","13","20","27","21","2020-03-11","0"
"40","30","11","21","12","13","20","27","21","2020-03-25","0"
"43","32","12","23","13","14","22","29","23","2020-04-08","0"
"49","37","14","26","15","16","25","33","26","2020-04-22","0"
"46","34","13","25","14","15","24","31","25","2020-05-06","0"
"43","32","12","23","13","14","22","29","23","2020-05-20","0"
"43","32","12","23","13","14","22","29","23","2020-06-03","0"
"46","34","13","25","14","15","24","31","25","2020-06-17","0"
"43","32","12","23","13","14","22","29","23","2020-07-01","0"
"37","27","10","20","11","12","19","25","20","2020-07-15","0"
"46","34","13","25","14","15","24","31","25","2020-07-29","0"
"37","27","10","20","11","12","19","25","20","2020-08-12","0"
"43","32","12","23","13","14","22","29","23","2020-08-26","0"
"43","32","12","23","13","14","22","29","23","2020-09-09","0"
"43","32","12","23","13","14","22","29","23","2020-09-23","0"
"49","37","14","26","15","16","25","33","26","2020-10-07","0"
"49","37","14","26","15","16","25","33","26","2020-10-21","0"
"65","48","18","35","20","21","33","44","35","2020-11-04","0"
"43","32","12","23","13","14","22","29","23","2020-11-18","0"
"52","39","15","28","16","17","27","35","28","2020-12-02","0"
"43","32","12","23","13","14","22","29","23","2020-12-16","0"
"52","39","15","28","16","17","27","35","28","2020-12-30","0"
"46","34","13","25","14","15","24","31","25","2021-01-13","0"
"49","37","14","26","15","16","25","33","26","2021-01-27","0"
"25","18","7","13","7","8","13","17","13","2021-02-10","0"
"49","37","14","26","15","16","25","33","26","2021-02-24","0"
"46","34","13","25","14","15","24","31","25","2021-03-10","0"
"46","34","13","25","14","15","24","31","25","2021-03-24","0"
"49","37","14","26","15","16","25","33","26","2021-04-07","0"
"43","32","12","23","13","14","22","29","23","2021-04-21","0"
"46","34","13","25","14","15","24","31","25","2021-05-05","0"
"43","32","12","23","13","14","22","29","23","2021-05-19","0"
