"21","492","1625","1684","3871","3964","date","other"
"27","28","11","10","11","10","2018-07-18","0"
"32","33","13","12","13","12","2018-08-01","0"
"32","33","13","12","13","12","2018-08-15","0"
"32","33","13","12","13","12","2018-08-29","0"
"33","34","14","13","14","13","2018-09-12","0"
"42","43","23","22","23","22","2018-09-26","0"
"42","43","23","22","23","22","2018-10-10","0"
"42","43","23","22","23","22","2018-10-24","0"
"42","43","23","22","23","22","2018-11-07","0"
"42","43","23","22","23","22","2018-11-21","0"
"42","43","23","22","23","22","2018-12-05","0"
"42","43","23","22","23","22","2018-12-19","0"
"42","43","23","22","23","22","2019-01-02","0"
"42","43","23","22","23","22","2019-01-16","0"
"42","43","23","22","23","22","2019-01-30","0"
"42","43","23","22","23","22","2019-02-13","0"
"42","43","23","22","23","22","2019-02-27","0"
"42","43","23","22","23","22","2019-03-13","0"
"36","37","20","19","20","19","2019-03-27","0"
"42","43","23","22","23","22","2019-04-10","0"
"42","43","23","22","23","22","2019-04-24","0"
"21","22","12","11","12","11","2019-05-08","0"
"24","25","13","13","13","13","2019-05-22","0"
"42","43","23","22","23","22","2019-06-05","0"
"42","43","23","22","23","22","2019-06-19","0"
"42","43","23","22","23","22","2019-07-03","0"
"42","43","23","22","23","22","2019-07-17","0"
"45","46","25","24","25","24","2019-07-31","0"
"36","37","20","19","20","19","2019-08-14","0"
"48","49","26","25","26","25","2019-08-28","0"
"42","43","23","22","23","22","2019-09-11","0"
"42","43","23","22","23","22","2019-09-25","0"
"48","49","26","25","26","25","2019-10-09","0"
"39","40","21","20","21","20","2019-10-23","0"
"39","40","21","20","21","20","2019-11-06","0"
"42","43","23","22","23","22","2019-11-20","0"
"42","43","23","22","23","22","2019-12-04","0"
"45","46","25","24","25","24","2019-12-18","0"
"42","43","23","22","23","22","2020-01-01","0"
"39","40","21","20","21","20","2020-01-15","0"
"42","43","23","22","23","22","2020-01-29","0"
"39","40","21","20","21","20","2020-02-12","0"
"42","43","23","22","23","22","2020-02-26","0"
"42","43","23","22","23","22","2020-03-11","0"
"45","46","25","24","25","24","2020-03-25","0"
"42","43","23","22","23","22","2020-04-08","0"
"39","40","21","20","21","20","2020-04-22","0"
"42","43","23","22","23","22","2020-05-06","0"
"42","43","23","22","23","22","2020-05-20","0"
"48","49","26","25","26","25","2020-06-03","0"
"45","46","25","24","25","24","2020-06-17","0"
"39","40","21","20","21","20","2020-07-01","0"
"39","40","21","20","21","20","2020-07-15","0"
"45","46","25","24","25","24","2020-07-29","0"
"36","37","20","19","20","19","2020-08-12","0"
"39","40","21","20","21","20","2020-08-26","0"
"57","58","31","30","31","30","2020-09-09","0"
"54","55","30","28","30","28","2020-09-23","0"
"51","52","28","27","28","27","2020-10-07","0"
"45","46","25","24","25","24","2020-10-21","0"
"48","49","26","25","26","25","2020-11-04","0"
"48","49","26","25","26","25","2020-11-18","0"
"57","58","31","30","31","30","2020-12-02","0"
"66","68","36","35","36","35","2020-12-16","0"
"57","58","31","30","31","30","2020-12-30","0"
"42","43","23","22","23","22","2021-01-13","0"
"42","43","23","22","23","22","2021-01-27","0"
"33","34","18","17","18","17","2021-02-10","0"
"45","46","25","24","25","24","2021-02-24","0"
"42","43","23","22","23","22","2021-03-10","0"
"42","43","23","22","23","22","2021-03-24","0"
"42","43","23","22","23","22","2021-04-07","0"
"42","43","23","22","23","22","2021-04-21","0"
"42","43","23","22","23","22","2021-05-05","0"
