"19","21","492","597","1625","1734","1756","3798","3859","3871","4036","4182","4252","6815","date","other"
"16","16","16","16","8","","","","","","","","","","2017-09-15","0"
"23","22","23","23","12","","","","","","","","","","2017-09-29","0"
"24","23","24","23","13","","","","","","","","","","2017-10-13","0"
"21","20","21","20","11","","4","","","","4","","","","2017-10-27","0"
"24","23","24","23","13","","5","","","","5","","","","2017-11-10","0"
"22","21","22","21","12","","6","","","","5","","","","2017-11-24","0"
"22","21","22","21","12","","6","","","","6","","","","2017-12-08","0"
"25","24","25","24","14","","6","","","","7","","","","2017-12-22","0"
"25","24","26","26","15","","6","","","","9","","","","2018-01-05","0"
"25","24","26","26","15","","6","","","","9","","","","2018-01-19","0"
"25","24","26","26","15","","6","","","","9","","","","2018-02-02","0"
"23","22","24","24","14","","6","","","","8","","","","2018-02-16","0"
"25","24","26","26","15","","6","","3","","8","","","","2018-03-02","0"
"21","21","22","22","13","","5","","4","","7","","","","2018-03-16","0"
"25","25","26","26","15","","7","","5","","8","","","","2018-03-30","0"
"23","23","24","24","14","","7","","5","","7","","","","2018-04-13","0"
"25","25","26","26","15","","7","","5","","8","","","","2018-04-27","0"
"25","25","26","26","15","","7","","5","4","8","","","","2018-05-11","0"
"25","25","26","26","15","","7","","5","5","8","","","","2018-05-25","0"
"25","25","26","26","15","","7","","5","5","8","","","","2018-06-08","0"
"25","25","26","26","15","","7","","5","5","8","","","","2018-06-22","0"
"25","25","26","26","15","","7","","5","5","8","","","","2018-07-06","0"
"25","25","26","26","15","","7","","5","5","8","","","","2018-07-20","0"
"25","25","26","26","15","","7","","5","5","8","","","","2018-08-03","0"
"25","25","26","26","15","","7","","5","5","8","","","","2018-08-17","0"
"34","34","35","35","24","9","16","","14","14","17","11","9","","2018-08-31","0"
"35","35","36","36","25","11","17","","15","15","18","13","10","","2018-09-14","0"
"35","35","36","36","25","11","17","","15","15","18","13","10","","2018-09-28","0"
"35","35","36","36","25","11","17","","15","15","18","13","10","","2018-10-12","0"
"35","35","36","36","25","11","17","","15","15","18","13","10","","2018-10-26","0"
"35","35","36","36","25","11","17","","15","15","18","13","10","","2018-11-09","0"
"35","35","36","36","25","11","17","","16","16","18","14","10","","2018-11-23","0"
"35","35","36","36","25","11","17","","16","16","18","14","10","","2018-12-07","0"
"35","35","36","36","25","11","17","","17","16","18","14","10","","2018-12-21","0"
"36","36","37","37","26","12","18","","18","17","19","15","11","","2019-01-04","0"
"37","37","38","38","27","13","19","","19","18","20","16","12","","2019-01-18","0"
"37","37","38","38","27","13","19","","19","18","20","16","12","","2019-02-01","0"
"37","37","38","38","27","13","19","","19","18","20","16","12","","2019-02-15","0"
"37","37","38","38","27","13","19","","19","18","20","16","12","","2019-03-01","0"
"37","37","38","38","27","13","19","","19","18","20","16","12","","2019-03-15","0"
"37","37","38","38","27","13","19","","19","18","21","16","12","","2019-03-29","0"
"37","37","38","38","27","13","19","","19","18","21","16","12","","2019-04-12","0"
"37","37","38","38","27","13","19","","19","18","21","16","12","","2019-04-26","0"
"13","13","14","14","10","5","7","","7","6","8","6","4","","2019-05-10","0"
"27","27","28","28","19","10","14","4","14","15","16","11","9","","2019-05-24","0"
"38","38","39","39","27","14","19","6","20","21","22","16","12","","2019-06-07","0"
"38","38","39","39","27","14","19","6","20","21","22","16","12","","2019-06-21","0"
"38","38","39","39","27","14","19","6","21","21","22","16","12","","2019-07-05","0"
"38","38","39","39","27","14","19","6","21","21","22","16","12","","2019-07-19","0"
"38","38","39","39","27","14","19","6","21","21","22","16","12","","2019-08-02","0"
"35","35","36","36","25","13","18","6","20","20","20","15","11","","2019-08-16","0"
