"492","599","1036","1664","4026","4182","5432","5502","date","other"
"17","17","9","9","9","9","10","9","2017-09-15","0"
"20","20","11","12","11","10","13","10","2017-09-29","0"
"21","23","12","13","12","11","14","11","2017-10-13","0"
"18","20","10","11","10","9","12","9","2017-10-27","0"
"15","16","9","9","9","8","10","8","2017-11-10","0"
"17","18","9","10","9","9","11","9","2017-11-24","0"
"18","20","10","11","10","9","12","9","2017-12-08","0"
"15","17","9","10","9","8","10","8","2017-12-22","0"
"16","17","9","10","9","9","11","9","2018-01-05","0"
"16","17","9","10","9","9","11","9","2018-01-19","0"
"17","19","10","11","10","9","12","9","2018-02-02","0"
"16","17","9","10","9","9","11","9","2018-02-16","0"
"20","22","12","13","12","11","14","11","2018-03-02","0"
"13","14","8","8","7","7","9","7","2018-03-16","0"
"19","21","12","13","11","10","14","11","2018-03-30","0"
"16","17","9","11","9","9","11","9","2018-04-13","0"
"22","24","13","15","13","12","16","13","2018-04-27","0"
"22","24","13","15","13","12","16","13","2018-05-11","0"
"22","24","13","15","13","12","16","13","2018-05-25","0"
"22","24","13","15","13","12","16","13","2018-06-08","0"
"22","24","13","15","13","12","16","13","2018-06-22","0"
"22","24","13","15","13","12","16","13","2018-07-06","0"
"22","24","13","15","13","12","16","13","2018-07-20","0"
"22","24","13","15","13","12","16","13","2018-08-03","0"
"22","24","13","15","13","12","16","13","2018-08-17","0"
"22","24","13","15","13","12","16","13","2018-08-31","0"
"22","24","13","15","13","12","16","13","2018-09-14","0"
"22","24","13","15","13","12","16","13","2018-09-28","0"
"22","24","13","15","13","12","16","13","2018-10-12","0"
"22","24","13","15","13","12","16","13","2018-10-26","0"
"22","24","13","15","13","12","16","13","2018-11-09","0"
"22","24","13","15","13","12","16","13","2018-11-23","0"
"22","24","13","15","13","12","16","13","2018-12-07","0"
"23","25","13","16","13","13","17","14","2018-12-21","0"
"23","25","13","16","13","13","17","14","2019-01-04","0"
"23","25","13","16","13","13","17","14","2019-01-18","0"
"23","25","13","16","13","13","17","14","2019-02-01","0"
"23","25","13","16","13","13","17","14","2019-02-15","0"
"23","25","13","16","13","13","17","14","2019-03-01","0"
"12","13","7","8","7","7","9","7","2019-03-15","0"
"7","7","4","5","4","4","5","4","2019-03-29","0"
"21","23","12","15","12","12","16","13","2019-04-12","0"
"23","25","13","16","13","13","17","14","2019-04-26","0"
"8","9","5","6","5","5","6","5","2019-05-10","0"
"17","19","10","12","10","10","14","10","2019-05-24","0"
"24","27","14","17","14","14","19","14","2019-06-07","0"
"24","27","14","17","14","14","19","14","2019-06-21","0"
"24","27","14","17","14","14","19","14","2019-07-05","0"
"26","29","15","18","15","15","20","15","2019-07-19","0"
"24","27","14","17","14","14","19","14","2019-08-02","0"
"21","23","12","15","12","12","16","12","2019-08-16","0"
"24","27","14","17","14","14","19","14","2019-08-30","0"
"26","29","15","18","15","15","20","15","2019-09-13","0"
"24","27","14","17","14","14","19","14","2019-09-27","0"
"29","33","17","21","17","17","23","17","2019-10-11","0"
"24","27","14","17","14","14","19","14","2019-10-25","0"
"22","25","13","16","13","13","18","13","2019-11-08","0"
"26","29","14","17","14","15","19","14","2019-11-22","0"
"38","41","15","19","16","17","21","15","2019-12-06","0"
"38","41","15","19","16","17","21","15","2019-12-20","0"
"45","49","18","23","19","21","26","18","2020-01-03","0"
"40","43","16","21","17","18","23","16","2020-01-17","0"
"35","38","14","18","15","16","20","14","2020-01-31","0"
"35","38","14","18","15","16","20","14","2020-02-14","0"
"40","43","16","21","17","18","23","16","2020-02-28","0"
"33","35","13","17","14","15","19","13","2020-03-13","0"
"35","38","14","18","15","16","20","14","2020-03-27","0"
"33","35","13","17","14","15","19","13","2020-04-10","0"
"30","33","12","15","13","14","17","12","2020-04-24","0"
"35","38","14","18","15","16","20","14","2020-05-08","0"
"33","35","13","17","14","15","19","13","2020-05-22","0"
"38","41","15","19","16","17","21","15","2020-06-05","0"
"35","38","14","18","15","16","20","14","2020-06-19","0"
"40","43","16","21","17","18","23","16","2020-07-03","0"
"35","38","14","18","15","16","20","14","2020-07-17","0"
"38","41","15","19","16","17","21","15","2020-07-31","0"
"30","33","12","15","13","14","17","12","2020-08-14","0"
"38","41","15","19","16","17","21","15","2020-08-28","0"
"33","35","13","17","14","15","19","13","2020-09-11","0"
"33","35","13","17","14","15","19","13","2020-09-25","0"
"35","38","14","18","15","16","20","14","2020-10-09","0"
"33","35","13","17","14","15","19","13","2020-10-23","0"
"48","52","19","24","20","22","27","19","2020-11-06","0"
"40","43","16","21","17","18","23","16","2020-11-20","0"
"38","41","15","19","16","17","21","15","2020-12-04","0"
"38","41","15","19","16","17","21","15","2020-12-18","0"
"35","38","14","18","15","16","20","14","2021-01-01","0"
"35","38","14","18","15","16","20","14","2021-01-15","0"
"38","41","15","19","16","17","21","15","2021-01-29","0"
"23","24","9","12","10","10","13","9","2021-02-12","0"
"40","43","16","21","17","18","23","16","2021-02-26","0"
"35","38","14","18","15","16","20","14","2021-03-12","0"
"35","38","14","18","15","16","20","14","2021-03-26","0"
"38","41","15","19","16","17","21","15","2021-04-09","0"
"38","41","15","19","16","17","21","15","2021-04-23","0"
"35","38","14","18","15","16","20","14","2021-05-07","0"
"35","38","14","18","15","16","20","14","2021-05-21","0"
